ImageNumber,ObjectNumber,Children_FilterObjects_Count,Children_MaskedNuclei_Count,Children_RNA_Green_Count,Classify_colocalized,Classify_not_colocalized,Location_Center_X,Location_Center_Y,Location_Center_Z,Mean_RNA_Green_Location_Center_X,Mean_RNA_Green_Location_Center_Y,Mean_RNA_Green_Location_Center_Z,Mean_RNA_Green_Number_Object_Number,Number_Object_Number,Parent_Nuclei
1,10750,0,1,0,0,1,744.0714285714286,2151.3571428571427,0,nan,nan,nan,nan,10750,4027
1,10751,0,1,0,0,1,821.3157894736842,2150.0526315789475,0,nan,nan,nan,nan,10751,3972
1,10752,0,1,0,0,1,878.3333333333334,2151.5555555555557,0,nan,nan,nan,nan,10752,4024
1,10753,0,1,0,0,1,922.5,2150.65625,0,nan,nan,nan,nan,10753,4048
1,10754,0,1,0,0,1,1070.9411764705883,2150.6470588235293,0,nan,nan,nan,nan,10754,4056
1,10755,0,1,0,0,1,1260.625,2151.9375,0,nan,nan,nan,nan,10755,4038
1,10756,0,1,0,0,1,1298.888888888889,2150.777777777778,0,nan,nan,nan,nan,10756,3996
1,10757,0,1,0,0,1,1317.3157894736842,2151.4736842105262,0,nan,nan,nan,nan,10757,3996
1,10758,0,1,0,0,1,1450.7272727272727,2151.090909090909,0,nan,nan,nan,nan,10758,4062
1,10759,0,1,0,0,1,832.6666666666666,2152.3333333333335,0,nan,nan,nan,nan,10759,4015
1,10760,0,1,0,0,1,841.3181818181819,2151.8636363636365,0,nan,nan,nan,nan,10760,4015
1,10761,0,1,0,0,1,1325.909090909091,2152.3636363636365,0,nan,nan,nan,nan,10761,4021
1,10762,0,1,0,0,1,1398.7142857142858,2152.3214285714284,0,nan,nan,nan,nan,10762,4017
1,10763,0,1,0,0,1,668.125,2152.125,0,nan,nan,nan,nan,10763,4036
1,10764,0,1,0,0,1,814.1111111111111,2152.777777777778,0,nan,nan,nan,nan,10764,3975
1,10765,0,1,0,0,1,928.8048780487804,2152.121951219512,0,nan,nan,nan,nan,10765,3980
1,10766,0,1,0,0,1,1074.0833333333333,2153.0833333333335,0,nan,nan,nan,nan,10766,4056
1,10767,0,1,0,0,1,1263.6363636363637,2153.090909090909,0,nan,nan,nan,nan,10767,4038
1,10768,0,1,0,0,1,1289.25,2153.375,0,nan,nan,nan,nan,10768,4069
1,10769,0,1,0,0,1,1303.878787878788,2152.5454545454545,0,nan,nan,nan,nan,10769,3996
1,10770,0,1,0,0,1,1312.107142857143,2152.6785714285716,0,nan,nan,nan,nan,10770,3996
1,10771,0,1,0,0,1,1323.0,2153.0,0,nan,nan,nan,nan,10771,4021
1,10772,0,1,0,0,1,1381.4117647058824,2153.3529411764707,0,nan,nan,nan,nan,10772,4072
1,10773,0,1,0,0,1,1389.1176470588234,2153.0,0,nan,nan,nan,nan,10773,4017
1,10774,0,1,0,0,1,1657.4255319148936,2152.936170212766,0,nan,nan,nan,nan,10774,4000
1,10775,0,1,0,0,1,649.5,2155.25,0,nan,nan,nan,nan,10775,4035
1,10776,0,1,0,0,1,845.1951219512196,2155.609756097561,0,nan,nan,nan,nan,10776,4015
1,10777,0,1,0,0,1,907.5769230769231,2153.230769230769,0,nan,nan,nan,nan,10777,4048
1,10778,0,1,0,0,1,939.3428571428572,2152.9714285714285,0,nan,nan,nan,nan,10778,3980
1,10779,0,1,0,0,1,1067.0666666666666,2153.266666666667,0,nan,nan,nan,nan,10779,4056
1,10780,0,1,0,0,1,1319.764705882353,2154.294117647059,0,nan,nan,nan,nan,10780,4046
1,10781,0,1,0,0,1,1394.3,2154.15,0,nan,nan,nan,nan,10781,4017
1,10782,0,1,0,0,1,1451.5,2154.0,0,nan,nan,nan,nan,10782,4062
1,10783,0,1,0,0,1,772.125,2154.875,0,nan,nan,nan,nan,10783,4060
1,10784,0,1,0,0,1,834.1,2155.0,0,nan,nan,nan,nan,10784,4015
1,10785,0,1,0,0,1,943.2972972972973,2156.135135135135,0,nan,nan,nan,nan,10785,3980
1,10786,0,1,0,0,1,1408.5833333333333,2154.9166666666665,0,nan,nan,nan,nan,10786,4092
1,10787,0,1,0,0,1,747.8,2155.6,0,nan,nan,nan,nan,10787,4027
1,10788,0,1,0,0,1,819.6315789473684,2156.4210526315787,0,nan,nan,nan,nan,10788,3972
1,10789,0,1,0,0,1,825.1333333333333,2155.6,0,nan,nan,nan,nan,10789,3972
1,10790,0,1,0,0,1,883.0714285714286,2155.535714285714,0,nan,nan,nan,nan,10790,4077
1,10791,0,1,0,0,1,898.2258064516129,2155.064516129032,0,nan,nan,nan,nan,10791,4077
1,10792,0,1,0,0,1,918.0,2155.3333333333335,0,nan,nan,nan,nan,10792,4048
1,10793,0,1,0,0,1,1067.5263157894738,2156.6315789473683,0,nan,nan,nan,nan,10793,4056
1,10794,0,1,0,0,1,1071.5454545454545,2156.0,0,nan,nan,nan,nan,10794,4056
1,10795,0,1,0,0,1,1262.7,2155.8,0,nan,nan,nan,nan,10795,4038
1,10796,0,1,0,0,1,1274.3333333333333,2156.5,0,nan,nan,nan,nan,10796,4038
1,10797,0,1,0,0,1,1298.125,2156.125,0,nan,nan,nan,nan,10797,4069
1,10798,0,1,0,0,1,1378.25,2155.75,0,nan,nan,nan,nan,10798,4072
1,10799,0,1,0,0,1,878.6470588235294,2157.0588235294117,0,nan,nan,nan,nan,10799,4077
1,10800,1,1,1,1,0,935.2631578947369,2156.657894736842,0,932.1,2153.4,0.0,1534.0,10800,4067
1,10801,0,1,0,0,1,830.5,2158.7272727272725,0,nan,nan,nan,nan,10801,4080
1,10802,0,1,0,0,1,837.5945945945946,2158.5135135135133,0,nan,nan,nan,nan,10802,4015
1,10803,1,1,1,1,0,1320.6363636363637,2157.6363636363635,0,1320.8823529411766,2158.5882352941176,0.0,1536.0,10803,4046
1,10804,0,1,0,0,1,1395.6666666666667,2157.9166666666665,0,nan,nan,nan,nan,10804,4092
1,10805,0,0,0,0,1,1655.8,2158.7,0,nan,nan,nan,nan,10805,0
1,10806,0,1,0,0,1,892.625,2159.3125,0,nan,nan,nan,nan,10806,4077
1,10807,0,1,0,0,1,923.8392857142857,2156.875,0,nan,nan,nan,nan,10807,4048
1,10808,0,1,0,0,1,947.4807692307693,2160.173076923077,0,nan,nan,nan,nan,10808,4067
1,10809,0,1,0,0,1,1281.5,2159.0,0,nan,nan,nan,nan,10809,4097
1,10810,0,1,0,0,1,1399.0588235294117,2159.235294117647,0,nan,nan,nan,nan,10810,4092
1,10811,0,1,0,0,1,816.1666666666666,2160.1,0,nan,nan,nan,nan,10811,3975
1,10812,0,1,0,0,1,847.7391304347826,2160.1739130434785,0,nan,nan,nan,nan,10812,4076
1,10813,0,1,0,0,1,877.6153846153846,2160.153846153846,0,nan,nan,nan,nan,10813,4081
1,10814,0,1,0,0,1,899.765625,2161.59375,0,nan,nan,nan,nan,10814,4077
1,10815,0,1,0,0,1,929.8947368421053,2159.7631578947367,0,nan,nan,nan,nan,10815,4067
1,10816,0,1,0,0,1,1309.5,2160.0,0,nan,nan,nan,nan,10816,4046
1,10817,0,1,0,0,1,881.4,2160.6,0,nan,nan,nan,nan,10817,4077
1,10818,0,1,0,0,1,922.28125,2162.03125,0,nan,nan,nan,nan,10818,4048
1,10819,0,1,0,0,1,937.6,2160.6,0,nan,nan,nan,nan,10819,4067
1,10820,0,1,0,0,1,1378.0833333333333,2161.5416666666665,0,nan,nan,nan,nan,10820,4072
1,10821,0,1,0,0,1,811.9629629629629,2161.222222222222,0,nan,nan,nan,nan,10821,4043
1,10822,0,1,0,0,1,941.5,2162.285714285714,0,nan,nan,nan,nan,10822,4067
1,10823,0,1,0,0,1,931.875,2163.25,0,nan,nan,nan,nan,10823,4067
1,10824,0,1,0,0,1,1634.9545454545455,2164.1363636363635,0,nan,nan,nan,nan,10824,4047
1,10825,0,1,0,0,1,842.8333333333334,2163.9166666666665,0,nan,nan,nan,nan,10825,4076
1,10826,0,1,0,0,1,937.7272727272727,2164.0,0,nan,nan,nan,nan,10826,4067
1,10827,0,1,0,0,1,1418.72,2163.6,0,nan,nan,nan,nan,10827,4098
1,10828,0,1,0,0,1,817.0,2165.3214285714284,0,nan,nan,nan,nan,10828,3975
1,10829,0,1,0,0,1,832.1111111111111,2164.6666666666665,0,nan,nan,nan,nan,10829,4080
1,10830,0,1,0,0,1,876.8484848484849,2165.212121212121,0,nan,nan,nan,nan,10830,4081
1,10831,0,1,0,0,1,961.4166666666666,2165.2916666666665,0,nan,nan,nan,nan,10831,4061
1,10832,0,1,0,0,1,1155.75,2165.4166666666665,0,nan,nan,nan,nan,10832,4051
1,10833,0,1,0,0,1,882.2352941176471,2164.470588235294,0,nan,nan,nan,nan,10833,4081
1,10834,0,1,0,0,1,894.1063829787234,2166.723404255319,0,nan,nan,nan,nan,10834,4077
1,10835,0,1,0,0,1,950.2,2166.4,0,nan,nan,nan,nan,10835,4067
1,10836,0,1,0,0,1,955.2962962962963,2164.4814814814813,0,nan,nan,nan,nan,10836,4061
1,10837,0,1,0,0,1,794.6666666666666,2166.8888888888887,0,nan,nan,nan,nan,10837,4043
1,10838,0,1,0,0,1,945.6875,2167.3125,0,nan,nan,nan,nan,10838,4067
1,10839,0,1,0,0,1,610.6,2167.85,0,nan,nan,nan,nan,10839,4055
1,10840,0,1,0,0,1,871.8235294117648,2167.6176470588234,0,nan,nan,nan,nan,10840,4089
1,10841,0,1,0,0,1,906.3846153846154,2168.3076923076924,0,nan,nan,nan,nan,10841,4048
1,10842,0,1,0,0,1,922.5,2167.796296296296,0,nan,nan,nan,nan,10842,4067
1,10843,0,1,0,0,1,955.5625,2168.6875,0,nan,nan,nan,nan,10843,4061
1,10844,0,1,0,0,1,1363.0,2168.5,0,nan,nan,nan,nan,10844,4072
1,10845,0,1,0,0,1,1371.8695652173913,2167.478260869565,0,nan,nan,nan,nan,10845,4072
1,10846,0,0,0,0,1,605.88,2169.56,0,nan,nan,nan,nan,10846,0
1,10847,0,1,0,0,1,800.04,2168.52,0,nan,nan,nan,nan,10847,4043
1,10848,0,1,0,0,1,883.5487804878048,2167.8658536585367,0,nan,nan,nan,nan,10848,4081
1,10849,0,1,0,0,1,899.0425531914893,2169.9574468085107,0,nan,nan,nan,nan,10849,4077
1,10850,0,1,0,0,1,958.8571428571429,2169.190476190476,0,nan,nan,nan,nan,10850,4061
1,10851,0,1,0,0,1,1276.4583333333333,2169.75,0,nan,nan,nan,nan,10851,4097
1,10852,0,1,0,0,1,1638.4705882352941,2168.735294117647,0,nan,nan,nan,nan,10852,4040
1,10853,0,1,0,0,1,760.375,2170.25,0,nan,nan,nan,nan,10853,4060
1,10854,0,1,0,0,1,818.46875,2169.71875,0,nan,nan,nan,nan,10854,4080
1,10855,0,1,0,0,1,822.3636363636364,2169.909090909091,0,nan,nan,nan,nan,10855,4080
1,10856,0,1,0,0,1,835.4814814814815,2168.8888888888887,0,nan,nan,nan,nan,10856,4076
1,10857,0,1,0,0,1,914.5675675675676,2169.7297297297296,0,nan,nan,nan,nan,10857,4048
1,10858,0,1,0,0,1,963.3333333333334,2170.3333333333335,0,nan,nan,nan,nan,10858,4061
1,10859,0,1,0,0,1,972.6666666666666,2170.0,0,nan,nan,nan,nan,10859,4061
1,10860,0,1,0,0,1,781.3333333333334,2170.9333333333334,0,nan,nan,nan,nan,10860,4043
1,10861,0,1,0,0,1,788.1428571428571,2170.9285714285716,0,nan,nan,nan,nan,10861,4043
1,10862,0,1,0,0,1,808.25,2170.285714285714,0,nan,nan,nan,nan,10862,4043
1,10863,0,1,0,0,1,885.8181818181819,2170.909090909091,0,nan,nan,nan,nan,10863,4081
1,10864,0,1,0,0,1,889.4761904761905,2171.285714285714,0,nan,nan,nan,nan,10864,4077
1,10865,0,1,0,0,1,1366.3157894736842,2171.0263157894738,0,nan,nan,nan,nan,10865,4072
1,10866,0,1,0,0,1,1377.3142857142857,2169.7714285714287,0,nan,nan,nan,nan,10866,4072
1,10867,0,1,0,0,1,813.6666666666666,2172.2,0,nan,nan,nan,nan,10867,4111
1,10868,0,1,0,0,1,875.1,2172.5,0,nan,nan,nan,nan,10868,4099
1,10869,0,1,0,0,1,1153.7692307692307,2171.769230769231,0,nan,nan,nan,nan,10869,4128
1,10870,1,1,1,1,0,1240.357142857143,2172.0714285714284,0,1241.0,2171.5,0.0,1551.0,10870,4037
1,10871,0,1,0,0,1,1278.6666666666667,2172.0,0,nan,nan,nan,nan,10871,4097
1,10872,0,1,0,0,1,817.5,2173.8888888888887,0,nan,nan,nan,nan,10872,4111
1,10873,0,1,0,0,1,837.125,2172.875,0,nan,nan,nan,nan,10873,4076
1,10874,0,1,0,0,1,931.1578947368421,2174.0,0,nan,nan,nan,nan,10874,4067
1,10875,0,1,0,0,1,967.9032258064516,2171.967741935484,0,nan,nan,nan,nan,10875,4061
1,10876,0,0,0,0,1,1636.642857142857,2173.6785714285716,0,nan,nan,nan,nan,10876,0
1,10877,0,1,0,0,1,802.1714285714286,2172.885714285714,0,nan,nan,nan,nan,10877,4043
1,10878,0,1,0,0,1,810.8125,2174.5,0,nan,nan,nan,nan,10878,4111
1,10879,0,1,0,0,1,893.9411764705883,2173.764705882353,0,nan,nan,nan,nan,10879,4077
1,10880,0,1,0,0,1,908.3548387096774,2173.548387096774,0,nan,nan,nan,nan,10880,4077
1,10881,0,1,0,0,1,914.3157894736842,2173.842105263158,0,nan,nan,nan,nan,10881,4048
1,10882,0,1,0,0,1,971.8461538461538,2174.153846153846,0,nan,nan,nan,nan,10882,4061
1,10883,0,1,0,0,1,1273.6666666666667,2173.8888888888887,0,nan,nan,nan,nan,10883,4096
1,10884,0,1,0,0,1,1371.5,2174.2916666666665,0,nan,nan,nan,nan,10884,4092
1,10885,0,1,0,0,1,1380.7571428571428,2176.4857142857145,0,nan,nan,nan,nan,10885,4092
1,10886,0,1,0,0,1,1452.3333333333333,2173.75,0,nan,nan,nan,nan,10886,4090
1,10887,0,1,0,0,1,806.4166666666666,2175.4166666666665,0,nan,nan,nan,nan,10887,4043
1,10888,0,1,0,0,1,853.2142857142857,2175.214285714286,0,nan,nan,nan,nan,10888,4076
1,10889,0,1,0,0,1,898.125,2174.75,0,nan,nan,nan,nan,10889,4077
1,10890,0,1,0,0,1,1189.8,2174.7,0,nan,nan,nan,nan,10890,4095
1,10891,0,1,0,0,1,1243.1304347826087,2175.0434782608695,0,nan,nan,nan,nan,10891,4143
1,10892,0,1,0,0,1,1409.888888888889,2174.3333333333335,0,nan,nan,nan,nan,10892,4120
1,10893,0,1,0,0,1,677.4166666666666,2175.3333333333335,0,nan,nan,nan,nan,10893,4093
1,10894,0,1,0,0,1,763.25,2175.625,0,nan,nan,nan,nan,10894,4134
1,10895,0,1,0,0,1,919.6666666666666,2174.909090909091,0,nan,nan,nan,nan,10895,4123
1,10896,0,1,0,0,1,1195.6382978723404,2177.851063829787,0,nan,nan,nan,nan,10896,4130
1,10897,0,1,0,0,1,767.25,2177.5833333333335,0,nan,nan,nan,nan,10897,4134
1,10898,0,1,0,0,1,814.3529411764706,2176.764705882353,0,nan,nan,nan,nan,10898,4111
1,10899,0,1,0,0,1,874.7857142857143,2176.9285714285716,0,nan,nan,nan,nan,10899,4099
1,10900,0,1,0,0,1,880.9166666666666,2177.0,0,nan,nan,nan,nan,10900,4116
1,10901,0,1,0,0,1,922.6363636363636,2176.818181818182,0,nan,nan,nan,nan,10901,4123
1,10902,0,1,0,0,1,1365.7142857142858,2176.6428571428573,0,nan,nan,nan,nan,10902,4092
1,10903,0,1,0,0,1,1374.7058823529412,2177.705882352941,0,nan,nan,nan,nan,10903,4092
1,10904,0,1,0,0,1,1400.9333333333334,2176.6,0,nan,nan,nan,nan,10904,4092
1,10905,0,1,0,0,1,1416.6666666666667,2177.1111111111113,0,nan,nan,nan,nan,10905,4120
1,10906,0,1,0,0,1,792.4791666666666,2177.1041666666665,0,nan,nan,nan,nan,10906,4043
1,10907,0,1,0,0,1,818.3333333333334,2178.0833333333335,0,nan,nan,nan,nan,10907,4111
1,10908,0,1,0,0,1,823.4464285714286,2178.535714285714,0,nan,nan,nan,nan,10908,4111
1,10909,0,1,0,0,1,925.7272727272727,2177.2727272727275,0,nan,nan,nan,nan,10909,4123
1,10910,0,1,0,0,1,1631.3846153846155,2178.3846153846152,0,nan,nan,nan,nan,10910,4110
1,10911,0,0,0,0,1,1640.875,2178.125,0,nan,nan,nan,nan,10911,0
1,10912,0,1,0,0,1,674.1666666666666,2179.1666666666665,0,nan,nan,nan,nan,10912,4093
1,10913,0,1,0,0,1,829.6153846153846,2179.4615384615386,0,nan,nan,nan,nan,10913,4111
1,10914,0,1,0,0,1,912.1538461538462,2178.1923076923076,0,nan,nan,nan,nan,10914,4123
1,10915,0,1,0,0,1,815.4090909090909,2180.909090909091,0,nan,nan,nan,nan,10915,4111
1,10916,0,1,0,0,1,890.6363636363636,2179.7727272727275,0,nan,nan,nan,nan,10916,4081
1,10917,0,1,0,0,1,944.875,2179.875,0,nan,nan,nan,nan,10917,4161
1,10918,0,1,0,0,1,1248.5,2180.0,0,nan,nan,nan,nan,10918,4143
1,10919,0,1,0,0,1,1349.1904761904761,2179.6190476190477,0,nan,nan,nan,nan,10919,4109
1,10920,0,1,0,0,1,901.2903225806451,2181.2473118279568,0,nan,nan,nan,nan,10920,4122
1,10921,1,1,1,1,0,1399.1470588235295,2181.176470588235,0,1397.4444444444443,2179.8888888888887,0.0,1560.0,10921,4120
1,10922,0,1,0,0,1,799.5294117647059,2180.1911764705883,0,nan,nan,nan,nan,10922,4043
1,10923,0,1,0,0,1,810.6818181818181,2181.2272727272725,0,nan,nan,nan,nan,10923,4189
1,10924,0,1,0,0,1,836.0,2182.0,0,nan,nan,nan,nan,10924,4149
1,10925,0,1,0,0,1,909.25,2181.096153846154,0,nan,nan,nan,nan,10925,4122
1,10926,0,1,0,0,1,1341.0,2181.5,0,nan,nan,nan,nan,10926,4103
1,10927,0,1,0,0,1,1356.090909090909,2181.6363636363635,0,nan,nan,nan,nan,10927,4109
1,10928,0,1,0,0,1,734.0,2181.0625,0,nan,nan,nan,nan,10928,4119
1,10929,0,1,0,0,1,830.8181818181819,2182.7727272727275,0,nan,nan,nan,nan,10929,4111
1,10930,0,1,0,0,1,1351.3666666666666,2183.0666666666666,0,nan,nan,nan,nan,10930,4109
1,10931,0,1,0,0,1,1423.7777777777778,2182.8888888888887,0,nan,nan,nan,nan,10931,4120
1,10932,0,1,0,0,1,641.9090909090909,2183.3333333333335,0,nan,nan,nan,nan,10932,4158
1,10933,0,1,0,0,1,793.5833333333334,2183.25,0,nan,nan,nan,nan,10933,4043
1,10934,0,1,0,0,1,821.04,2184.44,0,nan,nan,nan,nan,10934,4111
1,10935,0,1,0,0,1,833.2272727272727,2185.2727272727275,0,nan,nan,nan,nan,10935,4149
1,10936,0,1,0,0,1,838.7692307692307,2183.923076923077,0,nan,nan,nan,nan,10936,4149
1,10937,0,1,0,0,1,895.0,2183.8,0,nan,nan,nan,nan,10937,4122
1,10938,0,1,0,0,1,638.0555555555555,2185.5555555555557,0,nan,nan,nan,nan,10938,4158
1,10939,0,1,0,0,1,1319.1153846153845,2184.846153846154,0,nan,nan,nan,nan,10939,4137
1,10940,0,1,0,0,1,1345.5833333333333,2184.25,0,nan,nan,nan,nan,10940,4153
1,10941,0,1,0,0,1,810.0769230769231,2187.8076923076924,0,nan,nan,nan,nan,10941,4189
1,10942,0,1,0,0,1,825.25,2184.714285714286,0,nan,nan,nan,nan,10942,4111
1,10943,0,1,0,0,1,908.6666666666666,2186.5416666666665,0,nan,nan,nan,nan,10943,4122
1,10944,0,1,0,0,1,967.0,2185.625,0,nan,nan,nan,nan,10944,4150
1,10945,0,1,0,0,1,1399.1923076923076,2185.846153846154,0,nan,nan,nan,nan,10945,4120
1,10946,0,1,0,0,1,805.0757575757576,2187.030303030303,0,nan,nan,nan,nan,10946,4189
1,10947,0,1,0,0,1,815.4166666666666,2186.027777777778,0,nan,nan,nan,nan,10947,4189
1,10948,0,1,0,0,1,849.8,2187.0,0,nan,nan,nan,nan,10948,4149
1,10949,0,1,0,0,1,949.1764705882352,2186.470588235294,0,nan,nan,nan,nan,10949,4161
1,10950,0,1,0,0,1,1324.157894736842,2187.157894736842,0,nan,nan,nan,nan,10950,4137
1,10951,0,1,0,0,1,1327.8,2186.5,0,nan,nan,nan,nan,10951,4137
1,10952,0,1,0,0,1,1394.8,2187.266666666667,0,nan,nan,nan,nan,10952,4144
1,10953,0,1,0,0,1,1404.0714285714287,2187.1071428571427,0,nan,nan,nan,nan,10953,4120
1,10954,0,1,0,0,1,797.3157894736842,2188.157894736842,0,nan,nan,nan,nan,10954,4189
1,10955,0,1,0,0,1,812.3333333333334,2187.9166666666665,0,nan,nan,nan,nan,10955,4189
1,10956,0,1,0,0,1,839.7213114754098,2187.7868852459014,0,nan,nan,nan,nan,10956,4149
1,10957,0,1,0,0,1,852.9230769230769,2188.6153846153848,0,nan,nan,nan,nan,10957,4149
1,10958,0,1,0,0,1,1441.6363636363637,2188.090909090909,0,nan,nan,nan,nan,10958,4178
1,10959,0,1,0,0,1,801.3846153846154,2188.846153846154,0,nan,nan,nan,nan,10959,4189
1,10960,0,1,0,0,1,824.1428571428571,2189.9285714285716,0,nan,nan,nan,nan,10960,4111
1,10961,0,1,0,0,1,901.95,2189.1,0,nan,nan,nan,nan,10961,4122
1,10962,0,1,0,0,1,911.7307692307693,2189.1153846153848,0,nan,nan,nan,nan,10962,4123
1,10963,0,1,0,0,1,966.25,2188.5625,0,nan,nan,nan,nan,10963,4150
1,10964,0,1,0,0,1,971.0,2188.4285714285716,0,nan,nan,nan,nan,10964,4150
1,10965,0,1,0,0,1,647.4166666666666,2189.75,0,nan,nan,nan,nan,10965,4158
1,10966,0,1,0,0,1,930.2272727272727,2190.2272727272725,0,nan,nan,nan,nan,10966,4161
1,10967,0,1,0,0,1,996.1764705882352,2190.823529411765,0,nan,nan,nan,nan,10967,4181
1,10968,0,1,0,0,1,897.9166666666666,2190.3333333333335,0,nan,nan,nan,nan,10968,4122
1,10969,0,1,0,0,1,964.1111111111111,2191.0,0,nan,nan,nan,nan,10969,4150
1,10970,0,1,0,0,1,975.84,2191.16,0,nan,nan,nan,nan,10970,4150
1,10971,0,1,0,0,1,1397.111111111111,2190.8888888888887,0,nan,nan,nan,nan,10971,4144
1,10972,1,1,1,1,0,1653.7931034482758,2188.6206896551726,0,1654.7,2189.1,0.0,1574.0,10972,4154
1,10973,0,1,0,0,1,808.3333333333334,2192.3333333333335,0,nan,nan,nan,nan,10973,4189
1,10974,0,1,0,0,1,817.7333333333333,2191.711111111111,0,nan,nan,nan,nan,10974,4189
1,10975,0,1,0,0,1,844.0,2191.5,0,nan,nan,nan,nan,10975,4149
1,10976,0,1,0,0,1,864.7692307692307,2191.346153846154,0,nan,nan,nan,nan,10976,4185
1,10977,0,1,0,0,1,924.1538461538462,2192.4615384615386,0,nan,nan,nan,nan,10977,4161
1,10978,0,1,0,0,1,1325.3846153846155,2192.4615384615386,0,nan,nan,nan,nan,10978,4137
1,10979,0,1,0,0,1,1406.46875,2191.375,0,nan,nan,nan,nan,10979,4120
1,10980,0,1,0,0,1,1413.111111111111,2191.6666666666665,0,nan,nan,nan,nan,10980,4120
1,10981,0,1,0,0,1,654.0,2192.6153846153848,0,nan,nan,nan,nan,10981,4158
1,10982,0,1,0,0,1,849.2820512820513,2193.2820512820513,0,nan,nan,nan,nan,10982,4149
1,10983,0,1,0,0,1,906.4222222222222,2192.6,0,nan,nan,nan,nan,10983,4122
1,10984,0,1,0,0,1,914.2,2192.8,0,nan,nan,nan,nan,10984,4123
1,10985,0,1,0,0,1,968.0,2192.7,0,nan,nan,nan,nan,10985,4150
1,10986,0,1,0,0,1,1076.0,2191.6666666666665,0,nan,nan,nan,nan,10986,4094
1,10987,0,1,0,0,1,1388.7,2193.3,0,nan,nan,nan,nan,10987,4144
1,10988,0,1,0,0,1,930.5,2194.0,0,nan,nan,nan,nan,10988,4161
1,10989,0,1,0,0,1,1006.0,2194.1111111111113,0,nan,nan,nan,nan,10989,4112
1,10990,0,1,0,0,1,1399.6666666666667,2194.1794871794873,0,nan,nan,nan,nan,10990,4186
1,10991,0,1,0,0,1,1444.3333333333333,2193.8888888888887,0,nan,nan,nan,nan,10991,4178
1,10992,0,0,0,0,1,1655.6818181818182,2193.590909090909,0,nan,nan,nan,nan,10992,0
1,10993,0,1,0,0,1,820.9,2195.5,0,nan,nan,nan,nan,10993,4189
1,10994,0,1,0,0,1,1077.5454545454545,2196.090909090909,0,nan,nan,nan,nan,10994,4094
1,10995,0,1,0,0,1,1319.0833333333333,2194.8333333333335,0,nan,nan,nan,nan,10995,4137
1,10996,0,1,0,0,1,1323.0,2194.75,0,nan,nan,nan,nan,10996,4137
1,10997,0,1,0,0,1,808.3333333333334,2195.8888888888887,0,nan,nan,nan,nan,10997,4189
1,10998,0,1,0,0,1,918.0882352941177,2195.676470588235,0,nan,nan,nan,nan,10998,4123
1,10999,0,1,0,0,1,963.2631578947369,2197.157894736842,0,nan,nan,nan,nan,10999,4150
1,11000,0,1,0,0,1,967.3870967741935,2198.7419354838707,0,nan,nan,nan,nan,11000,4150
1,11001,0,1,0,0,1,825.6052631578947,2197.2894736842104,0,nan,nan,nan,nan,11001,4189
1,11002,0,1,0,0,1,858.2153846153847,2196.353846153846,0,nan,nan,nan,nan,11002,4185
1,11003,0,1,0,0,1,921.8,2197.0,0,nan,nan,nan,nan,11003,4123
1,11004,0,1,0,0,1,925.5,2196.5333333333333,0,nan,nan,nan,nan,11004,4161
1,11005,0,1,0,0,1,973.0222222222222,2196.1111111111113,0,nan,nan,nan,nan,11005,4150
1,11006,0,1,0,0,1,978.3703703703703,2196.6296296296296,0,nan,nan,nan,nan,11006,4150
1,11007,0,1,0,0,1,982.625,2197.5,0,nan,nan,nan,nan,11007,4150
1,11008,0,1,0,0,1,1316.1538461538462,2197.4615384615386,0,nan,nan,nan,nan,11008,4137
1,11009,0,1,0,0,1,1324.1,2197.6,0,nan,nan,nan,nan,11009,4137
1,11010,0,1,0,0,1,759.9285714285714,2198.5,0,nan,nan,nan,nan,11010,4204
1,11011,0,1,0,0,1,763.0,2198.2,0,nan,nan,nan,nan,11011,4204
1,11012,0,1,0,0,1,813.3636363636364,2198.6363636363635,0,nan,nan,nan,nan,11012,4189
1,11013,0,1,0,0,1,902.6666666666666,2197.4666666666667,0,nan,nan,nan,nan,11013,4116
1,11014,0,1,0,0,1,1339.2,2198.5,0,nan,nan,nan,nan,11014,4171
1,11015,0,1,0,0,1,1395.3333333333333,2198.5333333333333,0,nan,nan,nan,nan,11015,4186
1,11016,0,1,0,0,1,659.6153846153846,2199.3846153846152,0,nan,nan,nan,nan,11016,4158
1,11017,0,1,0,0,1,850.9310344827586,2198.7586206896553,0,nan,nan,nan,nan,11017,4185
1,11018,1,0,1,1,0,1656.4285714285713,2198.4285714285716,0,1656.4285714285713,2197.714285714286,0.0,1580.0,11018,0
1,11019,0,1,0,0,1,840.68,2200.56,0,nan,nan,nan,nan,11019,4149
1,11020,0,1,0,0,1,856.125,2200.0625,0,nan,nan,nan,nan,11020,4185
1,11021,0,1,0,0,1,972.5588235294117,2202.205882352941,0,nan,nan,nan,nan,11021,4150
1,11022,0,1,0,0,1,1247.3870967741937,2197.5806451612902,0,nan,nan,nan,nan,11022,4176
1,11023,0,1,0,0,1,847.0625,2200.875,0,nan,nan,nan,nan,11023,4149
1,11024,0,1,0,0,1,985.75,2200.6785714285716,0,nan,nan,nan,nan,11024,4213
1,11025,0,1,0,0,1,1320.0588235294117,2201.205882352941,0,nan,nan,nan,nan,11025,4171
1,11026,0,1,0,0,1,1403.3548387096773,2201.8064516129034,0,nan,nan,nan,nan,11026,4186
