ImageNumber,ObjectNumber,Children_GreenWithinDAPI_Count,Children_TUJWithinDAPI_Count,Classify_colocalized,Classify_colocalized,Classify_not_colocalized,Classify_not_colocalized,Location_Center_X,Location_Center_Y,Location_Center_Z,Mean_GreenWithinDAPI_Location_Center_X,Mean_GreenWithinDAPI_Location_Center_Y,Mean_GreenWithinDAPI_Location_Center_Z,Mean_GreenWithinDAPI_Number_Object_Number,Mean_TUJWithinDAPI_Location_Center_X,Mean_TUJWithinDAPI_Location_Center_Y,Mean_TUJWithinDAPI_Location_Center_Z,Mean_TUJWithinDAPI_Number_Object_Number,Number_Object_Number,Parent_RNA_Red
1,8975,0,0,0,0,1,1,1487.8666666666666,2077.6,0,nan,nan,nan,nan,nan,nan,nan,nan,8975,10347
1,8976,0,0,0,0,1,1,789.6666666666666,2078.1111111111113,0,nan,nan,nan,nan,nan,nan,nan,nan,8976,10348
1,8977,0,0,0,0,1,1,843.5,2078.0,0,nan,nan,nan,nan,nan,nan,nan,nan,8977,10349
1,8978,0,0,0,0,1,1,1275.7631578947369,2077.842105263158,0,nan,nan,nan,nan,nan,nan,nan,nan,8978,10350
1,8979,0,0,0,0,1,1,1427.8235294117646,2078.235294117647,0,nan,nan,nan,nan,nan,nan,nan,nan,8979,10351
1,8980,0,0,0,0,1,1,1484.076923076923,2077.923076923077,0,nan,nan,nan,nan,nan,nan,nan,nan,8980,10352
1,8981,0,0,0,0,1,1,1493.16,2079.04,0,nan,nan,nan,nan,nan,nan,nan,nan,8981,10353
1,8982,0,0,0,0,1,1,689.8888888888889,2079.3333333333335,0,nan,nan,nan,nan,nan,nan,nan,nan,8982,10354
1,8983,0,0,0,0,1,1,886.8421052631579,2079.157894736842,0,nan,nan,nan,nan,nan,nan,nan,nan,8983,10355
1,8984,0,0,0,0,1,1,912.625,2079.375,0,nan,nan,nan,nan,nan,nan,nan,nan,8984,10356
1,8985,0,0,0,0,1,1,925.0,2079.5,0,nan,nan,nan,nan,nan,nan,nan,nan,8985,10357
1,8986,0,0,0,0,1,1,1285.6923076923076,2079.3846153846152,0,nan,nan,nan,nan,nan,nan,nan,nan,8986,10358
1,8987,0,0,0,0,1,1,1292.3846153846155,2078.923076923077,0,nan,nan,nan,nan,nan,nan,nan,nan,8987,10359
1,8988,0,0,0,0,1,1,850.6315789473684,2079.842105263158,0,nan,nan,nan,nan,nan,nan,nan,nan,8988,10360
1,8989,0,0,0,0,1,1,857.421052631579,2079.8947368421054,0,nan,nan,nan,nan,nan,nan,nan,nan,8989,10361
1,8990,0,0,0,0,1,1,899.9545454545455,2079.5,0,nan,nan,nan,nan,nan,nan,nan,nan,8990,10362
1,8991,0,0,0,0,1,1,903.7142857142857,2079.5714285714284,0,nan,nan,nan,nan,nan,nan,nan,nan,8991,10363
1,8992,0,0,0,0,1,1,916.1818181818181,2080.2727272727275,0,nan,nan,nan,nan,nan,nan,nan,nan,8992,10364
1,8993,0,0,0,0,1,1,1497.357142857143,2079.6428571428573,0,nan,nan,nan,nan,nan,nan,nan,nan,8993,10365
1,8994,0,0,0,0,1,1,854.5,2081.25,0,nan,nan,nan,nan,nan,nan,nan,nan,8994,10366
1,8995,0,0,0,0,1,1,1424.095238095238,2081.190476190476,0,nan,nan,nan,nan,nan,nan,nan,nan,8995,10367
1,8996,0,0,0,0,1,1,1501.1764705882354,2080.6470588235293,0,nan,nan,nan,nan,nan,nan,nan,nan,8996,10368
1,8997,0,0,0,0,1,1,766.125,2081.875,0,nan,nan,nan,nan,nan,nan,nan,nan,8997,10369
1,8998,0,0,0,0,1,1,861.0,2081.5714285714284,0,nan,nan,nan,nan,nan,nan,nan,nan,8998,10370
1,8999,0,0,0,0,1,1,911.6111111111111,2082.777777777778,0,nan,nan,nan,nan,nan,nan,nan,nan,8999,10371
1,9000,0,0,0,0,1,1,933.3846153846154,2082.6153846153848,0,nan,nan,nan,nan,nan,nan,nan,nan,9000,10372
1,9001,0,0,0,0,1,1,1274.5833333333333,2081.6666666666665,0,nan,nan,nan,nan,nan,nan,nan,nan,9001,10373
1,9002,0,0,0,0,1,1,1479.1,2082.2,0,nan,nan,nan,nan,nan,nan,nan,nan,9002,10374
1,9003,0,0,0,0,1,1,690.875,2083.125,0,nan,nan,nan,nan,nan,nan,nan,nan,9003,10375
1,9004,0,0,0,0,1,1,847.1,2082.3,0,nan,nan,nan,nan,nan,nan,nan,nan,9004,10376
1,9005,0,0,0,0,1,1,893.1578947368421,2082.5263157894738,0,nan,nan,nan,nan,nan,nan,nan,nan,9005,10377
1,9006,0,0,0,0,1,1,1290.6666666666667,2083.6666666666665,0,nan,nan,nan,nan,nan,nan,nan,nan,9006,10378
1,9007,0,0,0,0,1,1,1420.0454545454545,2083.590909090909,0,nan,nan,nan,nan,nan,nan,nan,nan,9007,10379
1,9008,0,0,0,0,1,1,1489.9565217391305,2083.8260869565215,0,nan,nan,nan,nan,nan,nan,nan,nan,9008,10380
1,9009,0,0,0,0,1,1,686.6,2084.6,0,nan,nan,nan,nan,nan,nan,nan,nan,9009,10381
1,9010,0,0,0,0,1,1,897.3448275862069,2082.9655172413795,0,nan,nan,nan,nan,nan,nan,nan,nan,9010,10382
1,9011,0,0,0,0,1,1,917.4375,2086.125,0,nan,nan,nan,nan,nan,nan,nan,nan,9011,10383
1,9012,0,0,0,0,1,1,1035.5,2084.5,0,nan,nan,nan,nan,nan,nan,nan,nan,9012,10384
1,9013,0,0,0,0,1,1,1278.6666666666667,2084.5,0,nan,nan,nan,nan,nan,nan,nan,nan,9013,10385
1,9014,0,0,0,0,1,1,1286.7727272727273,2084.090909090909,0,nan,nan,nan,nan,nan,nan,nan,nan,9014,10386
1,9015,0,0,0,0,1,1,547.5,2085.0,0,nan,nan,nan,nan,nan,nan,nan,nan,9015,10387
1,9016,0,0,0,0,1,1,825.5,2085.05,0,nan,nan,nan,nan,nan,nan,nan,nan,9016,10388
1,9017,0,0,0,0,1,1,1295.3809523809523,2084.5714285714284,0,nan,nan,nan,nan,nan,nan,nan,nan,9017,10389
1,9018,0,0,0,0,1,1,1483.7826086956522,2084.3695652173915,0,nan,nan,nan,nan,nan,nan,nan,nan,9018,10390
1,9019,0,0,0,0,1,1,1496.111111111111,2084.6666666666665,0,nan,nan,nan,nan,nan,nan,nan,nan,9019,10391
1,9020,0,0,0,0,1,1,768.4444444444445,2085.4444444444443,0,nan,nan,nan,nan,nan,nan,nan,nan,9020,10392
1,9021,0,0,0,0,1,1,849.4761904761905,2086.6190476190477,0,nan,nan,nan,nan,nan,nan,nan,nan,9021,10393
1,9022,0,0,0,0,1,1,1415.3529411764705,2086.0,0,nan,nan,nan,nan,nan,nan,nan,nan,9022,10394
1,9023,0,0,0,0,1,1,696.5,2087.0,0,nan,nan,nan,nan,nan,nan,nan,nan,9023,10395
1,9024,0,0,0,0,1,1,829.2,2086.9,0,nan,nan,nan,nan,nan,nan,nan,nan,9024,10396
1,9025,0,0,0,0,1,1,1273.0,2087.0,0,nan,nan,nan,nan,nan,nan,nan,nan,9025,10397
1,9026,0,0,0,0,1,1,1469.0,2086.5,0,nan,nan,nan,nan,nan,nan,nan,nan,9026,10398
1,9027,0,0,0,0,1,1,1475.7575757575758,2086.090909090909,0,nan,nan,nan,nan,nan,nan,nan,nan,9027,10399
1,9028,0,0,0,0,1,1,832.4285714285714,2087.285714285714,0,nan,nan,nan,nan,nan,nan,nan,nan,9028,10400
1,9029,0,0,0,0,1,1,885.375,2087.625,0,nan,nan,nan,nan,nan,nan,nan,nan,9029,10401
1,9030,0,1,1,1,0,0,902.3142857142857,2087.3142857142857,0,nan,nan,nan,nan,903.7333333333333,2086.9333333333334,0.0,2799.0,9030,10402
1,9031,1,0,0,0,1,1,1034.875,2087.5,0,1031.92,2087.56,0.0,1527.0,nan,nan,nan,nan,9031,10403
1,9032,0,0,0,0,1,1,1517.875,2088.125,0,nan,nan,nan,nan,nan,nan,nan,nan,9032,10404
1,9033,0,0,0,0,1,1,887.7142857142857,2089.9285714285716,0,nan,nan,nan,nan,nan,nan,nan,nan,9033,10405
1,9034,0,1,1,1,0,0,907.3529411764706,2088.529411764706,0,nan,nan,nan,nan,908.125,2091.125,0.0,2801.0,9034,10406
1,9035,0,0,0,0,1,1,1418.65,2088.65,0,nan,nan,nan,nan,nan,nan,nan,nan,9035,10407
1,9036,0,0,0,0,1,1,1470.5,2088.75,0,nan,nan,nan,nan,nan,nan,nan,nan,9036,10408
1,9037,0,0,0,0,1,1,599.125,2090.125,0,nan,nan,nan,nan,nan,nan,nan,nan,9037,10409
1,9038,0,0,0,0,1,1,679.4545454545455,2090.181818181818,0,nan,nan,nan,nan,nan,nan,nan,nan,9038,10410
1,9039,0,0,0,0,1,1,911.75,2089.85,0,nan,nan,nan,nan,nan,nan,nan,nan,9039,10411
1,9040,0,0,0,0,1,1,921.1290322580645,2089.7096774193546,0,nan,nan,nan,nan,nan,nan,nan,nan,9040,10412
1,9041,0,0,0,0,1,1,933.4545454545455,2091.151515151515,0,nan,nan,nan,nan,nan,nan,nan,nan,9041,10413
1,9042,0,0,0,0,1,1,690.7692307692307,2091.5384615384614,0,nan,nan,nan,nan,nan,nan,nan,nan,9042,10414
1,9043,0,0,0,0,1,1,904.0,2091.0,0,nan,nan,nan,nan,nan,nan,nan,nan,9043,10415
1,9044,0,0,0,0,1,1,926.59375,2090.875,0,nan,nan,nan,nan,nan,nan,nan,nan,9044,10416
1,9045,0,0,0,0,1,1,1296.2727272727273,2092.4545454545455,0,nan,nan,nan,nan,nan,nan,nan,nan,9045,10417
1,9046,0,0,0,0,1,1,1646.111111111111,2091.6666666666665,0,nan,nan,nan,nan,nan,nan,nan,nan,9046,10418
1,9047,0,0,0,0,1,1,674.2,2091.5,0,nan,nan,nan,nan,nan,nan,nan,nan,9047,10419
1,9048,0,0,0,0,1,1,851.2,2091.6,0,nan,nan,nan,nan,nan,nan,nan,nan,9048,10420
1,9049,0,0,0,0,1,1,881.6666666666666,2091.6666666666665,0,nan,nan,nan,nan,nan,nan,nan,nan,9049,10421
1,9050,0,0,0,0,1,1,1280.3846153846155,2092.3846153846152,0,nan,nan,nan,nan,nan,nan,nan,nan,9050,10422
1,9051,0,0,0,0,1,1,1416.4642857142858,2092.464285714286,0,nan,nan,nan,nan,nan,nan,nan,nan,9051,10423
1,9052,0,0,0,0,1,1,1425.5762711864406,2091.4576271186443,0,nan,nan,nan,nan,nan,nan,nan,nan,9052,10424
1,9053,0,0,0,0,1,1,681.9,2093.4,0,nan,nan,nan,nan,nan,nan,nan,nan,9053,10425
1,9054,0,0,0,0,1,1,870.3684210526316,2092.7894736842104,0,nan,nan,nan,nan,nan,nan,nan,nan,9054,10426
1,9055,0,0,0,0,1,1,878.0416666666666,2092.875,0,nan,nan,nan,nan,nan,nan,nan,nan,9055,10427
1,9056,0,0,0,0,1,1,913.0769230769231,2093.230769230769,0,nan,nan,nan,nan,nan,nan,nan,nan,9056,10428
1,9057,0,0,0,0,1,1,930.2,2094.0,0,nan,nan,nan,nan,nan,nan,nan,nan,9057,10429
1,9058,0,0,0,0,1,1,1001.0909090909091,2094.2727272727275,0,nan,nan,nan,nan,nan,nan,nan,nan,9058,10430
1,9059,0,0,0,0,1,1,1386.1666666666667,2094.75,0,nan,nan,nan,nan,nan,nan,nan,nan,9059,10431
1,9060,0,0,0,0,1,1,833.875,2095.125,0,nan,nan,nan,nan,nan,nan,nan,nan,9060,10432
1,9061,0,0,0,0,1,1,854.05,2093.65,0,nan,nan,nan,nan,nan,nan,nan,nan,9061,10433
1,9062,0,0,0,0,1,1,1041.4666666666667,2094.733333333333,0,nan,nan,nan,nan,nan,nan,nan,nan,9062,10434
1,9063,0,0,0,0,1,1,1294.090909090909,2094.6363636363635,0,nan,nan,nan,nan,nan,nan,nan,nan,9063,10435
1,9064,0,0,0,0,1,1,1432.4545454545455,2095.681818181818,0,nan,nan,nan,nan,nan,nan,nan,nan,9064,10436
1,9065,0,0,0,0,1,1,684.0,2096.0,0,nan,nan,nan,nan,nan,nan,nan,nan,9065,10437
1,9066,1,0,0,0,1,1,718.125,2095.875,0,716.6666666666666,2095.266666666667,0.0,1533.0,nan,nan,nan,nan,9066,10438
1,9067,0,0,0,0,1,1,849.8,2095.8,0,nan,nan,nan,nan,nan,nan,nan,nan,9067,10439
1,9068,0,0,0,0,1,1,916.5294117647059,2095.3529411764707,0,nan,nan,nan,nan,nan,nan,nan,nan,9068,10440
1,9069,0,0,0,0,1,1,1290.6,2096.4,0,nan,nan,nan,nan,nan,nan,nan,nan,9069,10441
1,9070,0,0,0,0,1,1,1426.2105263157894,2096.9473684210525,0,nan,nan,nan,nan,nan,nan,nan,nan,9070,10442
1,9071,0,0,0,0,1,1,1641.4444444444443,2095.3888888888887,0,nan,nan,nan,nan,nan,nan,nan,nan,9071,10443
1,9072,0,0,0,0,1,1,689.1428571428571,2097.0285714285715,0,nan,nan,nan,nan,nan,nan,nan,nan,9072,10444
1,9073,0,0,0,0,1,1,940.1153846153846,2096.5,0,nan,nan,nan,nan,nan,nan,nan,nan,9073,10445
1,9074,0,0,0,0,1,1,1644.888888888889,2096.1666666666665,0,nan,nan,nan,nan,nan,nan,nan,nan,9074,10446
1,9075,0,0,0,0,1,1,660.25,2098.5625,0,nan,nan,nan,nan,nan,nan,nan,nan,9075,10447
1,9076,0,0,0,0,1,1,834.8666666666667,2098.4,0,nan,nan,nan,nan,nan,nan,nan,nan,9076,10448
1,9077,0,0,0,0,1,1,862.1111111111111,2099.5,0,nan,nan,nan,nan,nan,nan,nan,nan,9077,10449
1,9078,0,0,0,0,1,1,883.0,2096.65,0,nan,nan,nan,nan,nan,nan,nan,nan,9078,10450
1,9079,0,0,0,0,1,1,1040.7692307692307,2097.5384615384614,0,nan,nan,nan,nan,nan,nan,nan,nan,9079,10451
1,9080,0,0,0,0,1,1,1639.6470588235295,2099.176470588235,0,nan,nan,nan,nan,nan,nan,nan,nan,9080,10452
1,9081,0,0,0,0,1,1,1647.75,2097.6666666666665,0,nan,nan,nan,nan,nan,nan,nan,nan,9081,10453
1,9082,0,0,0,0,1,1,854.2307692307693,2098.6153846153848,0,nan,nan,nan,nan,nan,nan,nan,nan,9082,10454
1,9083,0,0,0,0,1,1,1295.1875,2098.375,0,nan,nan,nan,nan,nan,nan,nan,nan,9083,10455
1,9084,0,0,0,0,1,1,1650.4444444444443,2098.8888888888887,0,nan,nan,nan,nan,nan,nan,nan,nan,9084,10456
1,9085,0,0,0,0,1,1,866.2631578947369,2101.4210526315787,0,nan,nan,nan,nan,nan,nan,nan,nan,9085,10457
1,9086,1,0,0,0,1,1,999.9166666666666,2099.8333333333335,0,1001.45,2100.35,0.0,1540.0,nan,nan,nan,nan,9086,10458
1,9087,0,0,0,0,1,1,1422.0714285714287,2099.6428571428573,0,nan,nan,nan,nan,nan,nan,nan,nan,9087,10459
1,9088,0,0,0,0,1,1,652.75,2102.1666666666665,0,nan,nan,nan,nan,nan,nan,nan,nan,9088,10460
1,9089,0,0,0,0,1,1,746.125,2101.125,0,nan,nan,nan,nan,nan,nan,nan,nan,9089,10461
1,9090,0,0,0,0,1,1,748.6428571428571,2100.8571428571427,0,nan,nan,nan,nan,nan,nan,nan,nan,9090,10462
1,9091,0,0,0,0,1,1,755.2142857142857,2099.657142857143,0,nan,nan,nan,nan,nan,nan,nan,nan,9091,10463
1,9092,0,0,0,0,1,1,761.4,2101.35,0,nan,nan,nan,nan,nan,nan,nan,nan,9092,10464
1,9093,0,0,0,0,1,1,770.875,2100.625,0,nan,nan,nan,nan,nan,nan,nan,nan,9093,10465
1,9094,0,0,0,0,1,1,1040.4,2101.2,0,nan,nan,nan,nan,nan,nan,nan,nan,9094,10466
1,9095,0,0,0,0,1,1,1430.8823529411766,2100.5882352941176,0,nan,nan,nan,nan,nan,nan,nan,nan,9095,10467
1,9096,0,0,0,0,1,1,1585.35,2102.6,0,nan,nan,nan,nan,nan,nan,nan,nan,9096,10468
1,9097,0,0,0,0,1,1,787.6363636363636,2102.0454545454545,0,nan,nan,nan,nan,nan,nan,nan,nan,9097,10469
1,9098,0,0,0,0,1,1,1589.6666666666667,2102.6666666666665,0,nan,nan,nan,nan,nan,nan,nan,nan,9098,10470
1,9099,0,0,0,0,1,1,638.2608695652174,2102.782608695652,0,nan,nan,nan,nan,nan,nan,nan,nan,9099,10471
1,9100,0,0,0,0,1,1,642.12,2104.0,0,nan,nan,nan,nan,nan,nan,nan,nan,9100,10472
1,9101,0,0,0,0,1,1,646.0,2102.8571428571427,0,nan,nan,nan,nan,nan,nan,nan,nan,9101,10473
1,9102,0,0,0,0,1,1,659.7037037037037,2103.4444444444443,0,nan,nan,nan,nan,nan,nan,nan,nan,9102,10474
1,9103,0,0,0,0,1,1,725.6,2102.4,0,nan,nan,nan,nan,nan,nan,nan,nan,9103,10475
1,9104,0,0,0,0,1,1,730.0833333333334,2102.6666666666665,0,nan,nan,nan,nan,nan,nan,nan,nan,9104,10476
1,9105,0,0,0,0,1,1,766.8333333333334,2102.3333333333335,0,nan,nan,nan,nan,nan,nan,nan,nan,9105,10477
1,9106,0,0,0,0,1,1,770.0,2102.7,0,nan,nan,nan,nan,nan,nan,nan,nan,9106,10478
1,9107,0,0,0,0,1,1,655.9,2105.2,0,nan,nan,nan,nan,nan,nan,nan,nan,9107,10479
1,9108,0,0,0,0,1,1,752.8857142857142,2105.114285714286,0,nan,nan,nan,nan,nan,nan,nan,nan,9108,10480
1,9109,0,0,0,0,1,1,844.5,2105.2,0,nan,nan,nan,nan,nan,nan,nan,nan,9109,10481
1,9110,0,0,0,0,1,1,1011.7,2104.3,0,nan,nan,nan,nan,nan,nan,nan,nan,9110,10482
1,9111,0,0,0,0,1,1,1581.2222222222222,2105.0,0,nan,nan,nan,nan,nan,nan,nan,nan,9111,10483
1,9112,0,0,0,0,1,1,638.12,2107.08,0,nan,nan,nan,nan,nan,nan,nan,nan,9112,10484
1,9113,0,0,0,0,1,1,935.1111111111111,2105.6666666666665,0,nan,nan,nan,nan,nan,nan,nan,nan,9113,10485
1,9114,0,0,0,0,1,1,1038.0,2106.0,0,nan,nan,nan,nan,nan,nan,nan,nan,9114,10486
1,9115,0,0,0,0,1,1,664.56,2107.24,0,nan,nan,nan,nan,nan,nan,nan,nan,9115,10487
1,9116,0,0,0,0,1,1,762.125,2107.125,0,nan,nan,nan,nan,nan,nan,nan,nan,9116,10488
1,9117,0,0,0,0,1,1,782.0,2106.25,0,nan,nan,nan,nan,nan,nan,nan,nan,9117,10489
1,9118,0,0,0,0,1,1,1204.875,2106.875,0,nan,nan,nan,nan,nan,nan,nan,nan,9118,10490
1,9119,0,0,0,0,1,1,646.25,2108.2083333333335,0,nan,nan,nan,nan,nan,nan,nan,nan,9119,10491
1,9120,0,0,0,0,1,1,750.9655172413793,2108.5862068965516,0,nan,nan,nan,nan,nan,nan,nan,nan,9120,10492
1,9121,0,0,0,0,1,1,785.6551724137931,2109.4827586206898,0,nan,nan,nan,nan,nan,nan,nan,nan,9121,10493
1,9122,0,0,0,0,1,1,1437.3333333333333,2108.266666666667,0,nan,nan,nan,nan,nan,nan,nan,nan,9122,10494
1,9123,0,0,0,0,1,1,1494.84,2107.32,0,nan,nan,nan,nan,nan,nan,nan,nan,9123,10495
1,9124,0,0,0,0,1,1,758.2325581395348,2109.5813953488373,0,nan,nan,nan,nan,nan,nan,nan,nan,9124,10496
1,9125,0,0,0,0,1,1,866.0,2110.5,0,nan,nan,nan,nan,nan,nan,nan,nan,9125,10497
1,9126,0,0,0,0,1,1,929.5,2109.25,0,nan,nan,nan,nan,nan,nan,nan,nan,9126,10498
1,9127,0,0,0,0,1,1,1587.2380952380952,2108.6666666666665,0,nan,nan,nan,nan,nan,nan,nan,nan,9127,10499
1,9128,0,0,0,0,1,1,771.8823529411765,2110.0588235294117,0,nan,nan,nan,nan,nan,nan,nan,nan,9128,10500
1,9129,0,0,0,0,1,1,1443.2857142857142,2110.5,0,nan,nan,nan,nan,nan,nan,nan,nan,9129,10501
1,9130,0,0,0,0,1,1,1583.2222222222222,2110.4444444444443,0,nan,nan,nan,nan,nan,nan,nan,nan,9130,10502
1,9131,0,0,0,0,1,1,642.3846153846154,2110.6153846153848,0,nan,nan,nan,nan,nan,nan,nan,nan,9131,10503
1,9132,0,0,0,0,1,1,653.625,2110.96875,0,nan,nan,nan,nan,nan,nan,nan,nan,9132,10504
1,9133,1,0,0,0,1,1,660.1818181818181,2110.25,0,662.5294117647059,2111.4117647058824,0.0,1553.0,nan,nan,nan,nan,9133,10505
1,9134,0,0,0,0,1,1,777.3492063492064,2111.3968253968255,0,nan,nan,nan,nan,nan,nan,nan,nan,9134,10506
1,9135,0,0,0,0,1,1,782.4166666666666,2111.9583333333335,0,nan,nan,nan,nan,nan,nan,nan,nan,9135,10507
1,9136,1,0,0,0,1,1,814.0,2111.0,0,811.7586206896551,2111.5172413793102,0.0,1555.0,nan,nan,nan,nan,9136,10508
1,9137,0,0,0,0,1,1,1433.96875,2111.53125,0,nan,nan,nan,nan,nan,nan,nan,nan,9137,10509
1,9138,0,0,0,0,1,1,768.9230769230769,2111.6153846153848,0,nan,nan,nan,nan,nan,nan,nan,nan,9138,10510
1,9139,0,1,1,1,0,0,1227.888888888889,2112.6666666666665,0,nan,nan,nan,nan,1227.0,2113.5,0.0,2805.0,9139,10511
1,9140,0,0,0,0,1,1,1277.888888888889,2111.6666666666665,0,nan,nan,nan,nan,nan,nan,nan,nan,9140,10512
1,9141,0,0,0,0,1,1,1482.0,2111.8,0,nan,nan,nan,nan,nan,nan,nan,nan,9141,10513
1,9142,0,0,0,0,1,1,1580.2307692307693,2111.769230769231,0,nan,nan,nan,nan,nan,nan,nan,nan,9142,10514
1,9143,0,0,0,0,1,1,1676.16,2112.56,0,nan,nan,nan,nan,nan,nan,nan,nan,9143,10515
1,9144,0,0,0,0,1,1,647.2,2113.0,0,nan,nan,nan,nan,nan,nan,nan,nan,9144,10516
1,9145,0,0,0,0,1,1,658.0,2113.0,0,nan,nan,nan,nan,nan,nan,nan,nan,9145,10517
1,9146,0,0,0,0,1,1,729.625,2113.25,0,nan,nan,nan,nan,nan,nan,nan,nan,9146,10518
1,9147,0,0,0,0,1,1,1439.3125,2113.6875,0,nan,nan,nan,nan,nan,nan,nan,nan,9147,10519
1,9148,0,0,0,0,1,1,660.5,2115.0,0,nan,nan,nan,nan,nan,nan,nan,nan,9148,10520
1,9149,0,0,0,0,1,1,715.8181818181819,2115.4545454545455,0,nan,nan,nan,nan,nan,nan,nan,nan,9149,10521
1,9150,0,0,0,0,1,1,752.1,2115.6,0,nan,nan,nan,nan,nan,nan,nan,nan,9150,10522
1,9151,0,0,0,0,1,1,853.0294117647059,2115.264705882353,0,nan,nan,nan,nan,nan,nan,nan,nan,9151,10523
1,9152,0,0,0,0,1,1,1504.235294117647,2115.823529411765,0,nan,nan,nan,nan,nan,nan,nan,nan,9152,10524
1,9153,0,0,0,0,1,1,656.4166666666666,2115.9166666666665,0,nan,nan,nan,nan,nan,nan,nan,nan,9153,10525
1,9154,0,0,0,0,1,1,762.2857142857143,2115.5714285714284,0,nan,nan,nan,nan,nan,nan,nan,nan,9154,10526
1,9155,0,0,0,0,1,1,772.7368421052631,2115.684210526316,0,nan,nan,nan,nan,nan,nan,nan,nan,9155,10527
1,9156,0,0,0,0,1,1,1078.6666666666667,2116.1111111111113,0,nan,nan,nan,nan,nan,nan,nan,nan,9156,10528
1,9157,0,0,0,0,1,1,1500.5384615384614,2116.6153846153848,0,nan,nan,nan,nan,nan,nan,nan,nan,9157,10529
1,9158,0,0,0,0,1,1,1190.375,2116.75,0,nan,nan,nan,nan,nan,nan,nan,nan,9158,10530
1,9159,0,0,0,0,1,1,1264.857142857143,2117.1428571428573,0,nan,nan,nan,nan,nan,nan,nan,nan,9159,10531
1,9160,0,0,0,0,1,1,1362.3,2117.3,0,nan,nan,nan,nan,nan,nan,nan,nan,9160,10532
1,9161,0,0,0,0,1,1,1421.5454545454545,2116.818181818182,0,nan,nan,nan,nan,nan,nan,nan,nan,9161,10533
1,9162,0,0,0,0,1,1,1485.3846153846155,2117.6153846153848,0,nan,nan,nan,nan,nan,nan,nan,nan,9162,10534
1,9163,0,0,0,0,1,1,708.9444444444445,2118.277777777778,0,nan,nan,nan,nan,nan,nan,nan,nan,9163,10535
1,9164,0,0,0,0,1,1,747.25,2118.25,0,nan,nan,nan,nan,nan,nan,nan,nan,9164,10536
1,9165,0,0,0,0,1,1,780.25,2118.3333333333335,0,nan,nan,nan,nan,nan,nan,nan,nan,9165,10537
1,9166,0,0,0,0,1,1,784.5,2117.75,0,nan,nan,nan,nan,nan,nan,nan,nan,9166,10538
1,9167,0,0,0,0,1,1,789.9148936170212,2117.2127659574467,0,nan,nan,nan,nan,nan,nan,nan,nan,9167,10539
1,9168,0,0,0,0,1,1,1272.7428571428572,2116.3714285714286,0,nan,nan,nan,nan,nan,nan,nan,nan,9168,10540
1,9169,0,0,0,0,1,1,1349.6666666666667,2118.5,0,nan,nan,nan,nan,nan,nan,nan,nan,9169,10541
1,9170,0,0,0,0,1,1,1415.7857142857142,2117.9285714285716,0,nan,nan,nan,nan,nan,nan,nan,nan,9170,10542
1,9171,0,0,0,0,1,1,750.5625,2119.1875,0,nan,nan,nan,nan,nan,nan,nan,nan,9171,10543
1,9172,0,0,0,0,1,1,860.375,2119.125,0,nan,nan,nan,nan,nan,nan,nan,nan,9172,10544
1,9173,0,0,0,0,1,1,926.0,2118.875,0,nan,nan,nan,nan,nan,nan,nan,nan,9173,10545
1,9174,0,0,0,0,1,1,1268.5,2119.5,0,nan,nan,nan,nan,nan,nan,nan,nan,9174,10546
1,9175,0,0,0,0,1,1,1277.5714285714287,2119.4285714285716,0,nan,nan,nan,nan,nan,nan,nan,nan,9175,10547
1,9176,0,0,0,0,1,1,1343.0,2119.0,0,nan,nan,nan,nan,nan,nan,nan,nan,9176,10548
1,9177,0,0,0,0,1,1,1365.1333333333334,2119.4666666666667,0,nan,nan,nan,nan,nan,nan,nan,nan,9177,10549
1,9178,0,0,0,0,1,1,1393.875,2118.875,0,nan,nan,nan,nan,nan,nan,nan,nan,9178,10550
1,9179,0,0,0,0,1,1,1418.875,2118.375,0,nan,nan,nan,nan,nan,nan,nan,nan,9179,10551
1,9180,0,0,0,0,1,1,1503.2666666666667,2119.5333333333333,0,nan,nan,nan,nan,nan,nan,nan,nan,9180,10552
1,9181,0,0,0,0,1,1,1585.0,2118.7096774193546,0,nan,nan,nan,nan,nan,nan,nan,nan,9181,10553
1,9182,0,0,0,0,1,1,1596.5625,2118.25,0,nan,nan,nan,nan,nan,nan,nan,nan,9182,10554
1,9183,0,0,0,0,1,1,706.0,2120.0,0,nan,nan,nan,nan,nan,nan,nan,nan,9183,10555
1,9184,0,0,0,0,1,1,712.7777777777778,2120.0555555555557,0,nan,nan,nan,nan,nan,nan,nan,nan,9184,10556
1,9185,0,0,0,0,1,1,703.0769230769231,2121.076923076923,0,nan,nan,nan,nan,nan,nan,nan,nan,9185,10557
1,9186,0,0,0,0,1,1,1283.25,2121.5625,0,nan,nan,nan,nan,nan,nan,nan,nan,9186,10558
1,9187,0,0,0,0,1,1,1484.92,2120.72,0,nan,nan,nan,nan,nan,nan,nan,nan,9187,10559
1,9188,0,0,0,0,1,1,1600.2,2121.0,0,nan,nan,nan,nan,nan,nan,nan,nan,9188,10560
1,9189,0,0,0,0,1,1,755.1842105263158,2121.9210526315787,0,nan,nan,nan,nan,nan,nan,nan,nan,9189,10561
1,9190,0,0,0,0,1,1,785.0,2121.9189189189187,0,nan,nan,nan,nan,nan,nan,nan,nan,9190,10562
