ImageNumber,ObjectNumber,Children_RNA_Green_Count,Children_RNA_Red_Count,Children_RNA_TUJ_Count,Classify_colocalized,Classify_colocalized,Classify_not_colocalized,Classify_not_colocalized,Location_Center_X,Location_Center_Y,Location_Center_Z,Mean_RNA_Green_Location_Center_X,Mean_RNA_Green_Location_Center_Y,Mean_RNA_Green_Location_Center_Z,Mean_RNA_Green_Number_Object_Number,Mean_RNA_Red_Location_Center_X,Mean_RNA_Red_Location_Center_Y,Mean_RNA_Red_Location_Center_Z,Mean_RNA_Red_Number_Object_Number,Mean_RNA_TUJ_Location_Center_X,Mean_RNA_TUJ_Location_Center_Y,Mean_RNA_TUJ_Location_Center_Z,Mean_RNA_TUJ_Number_Object_Number,Number_Object_Number
1,853,0,0,4,0,0,1,1,1202.8755364806866,988.585121602289,0,nan,nan,nan,nan,nan,nan,nan,nan,1200.3048433048434,992.6976495726495,0.0,8312.25,853
1,854,0,0,0,0,0,1,1,348.49864498644985,992.2425474254743,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,854
1,855,0,6,0,0,0,1,1,993.3235294117648,996.2549019607843,0,nan,nan,nan,nan,991.0318510737629,997.8475094509348,0.0,3379.6666666666665,nan,nan,nan,nan,855
1,856,0,0,3,0,0,1,1,386.4052863436123,993.9405286343613,0,nan,nan,nan,nan,nan,nan,nan,nan,389.6096866096866,996.8051282051283,0.0,8316.666666666666,856
1,857,0,4,4,0,0,1,1,930.531914893617,995.5035460992908,0,nan,nan,nan,nan,925.4854829078968,998.7403343782654,0.0,3385.0,932.8645833333334,992.0491071428571,0.0,8310.0,857
1,858,0,0,0,0,0,1,1,889.0160142348755,996.0480427046264,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,858
1,859,0,5,0,0,0,1,1,1149.662192393736,997.3221476510067,0,nan,nan,nan,nan,1147.3007507507507,994.91996996997,0.0,3364.2,nan,nan,nan,nan,859
1,860,0,0,0,0,0,1,1,419.6258660508083,994.6859122401847,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,860
1,861,0,1,0,0,0,1,1,1091.6439790575917,1000.4921465968587,0,nan,nan,nan,nan,1087.0,993.0,0.0,3354.0,nan,nan,nan,nan,861
1,862,0,4,1,0,0,1,1,1113.9110169491526,1001.5677966101695,0,nan,nan,nan,nan,1117.1729437229437,1000.2685064935065,0.0,3395.5,1108.0,1003.0,0.0,8330.0,862
1,863,1,0,1,1,1,0,0,1218.8027210884354,999.2823129251701,0,1223.5,1003.2,0.0,69.0,nan,nan,nan,nan,1209.3636363636363,1003.4545454545455,0.0,8331.0,863
1,864,0,3,0,0,0,1,1,505.7604166666667,1001.0625,0,nan,nan,nan,nan,510.32702020202015,1005.2973484848485,0.0,3419.3333333333335,nan,nan,nan,nan,864
1,865,0,0,7,0,0,1,1,1177.6071922544952,989.9585062240664,0,nan,nan,nan,nan,nan,nan,nan,nan,1175.2388141923436,989.5904948646124,0.0,8307.857142857143,865
1,866,0,0,0,0,0,1,1,1230.1830065359477,1000.6339869281046,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,866
1,867,2,14,5,1,1,0,0,1312.451313755796,999.3353941267388,0,1323.8333333333335,1001.6388888888889,0.0,67.5,1312.7867989183683,995.9471084018417,0.0,3372.0714285714284,1314.3841269841269,1004.6230158730159,0.0,8332.4,867
1,868,0,0,0,0,0,1,1,1358.08547008547,1001.0940170940171,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,868
1,869,0,0,0,0,0,1,1,398.5048076923077,1004.0144230769231,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,869
1,870,0,3,1,0,0,1,1,491.57824933687004,1002.1830238726791,0,nan,nan,nan,nan,484.9852941176471,1006.1372549019608,0.0,3417.0,487.44444444444446,1013.8888888888889,0.0,8346.0,870
1,871,0,0,0,0,0,1,1,970.1161290322581,1003.1032258064516,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,871
1,872,0,4,0,0,0,1,1,1012.1576923076923,1003.5807692307692,0,nan,nan,nan,nan,1019.5027634355728,1000.3254809760895,0.0,3395.0,nan,nan,nan,nan,872
1,873,0,1,0,0,0,1,1,1165.4572368421052,1005.5032894736842,0,nan,nan,nan,nan,1157.2,1013.6,0.0,3461.0,nan,nan,nan,nan,873
1,874,1,10,3,1,1,0,0,1133.3462414578587,999.1457858769932,0,1131.0,1005.0,0.0,70.0,1133.2677227008687,997.0479095580027,0.0,3376.6,1128.696548821549,999.9558080808082,0.0,8324.0,874
1,875,0,6,0,0,0,1,1,477.01209677419354,1007.3790322580645,0,nan,nan,nan,nan,475.40347035040423,1007.5882171444906,0.0,3428.8333333333335,nan,nan,nan,nan,875
1,876,0,6,4,0,0,1,1,1338.1529411764707,1004.8605042016807,0,nan,nan,nan,nan,1333.5587822341001,997.7762744892735,0.0,3383.8333333333335,1331.3800675675675,1003.6312741312742,0.0,8329.5,876
1,877,0,0,0,0,0,1,1,635.8474114441417,1013.2561307901907,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,877
1,878,0,3,0,0,0,1,1,937.7024128686327,1010.2761394101876,0,nan,nan,nan,nan,944.3109557109556,1011.7936285936286,0.0,3448.0,nan,nan,nan,nan,878
1,879,0,0,0,0,0,1,1,1194.3214285714287,1010.1642857142857,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,879
1,880,0,1,0,0,0,1,1,407.4930875576037,1015.9354838709677,0,nan,nan,nan,nan,414.0,1020.5,0.0,3490.0,nan,nan,nan,nan,880
1,881,0,11,1,0,0,1,1,453.78255945639864,1009.1392978482446,0,nan,nan,nan,nan,459.81162515201237,1015.178303902638,0.0,3464.3636363636365,439.125,1007.125,0.0,8336.0,881
1,882,0,13,5,0,0,1,1,1279.7990487514862,1007.4565992865636,0,nan,nan,nan,nan,1277.3233204790101,1004.9063607082572,0.0,3418.769230769231,1283.8183760683762,1008.7136446886446,0.0,8339.0,882
1,883,0,0,0,0,0,1,1,389.2911392405063,1012.6012658227849,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,883
1,884,0,0,0,0,0,1,1,878.22,1012.8066666666666,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,884
1,885,0,0,0,0,0,1,1,1011.6768292682926,1014.1158536585366,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,885
1,886,0,4,0,0,0,1,1,1377.9789029535864,1011.493670886076,0,nan,nan,nan,nan,1375.2077637275006,1014.4655844155843,0.0,3465.5,nan,nan,nan,nan,886
1,887,0,0,0,0,0,1,1,314.3069306930693,1011.7871287128713,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,887
1,888,0,1,4,0,0,1,1,1209.2600536193029,1014.9195710455764,0,nan,nan,nan,nan,1216.125,1018.875,0.0,3487.0,1212.2064935064936,1019.5854978354978,0.0,8357.0,888
1,889,0,7,0,0,0,1,1,1040.8084745762712,1006.0254237288135,0,nan,nan,nan,nan,1042.0777066247238,1001.779992617202,0.0,3398.5714285714284,nan,nan,nan,nan,889
1,890,0,4,0,0,0,1,1,1352.3837209302326,1019.9040697674419,0,nan,nan,nan,nan,1356.2431818181817,1025.8727272727274,0.0,3518.0,nan,nan,nan,nan,890
1,891,0,0,0,0,0,1,1,1364.835616438356,1015.8858447488584,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,891
1,892,0,0,0,0,0,1,1,1440.621052631579,1015.5894736842105,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,892
1,893,3,6,9,1,1,0,0,1244.0232288037166,1016.5435540069686,0,1241.4305555555557,1020.5535714285714,0.0,76.0,1252.6430555555555,1010.138492063492,0.0,3441.6666666666665,1245.9583452041786,1012.6345085470085,0.0,8345.333333333334,893
1,894,0,0,0,0,0,1,1,613.9220183486239,1018.5642201834862,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,894
1,895,0,0,0,0,0,1,1,917.3803131991051,1015.5570469798657,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,895
1,896,0,8,0,0,0,1,1,1066.4146341463415,1006.6585365853658,0,nan,nan,nan,nan,1064.535017819824,1005.3682326653231,0.0,3418.125,nan,nan,nan,nan,896
1,897,0,1,0,0,0,1,1,1019.920704845815,1022.114537444934,0,nan,nan,nan,nan,1023.6,1016.9,0.0,3475.0,nan,nan,nan,nan,897
1,898,0,3,2,0,0,1,1,1325.014164305949,1020.9546742209632,0,nan,nan,nan,nan,1329.1964853439542,1015.1608321978829,0.0,3462.6666666666665,1326.0,1026.85,0.0,8375.0,898
1,899,0,10,1,0,0,1,1,429.29563492063494,1016.4444444444445,0,nan,nan,nan,nan,433.23416457257207,1024.175173276538,0.0,3506.1,429.5,1013.0,0.0,8343.0,899
1,900,0,8,0,0,0,1,1,488.16379310344826,1023.4698275862069,0,nan,nan,nan,nan,485.4972309757236,1023.2585463352008,0.0,3503.0,nan,nan,nan,nan,900
1,901,0,0,0,0,0,1,1,994.0379146919431,1021.1137440758293,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,901
1,902,3,6,2,1,1,0,0,1264.057142857143,1020.8666666666667,0,1264.1672836966954,1029.5624571506926,0.0,80.33333333333333,1263.3433484898017,1018.1587318097614,0.0,3483.5,1264.4123376623377,1031.3896103896104,0.0,8383.5,902
1,903,0,0,1,0,0,1,1,342.54169202678025,1024.9293974437005,0,nan,nan,nan,nan,nan,nan,nan,nan,352.3333333333333,1038.111111111111,0.0,8400.0,903
1,904,2,7,13,1,1,0,0,1126.9905213270142,1019.5800947867299,0,1133.5166666666667,1014.3333333333333,0.0,72.0,1136.6349646136136,1021.6821186221031,0.0,3496.4285714285716,1124.178596310984,1024.0018284965777,0.0,8366.846153846154,904
1,905,0,1,0,0,0,1,1,1179.304347826087,1018.945652173913,0,nan,nan,nan,nan,1186.6153846153845,1033.4615384615386,0.0,3553.0,nan,nan,nan,nan,905
1,906,0,0,0,0,0,1,1,381.86037234042556,1026.9853723404256,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,906
1,907,0,0,0,0,0,1,1,310.8662790697674,1029.1511627906978,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,907
1,908,0,3,0,0,0,1,1,501.49,1025.57,0,nan,nan,nan,nan,502.9328703703704,1026.9837962962963,0.0,3517.3333333333335,nan,nan,nan,nan,908
1,909,0,1,0,0,0,1,1,1035.8392857142858,1025.2928571428572,0,nan,nan,nan,nan,1030.1176470588234,1017.6470588235294,0.0,3481.0,nan,nan,nan,nan,909
1,910,0,1,3,0,0,1,1,1308.9584245076587,1023.3566739606127,0,nan,nan,nan,nan,1315.3333333333333,1014.0833333333334,0.0,3468.0,1309.2584541062804,1020.9855072463769,0.0,8360.666666666666,910
1,911,0,3,3,0,0,1,1,1381.4869888475837,1025.104089219331,0,nan,nan,nan,nan,1379.7380952380954,1031.6875,0.0,3546.3333333333335,1383.1817615935263,1022.0966386554622,0.0,8363.0,911
1,912,2,8,5,1,1,0,0,523.9671717171717,1031.0227272727273,0,518.7043010752689,1022.68458781362,0.0,76.5,519.674966332687,1027.503230715363,0.0,3521.75,519.8885281385282,1032.4542207792206,0.0,8386.6,912
1,913,0,3,0,0,0,1,1,1194.9641791044776,1032.910447761194,0,nan,nan,nan,nan,1195.625021533161,1045.684496124031,0.0,3607.3333333333335,nan,nan,nan,nan,913
1,914,0,0,0,0,0,1,1,1429.8387096774193,1031.5483870967741,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,914
1,915,0,1,2,0,0,1,1,1212.145038167939,1033.234096692112,0,nan,nan,nan,nan,1206.0740740740741,1042.0740740740741,0.0,3579.0,1215.0534759358288,1027.8262032085563,0.0,8376.5,915
1,916,0,0,0,0,0,1,1,1850.674074074074,1033.4222222222222,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,916
1,917,0,4,4,0,0,1,1,1146.1756272401433,1038.0011947431303,0,nan,nan,nan,nan,1143.3871794871795,1038.5163461538461,0.0,3573.0,1136.6592982555944,1033.7913637561305,0.0,8390.5,917
1,918,0,2,0,0,0,1,1,1055.5833333333333,1035.1930894308944,0,nan,nan,nan,nan,1059.7583333333332,1043.9583333333335,0.0,3600.0,nan,nan,nan,nan,918
1,919,1,4,0,1,1,0,0,1172.2200772200772,1035.3455598455598,0,1160.875,1018.875,0.0,74.0,1169.1883088235295,1029.5271420278636,0.0,3533.5,nan,nan,nan,nan,919
1,920,0,2,0,0,0,1,1,1391.1699604743083,1036.1620553359685,0,nan,nan,nan,nan,1391.462915601023,1042.4744245524298,0.0,3589.5,nan,nan,nan,nan,920
1,921,0,0,3,0,0,1,1,368.81049069373944,1045.7326565143824,0,nan,nan,nan,nan,nan,nan,nan,nan,371.7554112554112,1050.4675324675325,0.0,8422.666666666666,921
1,922,0,0,0,0,0,1,1,1091.8050847457628,1035.4449152542372,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,922
1,923,0,6,0,0,0,1,1,1452.87852494577,1038.5184381778743,0,nan,nan,nan,nan,1450.2560160427809,1043.514705882353,0.0,3597.1666666666665,nan,nan,nan,nan,923
1,924,0,0,0,0,0,1,1,683.008547008547,1038.8034188034187,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,924
1,925,2,0,3,1,1,0,0,1297.795294117647,1037.2776470588235,0,1295.4954545454545,1049.0318181818182,0.0,95.0,nan,nan,nan,nan,1295.290660225443,1043.1256038647343,0.0,8408.0,925
1,926,0,3,0,0,0,1,1,407.20454545454544,1038.9954545454545,0,nan,nan,nan,nan,411.1014492753623,1039.7563405797102,0.0,3571.6666666666665,nan,nan,nan,nan,926
1,927,0,6,0,0,0,1,1,1370.3910256410256,1037.798076923077,0,nan,nan,nan,nan,1372.697894265233,1043.3286439665474,0.0,3590.6666666666665,nan,nan,nan,nan,927
1,928,0,1,0,0,0,1,1,588.6163793103449,1043.1810344827586,0,nan,nan,nan,nan,594.875,1035.875,0.0,3558.0,nan,nan,nan,nan,928
1,929,3,10,1,1,1,0,0,1231.1457765667576,1038.7452316076294,0,1235.2708333333333,1044.1000000000001,0.0,90.0,1232.6751960784313,1038.5536676721972,0.0,3572.7,1225.5,1024.5,0.0,8366.0,929
1,930,6,3,12,1,1,0,0,1278.4368070953437,1041.4268292682927,0,1274.652602299661,1043.6626265890973,0.0,90.5,1275.5416666666667,1050.5416666666667,0.0,3627.0,1273.4453990022246,1041.5036734587165,0.0,8408.083333333334,930
1,931,0,4,6,0,0,1,1,504.7885835095137,1045.632135306554,0,nan,nan,nan,nan,503.74832018173123,1037.9549258727882,0.0,3567.75,501.43091553091546,1052.090874207541,0.0,8429.166666666666,931
1,932,1,5,0,1,1,0,0,1318.838961038961,1042.4493506493507,0,1333.4,1027.4,0.0,78.0,1313.8735128205128,1047.668794871795,0.0,3618.6,nan,nan,nan,nan,932
1,933,1,0,0,1,1,0,0,311.0545977011494,1047.2945402298851,0,325.0,1044.8,0.0,91.0,nan,nan,nan,nan,nan,nan,nan,nan,933
1,934,0,4,1,0,0,1,1,486.2104166666667,1047.80625,0,nan,nan,nan,nan,482.2611283643892,1044.5856684076793,0.0,3601.5,481.7857142857143,1054.5714285714287,0.0,8434.0,934
1,935,0,7,0,0,0,1,1,1334.3616792249732,1054.2411194833153,0,nan,nan,nan,nan,1334.1040359463623,1057.4578636312824,0.0,3664.1428571428573,nan,nan,nan,nan,935
1,936,0,6,5,0,0,1,1,1353.2631578947369,1046.0047846889952,0,nan,nan,nan,nan,1358.4664194139195,1045.6378113553112,0.0,3607.0,1352.5291101055805,1057.5777777777778,0.0,8443.8,936
1,937,5,2,1,1,1,0,0,1248.2464589235128,1049.685552407932,0,1248.8726923076924,1044.0908974358974,0.0,91.0,1254.9742647058824,1048.5330882352941,0.0,3626.0,1240.5882352941176,1054.8823529411766,0.0,8436.0,937
1,938,0,2,2,0,0,1,1,538.2178571428572,1054.182142857143,0,nan,nan,nan,nan,533.9166666666667,1058.25,0.0,3668.5,544.2787878787879,1052.4242424242425,0.0,8426.0,938
1,939,0,3,0,0,0,1,1,1147.421768707483,1055.7823129251701,0,nan,nan,nan,nan,1148.7456140350878,1054.4122807017545,0.0,3653.3333333333335,nan,nan,nan,nan,939
1,940,0,0,0,0,0,1,1,250.85380116959064,1050.4444444444443,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,940
1,941,0,0,0,0,0,1,1,353.314332247557,1058.5211726384364,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,941
1,942,0,4,4,0,0,1,1,392.2122905027933,1054.8310055865923,0,nan,nan,nan,nan,389.7225378787879,1062.6149891774892,0.0,3687.75,395.0714646464647,1059.1171717171717,0.0,8440.0,942
1,943,0,3,1,0,0,1,1,515.4534313725491,1060.9142156862745,0,nan,nan,nan,nan,508.5,1064.5242914979756,0.0,3696.3333333333335,514.1904761904761,1059.7619047619048,0.0,8446.0,943
1,944,0,0,0,0,0,1,1,607.2735042735043,1056.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,944
1,945,0,3,11,0,0,1,1,1271.0167865707433,1058.2637889688249,0,nan,nan,nan,nan,1275.6851851851852,1065.9259259259259,0.0,3700.6666666666665,1273.0969177192162,1057.962976695974,0.0,8439.90909090909,945
1,946,1,0,0,1,1,0,0,567.0890756302521,1061.4672268907564,0,571.7142857142857,1053.357142857143,0.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,946
1,947,0,16,8,0,0,1,1,417.20671834625324,1047.2881136950905,0,nan,nan,nan,nan,421.9672077409811,1046.9030970810595,0.0,3611.0,415.1071357989836,1045.8199516516092,0.0,8414.0,947
1,948,1,4,1,1,1,0,0,1170.230598669623,1057.139689578714,0,1154.875,1052.125,0.0,100.0,1174.75,1057.6634615384614,0.0,3665.75,1161.5,1051.2,0.0,8421.0,948
1,949,1,4,4,1,1,0,0,1216.3817934782608,1063.875,0,1225.125,1061.125,0.0,102.0,1220.4414849856025,1073.508205030264,0.0,3737.0,1213.2916666666667,1055.0833333333333,0.0,8433.75,949
1,950,0,0,0,0,0,1,1,1256.9444444444443,1062.954861111111,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,950
1,951,0,0,0,0,0,1,1,276.65302782324056,1062.392798690671,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,951
1,952,0,0,0,0,0,1,1,333.7298050139276,1063.5348189415042,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,952
1,953,0,15,3,0,0,1,1,467.43501805054154,1063.9819494584838,0,nan,nan,nan,nan,463.05129230846177,1067.469669313713,0.0,3708.0,469.8991797676008,1064.2436773752563,0.0,8457.333333333334,953
1,954,1,1,3,1,1,0,0,547.3277027027027,1067.6858108108108,0,554.3333333333334,1065.888888888889,0.0,104.0,547.3333333333334,1074.5,0.0,3742.0,542.4475308641976,1073.5956790123455,0.0,8475.0,954
1,955,0,4,0,0,0,1,1,1188.310924369748,1061.3991596638655,0,nan,nan,nan,nan,1191.3516425120772,1059.213961352657,0.0,3674.0,nan,nan,nan,nan,955
1,956,0,8,10,0,0,1,1,1304.2313915857605,1064.5776699029127,0,nan,nan,nan,nan,1304.4170707070707,1061.3504040404039,0.0,3685.25,1298.1106256287571,1065.978854762197,0.0,8460.4,956
1,957,0,0,0,0,0,1,1,300.70082449941106,1070.2273262661956,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,957
1,958,0,0,0,0,0,1,1,320.6020408163265,1070.8163265306123,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,958
1,959,0,6,4,0,0,1,1,525.6659292035398,1073.774336283186,0,nan,nan,nan,nan,525.2865740740741,1074.7337962962963,0.0,3744.3333333333335,521.9985897435897,1077.533701923077,0.0,8483.75,959
1,960,0,0,0,0,0,1,1,1966.4888888888888,1072.3407407407408,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,960
1,961,0,6,0,0,0,1,1,1361.6449704142012,1071.7041420118344,0,nan,nan,nan,nan,1363.8220830183927,1072.6396724615772,0.0,3734.6666666666665,nan,nan,nan,nan,961
1,962,1,12,2,1,1,0,0,432.0910714285714,1080.7410714285713,0,435.5,1091.7142857142858,0.0,111.0,432.81172969187674,1080.8158595761536,0.0,3766.75,426.6776315789474,1084.9,0.0,8494.5,962
1,963,0,2,5,0,0,1,1,1176.3228571428572,1076.3,0,nan,nan,nan,nan,1174.6841216216217,1071.8597972972973,0.0,3732.5,1178.911111111111,1078.188888888889,0.0,8486.6,963
1,964,0,0,1,0,0,1,1,330.4040114613181,1080.7106017191977,0,nan,nan,nan,nan,nan,nan,nan,nan,334.54545454545456,1085.6363636363637,0.0,8501.0,964
1,965,1,12,5,1,1,0,0,494.0204081632653,1078.7394957983192,0,489.6363636363636,1093.7272727272727,0.0,112.0,495.9935546299661,1081.6366979875531,0.0,3773.9166666666665,493.0645299145299,1082.2576923076924,0.0,8493.4,965
1,966,0,1,0,0,0,1,1,587.304347826087,1080.391304347826,0,nan,nan,nan,nan,591.5454545454545,1077.6363636363637,0.0,3762.0,nan,nan,nan,nan,966
1,967,0,9,0,0,0,1,1,1362.1577287066245,1085.9684542586751,0,nan,nan,nan,nan,1362.0841387419166,1085.5799353321574,0.0,3792.4444444444443,nan,nan,nan,nan,967
1,968,0,1,0,0,0,1,1,1195.4186046511627,1081.8197674418604,0,nan,nan,nan,nan,1189.08,1076.48,0.0,3757.0,nan,nan,nan,nan,968
1,969,0,0,1,0,0,1,1,386.1826923076923,1079.679487179487,0,nan,nan,nan,nan,nan,nan,nan,nan,380.47058823529414,1077.5882352941176,0.0,8482.0,969
1,970,0,1,0,0,0,1,1,617.8333333333334,1084.3260869565217,0,nan,nan,nan,nan,615.1153846153846,1092.923076923077,0.0,3816.0,nan,nan,nan,nan,970
1,971,0,0,1,0,0,1,1,276.7070063694268,1089.4092356687897,0,nan,nan,nan,nan,nan,nan,nan,nan,285.8666666666667,1093.0,0.0,8508.0,971
1,972,0,0,0,0,0,1,1,367.681660899654,1080.0519031141869,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,972
1,973,0,2,3,0,0,1,1,604.4831168831168,1079.2233766233767,0,nan,nan,nan,nan,607.2794117647059,1079.0176470588235,0.0,3759.5,605.1902356902357,1075.2474747474746,0.0,8479.666666666666,973
1,974,0,2,1,0,0,1,1,1279.2227074235807,1084.980349344978,0,nan,nan,nan,nan,1279.8166666666666,1074.738888888889,0.0,3743.5,1286.9411764705883,1071.5882352941176,0.0,8472.0,974
1,975,1,4,4,1,1,0,0,1322.4518828451883,1083.2887029288702,0,1322.8181818181818,1071.8181818181818,0.0,106.0,1323.076388888889,1082.4375,0.0,3776.5,1318.5288461538462,1086.2163461538462,0.0,8501.5,975
1,976,2,1,0,1,1,0,0,1444.6346726190477,1089.6197916666667,0,1436.525,1080.55,0.0,109.0,1446.6363636363637,1091.6363636363637,0.0,3811.0,nan,nan,nan,nan,976
1,977,0,9,1,0,0,1,1,1397.5196078431372,1086.7826797385621,0,nan,nan,nan,nan,1390.2986691618719,1091.9150395694842,0.0,3812.5555555555557,1399.0,1096.5,0.0,8521.0,977
1,978,0,0,0,0,0,1,1,1502.180412371134,1086.0103092783504,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,978
1,979,0,0,1,0,0,1,1,253.46846846846847,1086.8108108108108,0,nan,nan,nan,nan,nan,nan,nan,nan,254.8,1090.3333333333333,0.0,8504.0,979
1,980,0,1,1,0,0,1,1,398.06985294117646,1087.8639705882354,0,nan,nan,nan,nan,400.4166666666667,1092.8333333333333,0.0,3818.0,397.875,1090.125,0.0,8505.0,980
1,981,0,8,0,0,0,1,1,467.3875,1090.725,0,nan,nan,nan,nan,469.5479548872589,1088.9865872584105,0.0,3801.75,nan,nan,nan,nan,981
1,982,0,0,1,0,0,1,1,1299.0125313283208,1089.859649122807,0,nan,nan,nan,nan,nan,nan,nan,nan,1300.75,1078.3333333333333,0.0,8488.0,982
1,983,0,0,2,0,0,1,1,517.1672240802676,1093.5819397993312,0,nan,nan,nan,nan,nan,nan,nan,nan,513.3571428571429,1097.4285714285716,0.0,8521.0,983
1,984,0,0,1,0,0,1,1,370.67914438502675,1097.855614973262,0,nan,nan,nan,nan,nan,nan,nan,nan,372.2,1094.7,0.0,8518.0,984
1,985,0,0,0,0,0,1,1,1028.4397590361446,1093.632530120482,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,985
1,986,0,0,1,0,0,1,1,1526.3267813267814,1094.04914004914,0,nan,nan,nan,nan,nan,nan,nan,nan,1523.3846153846155,1100.3846153846155,0.0,8531.0,986
1,987,0,4,2,0,0,1,1,445.23737373737373,1096.0252525252524,0,nan,nan,nan,nan,445.9278846153846,1087.559294871795,0.0,3798.0,439.45833333333337,1099.0625,0.0,8526.5,987
1,988,0,1,1,0,0,1,1,597.4010989010989,1095.260989010989,0,nan,nan,nan,nan,612.2,1089.9333333333334,0.0,3810.0,594.4736842105264,1105.7631578947369,0.0,8548.0,988
1,989,0,0,0,0,0,1,1,765.8594771241831,1094.7614379084966,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,989
1,990,0,2,0,0,0,1,1,1043.397877984085,1096.6923076923076,0,nan,nan,nan,nan,1037.8653846153848,1103.6923076923076,0.0,3843.5,nan,nan,nan,nan,990
1,991,0,0,0,0,0,1,1,794.0103806228374,1098.3217993079584,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,991
1,992,0,0,0,0,0,1,1,987.1228070175439,1095.8026315789473,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,992
1,993,0,0,0,0,0,1,1,346.1154929577465,1096.3408450704226,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,993
1,994,0,5,3,0,0,1,1,535.7544554455445,1091.849504950495,0,nan,nan,nan,nan,542.6951270221008,1084.5342122351333,0.0,3787.2,529.4821428571428,1101.5744047619048,0.0,8533.666666666666,994
1,995,1,0,4,1,1,0,0,750.2840531561462,1094.5049833887044,0,749.3636363636364,1083.090909090909,0.0,109.0,nan,nan,nan,nan,747.2711538461539,1098.626923076923,0.0,8527.25,995
1,996,0,0,2,0,0,1,1,261.34593023255815,1100.3168604651162,0,nan,nan,nan,nan,nan,nan,nan,nan,253.29545454545456,1092.9829545454545,0.0,8510.0,996
1,997,1,0,0,1,1,0,0,548.8242811501598,1099.5047923322684,0,545.3333333333334,1107.888888888889,0.0,120.0,nan,nan,nan,nan,nan,nan,nan,nan,997
1,998,0,0,0,0,0,1,1,384.68398268398266,1100.034632034632,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,998
1,999,0,5,1,0,0,1,1,613.3218390804598,1104.5833333333333,0,nan,nan,nan,nan,615.3880701754385,1110.7837719298245,0.0,3870.6,603.25,1105.5833333333333,0.0,8545.0,999
1,1000,0,0,0,0,0,1,1,976.3093525179856,1102.7374100719423,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1000
1,1001,0,0,0,0,0,1,1,1160.5154826958105,1099.5027322404371,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1001
1,1002,0,0,0,0,0,1,1,1534.5828729281768,1107.2624309392265,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1002
