ImageNumber,ObjectNumber,Children_GreenWithinDAPI_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Nuclei
1,2051,1,1303.888888888889,2170.6666666666665,0,2051,4069
1,2052,1,1241.0,2171.5,0,2052,4037
1,2053,1,1311.1818181818182,2172.181818181818,0,2053,4069
1,2054,1,1332.0,2173.0,0,2054,4103
1,2055,1,1173.3333333333333,2174.1111111111113,0,2055,4152
1,2056,1,1308.6842105263158,2174.7368421052633,0,2056,4069
1,2057,1,1313.4,2175.4,0,2057,4084
1,2058,1,1082.25,2177.3333333333335,0,2058,4127
1,2059,1,1303.1666666666667,2176.3333333333335,0,2059,4069
1,2060,1,1308.3103448275863,2178.9310344827586,0,2060,4084
1,2061,1,1067.5,2180.0,0,2061,4094
1,2062,1,1084.0,2180.153846153846,0,2062,4127
1,2063,1,1314.5,2180.0,0,2063,4084
1,2064,1,1397.142857142857,2179.809523809524,0,2064,4092
1,2065,1,1159.3846153846155,2182.3846153846152,0,2065,4129
1,2066,1,1275.625,2183.5625,0,2066,4135
1,2067,1,1303.2142857142858,2182.9285714285716,0,2067,4069
1,2068,1,1311.75,2182.5625,0,2068,4084
1,2069,1,1737.875,2183.125,0,2069,4131
1,2070,1,758.125,2183.875,0,2070,4134
1,2071,1,1103.8333333333333,2184.0833333333335,0,2071,4127
1,2072,1,1002.0,2185.0,0,2072,4112
1,2073,1,1083.7333333333333,2184.366666666667,0,2073,4127
1,2074,1,1089.6363636363637,2183.9545454545455,0,2074,4127
1,2075,1,1097.7333333333333,2184.733333333333,0,2075,4127
1,2076,1,1110.5,2186.0,0,2076,4155
1,2077,1,1106.25,2187.0,0,2077,4127
1,2078,1,760.2857142857143,2188.214285714286,0,2078,4134
1,2079,1,790.5,2190.0,0,2079,4043
1,2080,1,1093.6153846153845,2190.3846153846152,0,2080,4127
1,2081,1,1654.84,2189.32,0,2081,4154
1,2082,1,1089.923076923077,2191.6923076923076,0,2082,4127
1,2083,1,1097.5,2192.5,0,2083,4127
1,2084,1,1089.4166666666667,2194.9166666666665,0,2084,4127
1,2085,1,1087.842105263158,2197.842105263158,0,2085,4127
1,2086,1,1098.3846153846155,2196.6153846153848,0,2086,4127
1,2087,1,637.5,2198.25,0,2087,4188
1,2088,0,1656.5,2197.5,0,2088,0
1,2089,1,616.5,2202.0,0,2089,4163
1,2090,1,637.7826086956521,2202.521739130435,0,2090,4188
1,2091,1,1350.090909090909,2203.3636363636365,0,2091,4182
1,2092,1,1353.4615384615386,2203.3846153846152,0,2092,4182
1,2093,1,659.4545454545455,2204.3636363636365,0,2093,4158
1,2094,1,613.1764705882352,2207.9411764705883,0,2094,4188
1,2095,1,637.8461538461538,2207.5384615384614,0,2095,4215
1,2096,1,809.125,2208.125,0,2096,4189
1,2097,1,708.1111111111111,2208.6666666666665,0,2097,4192
1,2098,1,711.2,2209.0,0,2098,4167
1,2099,1,1084.0,2212.0,0,2099,4190
1,2100,1,1278.875,2212.125,0,2100,4191
1,2101,1,1352.0,2213.0,0,2101,4182
1,2102,1,1108.0,2214.5,0,2102,4196
1,2103,1,791.8333333333334,2214.5,0,2103,4211
1,2104,1,1100.0555555555557,2216.1111111111113,0,2104,4196
1,2105,1,795.3333333333334,2216.8888888888887,0,2105,4211
1,2106,1,1711.875,2218.125,0,2106,4201
1,2107,1,1116.3333333333333,2218.4074074074074,0,2107,4236
1,2108,1,1051.0,2222.0,0,2108,4244
1,2109,1,1138.6923076923076,2222.076923076923,0,2109,4236
1,2110,1,778.3636363636364,2226.090909090909,0,2110,4248
1,2111,1,1139.2666666666667,2225.5333333333333,0,2111,4236
1,2112,1,796.5,2227.5,0,2112,4211
1,2113,1,776.3,2230.15,0,2113,4248
1,2114,1,1037.3846153846155,2233.3846153846152,0,2114,4289
1,2115,1,1060.7,2232.5,0,2115,4244
1,2116,1,1231.5,2233.0,0,2116,4273
1,2117,1,1304.9166666666667,2236.8333333333335,0,2117,4280
1,2118,1,1334.8,2237.0,0,2118,4262
1,2119,1,1064.5,2241.0,0,2119,4244
1,2120,1,1078.75,2240.75,0,2120,4244
1,2121,1,1067.0,2243.2,0,2121,4244
1,2122,1,1110.0,2243.0,0,2122,4293
1,2123,1,1209.8,2243.5,0,2123,4273
1,2124,1,1330.25,2250.375,0,2124,4280
1,2125,1,1559.3636363636363,2254.090909090909,0,2125,4303
1,2126,1,1384.111111111111,2254.3333333333335,0,2126,4278
1,2127,1,1439.111111111111,2257.6666666666665,0,2127,4335
1,2128,1,1115.2222222222222,2258.5,0,2128,4293
1,2129,1,1355.157894736842,2264.842105263158,0,2129,4297
1,2130,1,1187.5,2265.5,0,2130,4343
1,2131,1,1409.6363636363637,2267.090909090909,0,2131,4332
1,2132,1,1496.6923076923076,2273.0,0,2132,4329
1,2133,1,1260.5,2275.0,0,2133,4354
1,2134,1,1455.6363636363637,2274.909090909091,0,2134,4352
1,2135,1,1205.75,2278.375,0,2135,4370
1,2136,1,1420.3333333333333,2279.5333333333333,0,2136,4376
1,2137,1,800.0,2281.0,0,2137,4365
1,2138,1,1208.2142857142858,2283.6428571428573,0,2138,4384
1,2139,1,1218.0,2287.529411764706,0,2139,4384
1,2140,1,1228.875,2287.125,0,2140,4384
1,2141,1,1309.5384615384614,2289.0,0,2141,4405
1,2142,1,1441.5,2300.5,0,2142,4420
1,2143,1,1080.5,2308.8,0,2143,4417
1,2144,1,1231.7857142857142,2310.6428571428573,0,2144,4413
1,2145,1,1190.5833333333333,2311.75,0,2145,4434
1,2146,1,1111.5,2319.0,0,2146,4435
1,2147,1,1407.125,2328.875,0,2147,4432
1,2148,1,1401.0,2331.0,0,2148,4450
1,2149,1,1397.6363636363637,2332.090909090909,0,2149,4450
1,2150,1,1640.4444444444443,2335.3333333333335,0,2150,4494
1,2151,1,1392.5,2389.5,0,2151,4559
1,2152,1,1409.3,2398.3,0,2152,4559
1,2153,1,1422.1538461538462,2398.4615384615386,0,2153,4559
1,2154,1,1381.3,2414.7,0,2154,4601
1,2155,1,1110.5,2423.0,0,2155,4620
1,2156,1,1367.5,2428.5,0,2156,4596
1,2157,1,1114.7692307692307,2432.230769230769,0,2157,4620
1,2158,1,1115.125,2435.875,0,2158,4620
1,2159,0,2807.0,2831.5555555555557,0,2159,0
1,2160,1,2870.5555555555557,2832.3333333333335,0,2160,4692
1,2161,1,2877.1875,2832.0,0,2161,4692
1,2162,0,2805.0833333333335,2833.75,0,2162,0
1,2163,0,2808.9166666666665,2833.6666666666665,0,2163,0
1,2164,1,2872.8125,2834.875,0,2164,4692
1,2165,1,2832.375,2835.4375,0,2165,4693
1,2166,1,2838.157894736842,2835.8947368421054,0,2166,4693
1,2167,1,2841.4666666666667,2834.266666666667,0,2167,4693
1,2168,1,2876.6153846153848,2835.0,0,2168,4692
1,2169,1,2844.090909090909,2835.6363636363635,0,2169,4693
1,2170,0,2804.909090909091,2837.3636363636365,0,2170,0
1,2171,0,2808.769230769231,2837.230769230769,0,2171,0
1,2172,1,2879.153846153846,2837.0,0,2172,4692
1,2173,1,2835.590909090909,2837.3636363636365,0,2173,4693
1,2174,1,2841.0,2838.2,0,2174,4693
1,2175,0,2807.0,2839.4444444444443,0,2175,0
1,2176,1,2832.2,2839.9333333333334,0,2176,4693
1,2177,1,2870.681818181818,2838.590909090909,0,2177,4692
1,2178,1,2876.0,2838.705882352941,0,2178,4692
1,2179,0,2821.4285714285716,2844.6785714285716,0,2179,0
1,2180,0,2834.1428571428573,2844.3333333333335,0,2180,0
1,2181,0,2848.5333333333333,2844.3333333333335,0,2181,0
1,2182,0,2863.0,2844.64,0,2182,0
1,2183,0,2809.3333333333335,2844.5238095238096,0,2183,0
1,2184,0,2815.0,2845.0,0,2184,0
1,2185,0,2828.5,2845.0,0,2185,0
1,2186,0,2838.0,2845.0,0,2186,0
1,2187,0,2841.5,2845.0,0,2187,0
1,2188,0,2845.0,2845.0,0,2188,0
1,2189,0,2854.8214285714284,2845.035714285714,0,2189,0
1,2190,0,2869.5,2845.0,0,2190,0
1,2191,0,2875.1111111111113,2844.4444444444443,0,2191,0
