ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_TUJWithinDAPI
1,3045,1287.6470588235295,1835.0,0,3045,12573
1,3046,1316.6538461538462,1836.8846153846155,0,3046,12574
1,3047,1323.6666666666667,1836.0,0,3047,12575
1,3048,1276.6842105263158,1836.6842105263158,0,3048,12583
1,3049,1384.5,1837.2857142857142,0,3049,12584
1,3050,1499.7333333333333,1837.3333333333333,0,3050,12586
1,3051,1293.7826086956522,1838.2608695652175,0,3051,12591
1,3052,1320.8333333333333,1837.5833333333333,0,3052,12592
1,3053,1340.6666666666667,1837.888888888889,0,3053,12593
1,3054,1454.5,1838.2857142857142,0,3054,12594
1,3055,1458.5,1838.0,0,3055,12595
1,3056,3319.181818181818,1837.1818181818182,0,3056,12596
1,3057,1209.75,1839.05,0,3057,12598
1,3058,1226.7142857142858,1839.2142857142858,0,3058,12599
1,3059,1250.55,1838.85,0,3059,12601
1,3060,1281.0,1838.0,0,3060,12603
1,3061,1283.909090909091,1838.6363636363637,0,3061,12604
1,3062,1299.3333333333333,1839.0833333333333,0,3062,12605
1,3063,1188.2941176470588,1839.8823529411766,0,3063,12612
1,3064,1198.9591836734694,1842.408163265306,0,3064,12613
1,3065,1222.1818181818182,1841.0,0,3065,12614
1,3066,1216.1,1841.75,0,3066,12619
1,3067,1315.4,1842.0,0,3067,12620
1,3068,1328.8,1840.5,0,3068,12621
1,3069,1337.0,1842.0,0,3069,12626
1,3070,1383.5882352941176,1841.8823529411766,0,3070,12627
1,3071,1285.1379310344828,1842.8275862068965,0,3071,12633
1,3072,1303.6666666666667,1843.5333333333333,0,3072,12634
1,3073,1349.3333333333333,1843.2666666666667,0,3073,12635
1,3074,1376.5,1843.25,0,3074,12636
1,3075,1379.5833333333333,1842.25,0,3075,12637
1,3076,1274.8333333333333,1843.9166666666667,0,3076,12642
1,3077,1289.16,1845.68,0,3077,12643
1,3078,1417.9,1844.2,0,3078,12644
1,3079,1223.9166666666667,1845.625,0,3079,12649
1,3080,1231.6666666666667,1844.888888888889,0,3080,12650
1,3081,1415.090909090909,1845.6363636363637,0,3081,12652
1,3082,1309.0740740740741,1845.8148148148148,0,3082,12655
1,3083,1381.0967741935483,1847.0,0,3083,12656
1,3084,1186.5,1846.2222222222222,0,3084,12665
1,3085,1361.48,1847.5,0,3085,12666
1,3086,1235.5714285714287,1848.0,0,3086,12673
1,3087,1240.25,1848.607142857143,0,3087,12674
1,3088,1256.888888888889,1848.7777777777778,0,3088,12675
1,3089,1285.95,1848.4,0,3089,12676
1,3090,1356.5,1848.125,0,3090,12677
1,3091,1281.142857142857,1849.0714285714287,0,3091,12681
1,3092,1294.0862068965516,1847.448275862069,0,3092,12682
1,3093,1325.9411764705883,1849.6470588235295,0,3093,12684
1,3094,1433.3,1849.35,0,3094,12687
1,3095,1171.1,1849.7333333333333,0,3095,12692
1,3096,1369.0833333333333,1849.1666666666667,0,3096,12694
1,3097,1412.857142857143,1850.0714285714287,0,3097,12695
1,3098,1163.95,1850.85,0,3098,12701
1,3099,1263.7142857142858,1850.5,0,3099,12702
1,3100,1308.4888888888888,1850.9555555555555,0,3100,12703
1,3101,1237.3846153846155,1851.5384615384614,0,3101,12705
1,3102,1269.8709677419354,1852.0645161290322,0,3102,12706
1,3103,1292.0666666666666,1852.6666666666667,0,3103,12708
1,3104,1407.3,1852.35,0,3104,12709
1,3105,1474.875,1851.875,0,3105,12710
1,3106,1190.3076923076924,1852.8461538461538,0,3106,12713
1,3107,1197.611111111111,1854.7777777777778,0,3107,12721
1,3108,1223.5263157894738,1853.842105263158,0,3108,12723
1,3109,1234.25,1853.45,0,3109,12724
1,3110,1241.5555555555557,1854.5,0,3110,12725
1,3111,1440.857142857143,1853.607142857143,0,3111,12726
1,3112,1181.3111111111111,1854.2444444444445,0,3112,12734
1,3113,1203.5555555555557,1854.6666666666667,0,3113,12735
1,3114,1252.7096774193549,1853.9354838709678,0,3114,12736
1,3115,1288.057142857143,1854.2,0,3115,12737
1,3116,1305.3846153846155,1855.3076923076924,0,3116,12738
1,3117,1408.95,1855.2,0,3117,12739
1,3118,1214.923076923077,1858.6538461538462,0,3118,12745
1,3119,1276.2972972972973,1855.8108108108108,0,3119,12746
1,3120,1193.4102564102564,1857.5897435897436,0,3120,12752
1,3121,1294.7391304347825,1856.5217391304348,0,3121,12753
1,3122,1459.9333333333334,1856.7333333333333,0,3122,12755
1,3123,1199.5471698113208,1859.132075471698,0,3123,12761
1,3124,1253.6923076923076,1858.7692307692307,0,3124,12763
1,3125,1263.0625,1858.3125,0,3125,12764
1,3126,1352.5,1857.7777777777778,0,3126,12765
1,3127,1387.5714285714287,1858.2380952380952,0,3127,12766
1,3128,1437.8620689655172,1858.0,0,3128,12767
1,3129,3004.684210526316,1858.0,0,3129,12770
1,3130,1281.3636363636363,1858.7727272727273,0,3130,12771
1,3131,1290.5,1859.0,0,3131,12772
1,3132,1348.6923076923076,1858.076923076923,0,3132,12774
1,3133,1373.125,1859.125,0,3133,12775
1,3134,1249.2,1859.8,0,3134,12780
1,3135,1306.8536585365853,1860.5365853658536,0,3135,12781
1,3136,1405.344827586207,1860.7241379310344,0,3136,12782
1,3137,1451.7692307692307,1861.0384615384614,0,3137,12783
1,3138,1459.125,1859.875,0,3138,12784
1,3139,1317.1475409836066,1860.8524590163934,0,3139,12788
1,3140,1426.4722222222222,1858.7222222222222,0,3140,12790
1,3141,1239.0714285714287,1862.4285714285713,0,3141,12795
1,3142,1364.6363636363637,1862.090909090909,0,3142,12796
1,3143,1328.875,1863.3333333333333,0,3143,12800
1,3144,1354.125,1862.75,0,3144,12801
1,3145,1422.2857142857142,1863.3333333333333,0,3145,12802
1,3146,1293.2857142857142,1864.5,0,3146,12808
1,3147,1186.0,1864.0,0,3147,12812
1,3148,1289.6153846153845,1865.3846153846155,0,3148,12813
1,3149,1315.2857142857142,1865.357142857143,0,3149,12814
1,3150,1247.75,1866.5,0,3150,12817
1,3151,1303.2857142857142,1866.357142857143,0,3151,12818
1,3152,1320.0,1866.0,0,3152,12819
1,3153,1324.25,1865.892857142857,0,3153,12820
1,3154,1438.24,1866.04,0,3154,12822
1,3155,2871.346153846154,1866.3846153846155,0,3155,12825
1,3156,1243.53125,1867.75,0,3156,12826
1,3157,1269.6,1867.6,0,3157,12827
1,3158,1434.090909090909,1867.2727272727273,0,3158,12829
1,3159,1455.2777777777778,1867.1666666666667,0,3159,12830
1,3160,1445.888888888889,1869.111111111111,0,3160,12835
1,3161,1451.5882352941176,1868.5882352941176,0,3161,12836
1,3162,1286.9130434782608,1870.4347826086957,0,3162,12838
1,3163,1321.1052631578948,1870.421052631579,0,3163,12839
1,3164,1325.0,1870.0,0,3164,12840
1,3165,1361.8461538461538,1870.1538461538462,0,3165,12841
1,3166,1252.5094339622642,1870.433962264151,0,3166,12843
1,3167,1269.25,1871.2,0,3167,12844
1,3168,1274.9444444444443,1870.4444444444443,0,3168,12845
1,3169,1387.2093023255813,1870.2325581395348,0,3169,12846
1,3170,1526.3636363636363,1870.909090909091,0,3170,12847
1,3171,1196.0,1871.5,0,3171,12852
1,3172,1293.25,1871.5625,0,3172,12853
1,3173,1378.8333333333333,1872.375,0,3173,12854
1,3174,1455.9259259259259,1872.037037037037,0,3174,12856
1,3175,1278.9473684210527,1872.7894736842106,0,3175,12861
1,3176,2560.3333333333335,1873.111111111111,0,3176,12864
1,3177,1155.1,1874.2,0,3177,12865
1,3178,1290.9375,1873.6875,0,3178,12867
1,3179,1298.6969696969697,1873.2424242424242,0,3179,12868
1,3180,1321.5,1874.5,0,3180,12869
1,3181,1325.857142857143,1873.5714285714287,0,3181,12870
1,3182,1361.909090909091,1874.6363636363637,0,3182,12875
1,3183,1258.448275862069,1876.7931034482758,0,3183,12880
1,3184,1312.6666666666667,1876.888888888889,0,3184,12881
1,3185,1469.75,1877.45,0,3185,12882
1,3186,2853.4166666666665,1876.8333333333333,0,3186,12883
1,3187,1278.1875,1878.6458333333333,0,3187,12886
1,3188,1265.137254901961,1880.313725490196,0,3188,12887
1,3189,1276.8181818181818,1881.8181818181818,0,3189,12888
1,3190,1325.2,1881.0666666666666,0,3190,12889
1,3191,1140.111111111111,1882.4444444444443,0,3191,12892
1,3192,1288.2307692307693,1881.3461538461538,0,3192,12894
1,3193,1281.7142857142858,1882.942857142857,0,3193,12897
1,3194,1299.375,1880.34375,0,3194,12899
1,3195,1392.5,1881.5,0,3195,12900
1,3196,1143.5,1883.2,0,3196,12902
1,3197,1260.103448275862,1883.1379310344828,0,3197,12903
1,3198,1267.8181818181818,1885.0,0,3198,12904
1,3199,1290.6666666666667,1883.4444444444443,0,3199,12908
1,3200,1237.5,1886.125,0,3200,12909
1,3201,1301.2666666666667,1885.0666666666666,0,3201,12910
1,3202,1272.3793103448277,1887.2758620689656,0,3202,12913
1,3203,1276.3461538461538,1886.6538461538462,0,3203,12914
1,3204,1283.5625,1887.4375,0,3204,12915
1,3205,1180.6666666666667,1887.8666666666666,0,3205,12917
1,3206,1257.6666666666667,1887.888888888889,0,3206,12919
1,3207,1291.7391304347825,1888.2173913043478,0,3207,12920
1,3208,1239.8125,1888.8125,0,3208,12924
1,3209,1250.2105263157894,1888.3157894736842,0,3209,12925
1,3210,1268.044776119403,1891.6567164179105,0,3210,12928
1,3211,1295.0555555555557,1891.0555555555557,0,3211,12929
1,3212,1255.4761904761904,1890.857142857143,0,3212,12932
1,3213,1277.5555555555557,1890.888888888889,0,3213,12936
1,3214,1275.111111111111,1892.888888888889,0,3214,12938
1,3215,1294.6666666666667,1895.2222222222222,0,3215,12943
1,3216,1257.909090909091,1895.3636363636363,0,3216,12945
1,3217,1301.2222222222222,1896.5555555555557,0,3217,12946
1,3218,1292.6,1898.6,0,3218,12950
1,3219,1212.235294117647,1901.9411764705883,0,3219,12953
1,3220,1228.8333333333333,1915.0833333333333,0,3220,12959
1,3221,1170.909090909091,1916.3636363636363,0,3221,12960
1,3222,1249.111111111111,1925.888888888889,0,3222,12965
1,3223,1315.6666666666667,1925.8333333333333,0,3223,12966
1,3224,1356.0,1938.3076923076924,0,3224,12974
1,3225,1221.0,1943.0,0,3225,12977
1,3226,1270.0,1947.5,0,3226,12982
1,3227,1187.0,1962.5,0,3227,13000
1,3228,1594.6,1961.25,0,3228,13002
1,3229,1250.0714285714287,1963.857142857143,0,3229,13004
1,3230,1291.3,1967.7,0,3230,13010
1,3231,1549.6153846153845,1967.6153846153845,0,3231,13011
1,3232,1565.3333333333333,1969.888888888889,0,3232,13013
1,3233,1168.764705882353,1977.4117647058824,0,3233,13017
1,3234,1241.0666666666666,1978.3333333333333,0,3234,13018
1,3235,1272.111111111111,1977.3333333333333,0,3235,13019
1,3236,1519.0625,1976.6875,0,3236,13020
1,3237,1263.5,1979.0,0,3237,13021
1,3238,1601.4444444444443,1978.6666666666667,0,3238,13022
1,3239,1169.090909090909,1981.3636363636363,0,3239,13024
1,3240,1471.6666666666667,1983.111111111111,0,3240,13026
1,3241,1243.0,1988.857142857143,0,3241,13033
1,3242,1509.5555555555557,1990.6666666666667,0,3242,13036
1,3243,1516.6,1992.0,0,3243,13037
1,3244,1223.5,1994.875,0,3244,13038
1,3245,1187.5,1999.2,0,3245,13040
1,3246,1231.7368421052631,1998.9473684210527,0,3246,13041
1,3247,1166.0588235294117,1999.8823529411766,0,3247,13043
1,3248,1142.047619047619,2000.6190476190477,0,3248,13044
1,3249,1146.0,2000.5,0,3249,13045
1,3250,1179.0,2003.5,0,3250,13047
1,3251,1177.1363636363637,2008.2727272727273,0,3251,13050
1,3252,1187.8125,2008.375,0,3252,13051
1,3253,1181.969696969697,2009.5151515151515,0,3253,13053
1,3254,1208.875,2010.125,0,3254,13054
1,3255,1277.76,2009.96,0,3255,13055
1,3256,1173.3076923076924,2012.0,0,3256,13056
1,3257,1177.1538461538462,2012.5384615384614,0,3257,13057
1,3258,1232.2,2016.5,0,3258,13058
1,3259,1163.5625,2017.9375,0,3259,13059
1,3260,373.69565217391306,2046.2608695652175,0,3260,13075
1,3261,1173.1538461538462,2052.4615384615386,0,3261,13084
1,3262,2550.3333333333335,2061.1111111111113,0,3262,13095
1,3263,1321.0,2074.1923076923076,0,3263,13106
1,3264,1438.0,2073.6428571428573,0,3264,13107
1,3265,1289.128205128205,2091.5384615384614,0,3265,13125
1,3266,1307.8823529411766,2089.8823529411766,0,3266,13126
1,3267,1196.6153846153845,2090.423076923077,0,3267,13130
1,3268,1295.1944444444443,2093.027777777778,0,3268,13131
1,3269,2587.125,2092.125,0,3269,13132
1,3270,1289.8085106382978,2097.2978723404253,0,3270,13139
1,3271,1288.642857142857,2101.0714285714284,0,3271,13145
1,3272,1282.642857142857,2108.595238095238,0,3272,13153
1,3273,2667.818181818182,2142.318181818182,0,3273,13192
1,3274,1188.875,2147.875,0,3274,13203
1,3275,2680.5,2157.0,0,3275,13217
1,3276,2522.8,2161.1,0,3276,13224
1,3277,2464.222222222222,2189.8333333333335,0,3277,13260
1,3278,1578.5,2230.875,0,3278,13307
1,3279,2720.0,2242.2,0,3279,13318
1,3280,1944.5,2254.5,0,3280,13332
1,3281,1879.5333333333333,2274.6666666666665,0,3281,13356
1,3282,2171.0833333333335,2275.9166666666665,0,3282,13357
1,3283,1320.842105263158,2283.157894736842,0,3283,13375
1,3284,1219.6,2285.6,0,3284,13383
1,3285,2427.3684210526317,2300.9473684210525,0,3285,13420
1,3286,1094.6666666666667,2312.9333333333334,0,3286,13457
1,3287,1879.3333333333333,2314.25,0,3287,13465
1,3288,2318.875,2319.125,0,3288,13479
1,3289,1857.157894736842,2321.315789473684,0,3289,13486
1,3290,2318.3478260869565,2323.913043478261,0,3290,13504
1,3291,2297.5,2327.0,0,3291,13511
1,3292,2436.0,2328.0,0,3292,13514
1,3293,2260.655172413793,2349.103448275862,0,3293,13578
1,3294,2264.9166666666665,2349.9166666666665,0,3294,13582
1,3295,1369.8181818181818,2355.181818181818,0,3295,13594
1,3296,1975.25,2356.0,0,3296,13598
1,3297,2268.5384615384614,2356.6153846153848,0,3297,13603
1,3298,2264.4545454545455,2357.909090909091,0,3298,13605
1,3299,2236.6666666666665,2359.0,0,3299,13606
1,3300,2283.8928571428573,2360.714285714286,0,3300,13612
1,3301,2174.722222222222,2362.6111111111113,0,3301,13619
1,3302,1380.3333333333333,2363.1111111111113,0,3302,13627
1,3303,1368.6153846153845,2373.3846153846152,0,3303,13664
1,3304,1318.3,2386.7,0,3304,13723
1,3305,1320.888888888889,2389.3333333333335,0,3305,13738
1,3306,1841.3333333333333,2398.8888888888887,0,3306,13773
1,3307,1238.2758620689656,2401.448275862069,0,3307,13781
1,3308,1308.0689655172414,2402.2758620689656,0,3308,13789
1,3309,1234.25,2404.25,0,3309,13793
1,3310,1343.5,2405.5,0,3310,13800
1,3311,1347.6,2406.4,0,3311,13801
1,3312,2489.9,2408.2,0,3312,13812
1,3313,1327.125,2410.875,0,3313,13818
1,3314,1205.5,2414.5,0,3314,13833
1,3315,1854.090909090909,2413.7272727272725,0,3315,13834
1,3316,1208.0666666666666,2417.6,0,3316,13844
1,3317,2317.1290322580644,2416.1935483870966,0,3317,13846
1,3318,1204.15,2418.7,0,3318,13861
1,3319,1352.5882352941176,2420.4117647058824,0,3319,13883
1,3320,1362.128205128205,2420.871794871795,0,3320,13884
1,3321,1362.3333333333333,2424.4666666666667,0,3321,13901
1,3322,2326.5,2426.2,0,3322,13910
1,3323,1807.0,2430.8,0,3323,13943
1,3324,2336.6666666666665,2438.6666666666665,0,3324,13993
1,3325,1282.4347826086957,2440.086956521739,0,3325,14009
1,3326,1287.9375,2442.0625,0,3326,14010
1,3327,1797.6666666666667,2443.0666666666666,0,3327,14020
1,3328,1282.341463414634,2444.731707317073,0,3328,14026
1,3329,957.4590163934427,2447.5081967213114,0,3329,14032
1,3330,1289.8461538461538,2446.923076923077,0,3330,14035
1,3331,1647.5,2447.5,0,3331,14036
1,3332,1280.1,2449.55,0,3332,14045
1,3333,1289.6153846153845,2450.153846153846,0,3333,14050
1,3334,1172.8,2452.5,0,3334,14057
1,3335,1294.111111111111,2452.0555555555557,0,3335,14061
1,3336,1315.5,2451.4444444444443,0,3336,14062
1,3337,1181.4444444444443,2453.5333333333333,0,3337,14063
1,3338,1288.1875,2453.3125,0,3338,14064
1,3339,962.3636363636364,2454.090909090909,0,3339,14067
1,3340,1294.888888888889,2454.6666666666665,0,3340,14072
1,3341,1303.5454545454545,2456.3636363636365,0,3341,14085
1,3342,963.795918367347,2458.6530612244896,0,3342,14089
1,3343,1441.642857142857,2460.285714285714,0,3343,14100
1,3344,1506.0,2475.0,0,3344,14137
1,3345,1508.3529411764705,2482.470588235294,0,3345,14149
1,3346,2607.0,2485.0,0,3346,14152
1,3347,1177.0727272727272,2492.3454545454547,0,3347,14161
1,3348,1163.9117647058824,2496.264705882353,0,3348,14168
1,3349,1335.7333333333333,2496.3333333333335,0,3349,14169
1,3350,1183.3333333333333,2496.923076923077,0,3350,14173
1,3351,2438.4625,2496.7625,0,3351,14174
1,3352,2365.0,2498.0,0,3352,14177
1,3353,1183.923076923077,2506.3076923076924,0,3353,14184
1,3354,2453.764705882353,2507.0,0,3354,14188
1,3355,2395.0,2508.5,0,3355,14190
1,3356,1570.5,2513.0,0,3356,14196
1,3357,2396.05,2516.9,0,3357,14203
1,3358,2404.3076923076924,2519.269230769231,0,3358,14206
1,3359,1172.0,2520.3333333333335,0,3359,14213
1,3360,2385.2,2520.9,0,3360,14214
1,3361,1170.6875,2523.6875,0,3361,14216
1,3362,2336.153846153846,2531.0,0,3362,14234
1,3363,1516.888888888889,2535.6666666666665,0,3363,14240
1,3364,1578.125,2547.125,0,3364,14266
1,3365,1582.5833333333333,2547.7916666666665,0,3365,14267
1,3366,1524.0526315789473,2553.8947368421054,0,3366,14285
1,3367,1510.0,2561.0,0,3367,14300
1,3368,2370.6153846153848,2560.6153846153848,0,3368,14303
1,3369,1494.0588235294117,2562.0588235294117,0,3369,14305
1,3370,1599.2424242424242,2562.3333333333335,0,3370,14306
1,3371,1604.8666666666666,2562.5333333333333,0,3371,14307
1,3372,1464.0,2564.1,0,3372,14310
1,3373,2368.4444444444443,2565.3333333333335,0,3373,14312
1,3374,1465.3,2567.65,0,3374,14317
1,3375,1570.357142857143,2567.714285714286,0,3375,14321
1,3376,1470.5675675675675,2568.9189189189187,0,3376,14324
1,3377,2646.3636363636365,2569.090909090909,0,3377,14325
1,3378,1474.2857142857142,2571.4285714285716,0,3378,14330
1,3379,2328.5,2571.0,0,3379,14333
1,3380,1576.0,2577.0,0,3380,14348
1,3381,1798.125,2576.125,0,3381,14349
1,3382,1469.1538461538462,2578.0,0,3382,14352
1,3383,1571.0625,2577.875,0,3383,14355
1,3384,1445.7777777777778,2579.296296296296,0,3384,14360
1,3385,1452.1818181818182,2579.568181818182,0,3385,14361
1,3386,1476.1025641025642,2577.423076923077,0,3386,14362
1,3387,1457.5555555555557,2585.4074074074074,0,3387,14387
1,3388,1452.6206896551723,2587.310344827586,0,3388,14399
1,3389,2329.3333333333335,2588.0,0,3389,14404
1,3390,1458.5454545454545,2590.2727272727275,0,3390,14411
1,3391,1453.3939393939395,2592.6060606060605,0,3391,14420
1,3392,1553.9166666666667,2595.8333333333335,0,3392,14443
1,3393,1484.1466666666668,2596.6133333333332,0,3393,14445
1,3394,1738.6666666666667,2597.8888888888887,0,3394,14450
1,3395,1419.1190476190477,2598.9761904761904,0,3395,14452
1,3396,1414.0357142857142,2599.8214285714284,0,3396,14455
1,3397,1494.1973684210527,2601.3947368421054,0,3397,14463
1,3398,2439.25,2601.375,0,3398,14466
1,3399,1485.7142857142858,2603.8571428571427,0,3399,14469
1,3400,1495.7333333333333,2607.8,0,3400,14491
1,3401,1483.3333333333333,2614.8888888888887,0,3401,14520
1,3402,1414.1,2617.1,0,3402,14528
1,3403,1485.3703703703704,2619.259259259259,0,3403,14537
1,3404,2037.5,2624.0,0,3404,14561
1,3405,1438.1454545454546,2633.109090909091,0,3405,14611
1,3406,1444.8536585365853,2634.9756097560976,0,3406,14629
1,3407,1469.9565217391305,2638.6521739130435,0,3407,14650
1,3408,1325.5365853658536,2643.756097560976,0,3408,14665
1,3409,1655.7627118644068,2645.169491525424,0,3409,14678
1,3410,1503.2375,2650.9,0,3410,14710
1,3411,1510.2142857142858,2652.714285714286,0,3411,14711
1,3412,1326.6875,2654.1875,0,3412,14723
1,3413,1549.7692307692307,2664.0,0,3413,14781
1,3414,1474.6363636363637,2670.909090909091,0,3414,14811
1,3415,2226.6363636363635,2673.5454545454545,0,3415,14826
1,3416,1538.695652173913,2676.1739130434785,0,3416,14833
1,3417,1542.16,2677.76,0,3417,14841
1,3418,2221.4,2677.8,0,3418,14845
1,3419,1551.2758620689656,2677.896551724138,0,3419,14848
1,3420,1546.0,2677.653846153846,0,3420,14855
1,3421,1452.3478260869565,2680.086956521739,0,3421,14859
1,3422,1536.25,2679.875,0,3422,14861
1,3423,1556.5272727272727,2681.7090909090907,0,3423,14881
1,3424,1540.6363636363637,2684.25,0,3424,14884
1,3425,1549.275,2682.75,0,3425,14885
1,3426,1504.1842105263158,2688.2894736842104,0,3426,14926
1,3427,1510.5,2689.8125,0,3427,14927
1,3428,1488.8372093023256,2690.3023255813955,0,3428,14940
1,3429,2611.5185185185187,3261.5185185185187,0,3429,15119
1,3430,2608.0,3265.276595744681,0,3430,15120
1,3431,3800.8,3775.3,0,3431,15124
1,3432,3806.909090909091,3775.181818181818,0,3432,15125
1,3433,3802.75,3777.8333333333335,0,3433,15126
1,3434,3762.0,3778.8,0,3434,15127
1,3435,3768.2,3779.2,0,3435,15128
1,3436,3771.4666666666667,3777.4666666666667,0,3436,15129
1,3437,3806.3636363636365,3777.909090909091,0,3437,15130
1,3438,3771.0,3781.0,0,3438,15131
1,3439,3773.9166666666665,3780.1666666666665,0,3439,15132
1,3440,3808.777777777778,3780.0,0,3440,15133
1,3441,3765.8125,3780.375,0,3441,15134
1,3442,3762.5,3782.285714285714,0,3442,15135
1,3443,3800.9333333333334,3781.6,0,3443,15136
1,3444,3806.1111111111113,3781.777777777778,0,3444,15137
