ImageNumber,ObjectNumber,Children_TUJWithinDAPI_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Nuclei
1,3384,0,616.3636363636364,242.75757575757575,0,3384,0
1,3385,0,625.0,243.0,0,3385,0
1,3386,0,629.1612903225806,243.96774193548387,0,3386,0
1,3387,0,754.5,243.5,0,3387,0
1,3388,0,777.9285714285714,243.78571428571428,0,3388,0
1,3389,0,810.1,244.275,0,3389,0
1,3390,0,904.5555555555555,243.66666666666666,0,3390,0
1,3391,0,3686.6153846153848,242.46153846153845,0,3391,0
1,3392,0,96.0,243.75,0,3392,0
1,3393,0,180.53846153846155,244.15384615384616,0,3393,0
1,3394,0,198.21428571428572,243.92857142857142,0,3394,0
1,3395,0,209.33333333333334,242.72222222222223,0,3395,0
1,3396,0,249.9,242.65,0,3396,0
1,3397,0,290.0,243.9,0,3397,0
1,3398,0,300.0,244.92307692307693,0,3398,0
1,3399,0,316.25,243.875,0,3399,0
1,3400,0,367.5833333333333,243.66666666666666,0,3400,0
1,3401,0,376.2352941176471,243.23529411764707,0,3401,0
1,3402,0,390.8888888888889,243.55555555555554,0,3402,0
1,3403,0,451.72222222222223,244.36111111111111,0,3403,0
1,3404,0,498.1333333333333,244.33333333333334,0,3404,0
1,3405,0,516.16,243.0,0,3405,0
1,3406,0,529.0555555555555,244.33333333333334,0,3406,0
1,3407,0,554.7037037037037,244.22222222222223,0,3407,0
1,3408,0,563.2,244.1,0,3408,0
1,3409,0,594.625,243.1875,0,3409,0
1,3410,0,649.5882352941177,244.76470588235293,0,3410,0
1,3411,0,655.5438596491229,248.2982456140351,0,3411,0
1,3412,0,660.1851851851852,243.40740740740742,0,3412,0
1,3413,0,676.8333333333334,244.0,0,3413,0
1,3414,0,686.0,244.14285714285714,0,3414,0
1,3415,0,713.0,243.3846153846154,0,3415,0
1,3416,0,716.6363636363636,243.36363636363637,0,3416,0
1,3417,0,742.0,244.5,0,3417,0
1,3418,0,747.8571428571429,245.35714285714286,0,3418,0
1,3419,0,772.421052631579,244.71052631578948,0,3419,0
1,3420,0,795.9,242.95,0,3420,0
1,3421,0,829.875,243.875,0,3421,0
1,3422,0,842.0714285714286,243.85714285714286,0,3422,0
1,3423,0,861.75,243.75,0,3423,0
1,3424,0,3684.1111111111113,243.66666666666666,0,3424,0
1,3425,0,129.625,244.0,0,3425,0
1,3426,0,165.47058823529412,244.88235294117646,0,3426,0
1,3427,0,192.6153846153846,245.07692307692307,0,3427,0
1,3428,0,218.33333333333334,245.44444444444446,0,3428,0
1,3429,0,246.71428571428572,245.0,0,3429,0
1,3430,0,264.6666666666667,245.72222222222223,0,3430,0
1,3431,0,277.0,245.4,0,3431,0
1,3432,0,322.625,246.20833333333334,0,3432,0
1,3433,0,326.46666666666664,244.13333333333333,0,3433,0
1,3434,0,358.90909090909093,245.63636363636363,0,3434,0
1,3435,0,372.7857142857143,244.14285714285714,0,3435,0
1,3436,0,411.14285714285717,245.07142857142858,0,3436,0
1,3437,0,419.3076923076923,245.53846153846155,0,3437,0
1,3438,0,441.46153846153845,245.15384615384616,0,3438,0
1,3439,0,445.85714285714283,245.07142857142858,0,3439,0
1,3440,0,463.2142857142857,245.92857142857142,0,3440,0
1,3441,0,488.6363636363636,245.36363636363637,0,3441,0
1,3442,0,521.9166666666666,244.83333333333334,0,3442,0
1,3443,0,569.0,245.0,0,3443,0
1,3444,0,581.8,244.9,0,3444,0
1,3445,0,602.0,245.5,0,3445,0
1,3446,0,607.8301886792453,245.60377358490567,0,3446,0
1,3447,0,643.6,244.8,0,3447,0
1,3448,0,699.0833333333334,245.08333333333334,0,3448,0
1,3449,0,730.4,245.6,0,3449,0
1,3450,0,857.0,245.5,0,3450,0
1,3451,0,872.7333333333333,244.86666666666667,0,3451,0
1,3452,0,911.2142857142857,245.35714285714286,0,3452,0
1,3453,0,3613.0,245.5,0,3453,0
1,3454,0,125.6,245.7,0,3454,0
1,3455,0,252.92857142857142,245.64285714285714,0,3455,0
1,3456,0,272.0,246.14285714285714,0,3456,0
1,3457,0,293.3333333333333,246.46666666666667,0,3457,0
1,3458,0,343.1,245.2,0,3458,0
1,3459,0,351.2258064516129,245.61290322580646,0,3459,0
1,3460,0,368.9166666666667,246.33333333333334,0,3460,0
1,3461,0,398.8787878787879,245.66666666666666,0,3461,0
1,3462,0,426.6666666666667,246.5,0,3462,0
1,3463,0,440.0,246.94444444444446,0,3463,0
1,3464,0,475.1923076923077,244.6153846153846,0,3464,0
1,3465,0,495.54545454545456,245.8181818181818,0,3465,0
1,3466,0,532.5555555555555,246.11111111111111,0,3466,0
1,3467,0,535.8571428571429,245.0,0,3467,0
1,3468,0,560.25,245.16666666666666,0,3468,0
1,3469,0,578.78125,248.03125,0,3469,0
1,3470,0,590.0357142857143,246.03571428571428,0,3470,0
1,3471,0,598.7058823529412,246.7058823529412,0,3471,0
1,3472,0,662.4285714285714,246.78571428571428,0,3472,0
1,3473,0,672.8148148148148,246.07407407407408,0,3473,0
1,3474,0,692.516129032258,245.06451612903226,0,3474,0
1,3475,0,707.2692307692307,246.92307692307693,0,3475,0
1,3476,0,726.5882352941177,247.0,0,3476,0
1,3477,0,744.3333333333334,244.66666666666666,0,3477,0
1,3478,0,763.55,245.05,0,3478,0
1,3479,0,781.6666666666666,246.16666666666666,0,3479,0
1,3480,0,785.2,245.8,0,3480,0
1,3481,0,794.9,245.8,0,3481,0
1,3482,0,801.8888888888889,246.66666666666666,0,3482,0
1,3483,0,819.0,246.36363636363637,0,3483,0
1,3484,0,881.3157894736842,246.52631578947367,0,3484,0
1,3485,0,917.9090909090909,245.63636363636363,0,3485,0
1,3486,0,963.3636363636364,245.54545454545453,0,3486,0
1,3487,0,112.0,247.2,0,3487,0
1,3488,0,155.94444444444446,249.66666666666666,0,3488,0
1,3489,0,187.0,246.5,0,3489,0
1,3490,0,337.9,247.2,0,3490,0
1,3491,0,381.22727272727275,245.63636363636363,0,3491,0
1,3492,0,404.25,246.625,0,3492,0
1,3493,0,422.5625,245.75,0,3493,0
1,3494,0,431.57142857142856,247.28571428571428,0,3494,0
1,3495,0,470.8235294117647,246.1764705882353,0,3495,0
1,3496,0,508.36842105263156,248.0,0,3496,0
1,3497,0,547.8666666666667,246.4,0,3497,0
1,3498,0,564.3684210526316,246.8421052631579,0,3498,0
1,3499,0,594.9444444444445,247.38888888888889,0,3499,0
1,3500,0,615.7272727272727,247.1818181818182,0,3500,0
1,3501,0,637.0909090909091,245.78787878787878,0,3501,0
1,3502,0,644.047619047619,247.1904761904762,0,3502,0
1,3503,0,666.875,246.1875,0,3503,0
1,3504,0,719.551724137931,246.48275862068965,0,3504,0
1,3505,0,736.4,246.825,0,3505,0
1,3506,0,751.3333333333334,247.4,0,3506,0
1,3507,0,812.2941176470588,246.88235294117646,0,3507,0
1,3508,0,815.875,247.125,0,3508,0
1,3509,0,853.0,247.54545454545453,0,3509,0
1,3510,0,3648.0,247.0,0,3510,0
1,3511,0,127.25,248.75,0,3511,0
1,3512,0,184.375,247.875,0,3512,0
1,3513,0,191.33333333333334,248.25,0,3513,0
1,3514,0,193.64705882352942,249.52941176470588,0,3514,0
1,3515,0,341.56666666666666,249.06666666666666,0,3515,0
1,3516,0,389.1666666666667,247.5,0,3516,0
1,3517,0,401.8,248.1,0,3517,0
1,3518,0,407.04347826086956,248.82608695652175,0,3518,0
1,3519,0,413.85714285714283,248.65714285714284,0,3519,0
1,3520,0,467.55555555555554,247.44444444444446,0,3520,0
1,3521,0,480.6896551724138,245.9655172413793,0,3521,0
1,3522,0,504.6,248.4,0,3522,0
1,3523,0,526.6595744680851,248.06382978723406,0,3523,0
1,3524,0,544.6315789473684,248.31578947368422,0,3524,0
1,3525,0,555.1875,247.75,0,3525,0
1,3526,0,567.8461538461538,248.53846153846155,0,3526,0
1,3527,0,611.3,248.66666666666666,0,3527,0
1,3528,0,624.6206896551724,247.86206896551724,0,3528,0
1,3529,0,631.8666666666667,247.8,0,3529,0
1,3530,0,652.5909090909091,248.72727272727272,0,3530,0
1,3531,0,685.9090909090909,248.36363636363637,0,3531,0
1,3532,0,712.2,248.9,0,3532,0
1,3533,0,778.7368421052631,248.3684210526316,0,3533,0
1,3534,0,800.0,247.5,0,3534,0
1,3535,0,806.7272727272727,248.27272727272728,0,3535,0
1,3536,0,825.6153846153846,247.3846153846154,0,3536,0
1,3537,0,835.5,248.0,0,3537,0
1,3538,0,876.8,248.2,0,3538,0
1,3539,0,1697.875,247.875,0,3539,0
1,3540,0,3609.5833333333335,248.66666666666666,0,3540,0
1,3541,0,201.2941176470588,249.88235294117646,0,3541,0
1,3542,0,216.47761194029852,252.61194029850745,0,3542,0
1,3543,0,246.8,249.1,0,3543,0
1,3544,0,251.125,249.125,0,3544,0
1,3545,0,281.8888888888889,248.88888888888889,0,3545,0
1,3546,0,287.7692307692308,248.34615384615384,0,3546,0
1,3547,0,318.75,250.08333333333334,0,3547,0
1,3548,0,326.6363636363636,249.0909090909091,0,3548,0
1,3549,0,457.8181818181818,249.1818181818182,0,3549,0
1,3550,0,471.7608695652174,251.6304347826087,0,3550,0
1,3551,0,489.35714285714283,248.71428571428572,0,3551,0
1,3552,0,495.2894736842105,249.1315789473684,0,3552,0
1,3553,0,513.3714285714286,247.17142857142858,0,3553,0
1,3554,0,518.3181818181819,248.45454545454547,0,3554,0
1,3555,0,533.3076923076923,249.0,0,3555,0
1,3556,0,574.8888888888889,249.0,0,3556,0
1,3557,0,602.8333333333334,249.33333333333334,0,3557,0
1,3558,0,665.5,249.0,0,3558,0
1,3559,0,671.0,249.0,0,3559,0
1,3560,0,679.8666666666667,248.8,0,3560,0
1,3561,0,689.6521739130435,248.6086956521739,0,3561,0
1,3562,0,695.9411764705883,249.41176470588235,0,3562,0
1,3563,0,705.4666666666667,249.33333333333334,0,3563,0
1,3564,0,744.15,248.65,0,3564,0
1,3565,0,768.7391304347826,247.43478260869566,0,3565,0
1,3566,0,785.46875,249.03125,0,3566,0
1,3567,0,792.0263157894736,248.18421052631578,0,3567,0
1,3568,0,822.8387096774194,250.06451612903226,0,3568,0
1,3569,0,832.5625,249.9375,0,3569,0
1,3570,0,907.1666666666666,248.05555555555554,0,3570,0
1,3571,0,1726.7692307692307,250.6153846153846,0,3571,0
1,3572,0,69.4375,250.9375,0,3572,0
1,3573,0,119.18181818181819,251.13636363636363,0,3573,0
1,3574,0,140.0,250.85714285714286,0,3574,0
1,3575,0,147.5151515151515,250.63636363636363,0,3575,0
1,3576,0,181.80769230769232,250.53846153846155,0,3576,0
1,3577,0,207.55555555555554,249.44444444444446,0,3577,0
1,3578,0,223.8,250.9,0,3578,0
1,3579,0,234.96153846153845,249.3846153846154,0,3579,0
1,3580,0,266.375,249.8125,0,3580,0
1,3581,0,333.64285714285717,250.14285714285714,0,3581,0
1,3582,0,357.85714285714283,250.37142857142857,0,3582,0
1,3583,0,372.05555555555554,251.27777777777777,0,3583,0
1,3584,0,425.5,250.5,0,3584,0
1,3585,0,436.8695652173913,248.47826086956522,0,3585,0
1,3586,0,453.5263157894737,250.05263157894737,0,3586,0
1,3587,0,465.5,250.0,0,3587,0
1,3588,0,483.9032258064516,249.41935483870967,0,3588,0
1,3589,0,539.4705882352941,248.37254901960785,0,3589,0
1,3590,0,548.6888888888889,251.17777777777778,0,3590,0
1,3591,0,583.2777777777778,250.05555555555554,0,3591,0
1,3592,0,619.6571428571428,249.15714285714284,0,3592,0
1,3593,0,647.2631578947369,250.8421052631579,0,3593,0
1,3594,0,660.0,250.0,0,3594,0
1,3595,0,718.9375,250.5625,0,3595,0
1,3596,0,722.8888888888889,250.33333333333334,0,3596,0
1,3597,0,730.5217391304348,249.69565217391303,0,3597,0
1,3598,0,752.0769230769231,250.69230769230768,0,3598,0
1,3599,0,755.75,249.6875,0,3599,0
1,3600,0,841.1176470588235,249.47058823529412,0,3600,0
1,3601,0,3618.0,250.5,0,3601,0
1,3602,0,104.6,251.3,0,3602,0
1,3603,0,111.14285714285714,251.21428571428572,0,3603,0
1,3604,0,131.42105263157896,250.42105263157896,0,3604,0
1,3605,0,135.40740740740742,251.07407407407408,0,3605,0
1,3606,0,172.13513513513513,250.56756756756758,0,3606,0
1,3607,0,196.25,250.58333333333334,0,3607,0
1,3608,0,243.94117647058823,250.64705882352942,0,3608,0
1,3609,0,261.6842105263158,250.31578947368422,0,3609,0
1,3610,0,273.625,250.25,0,3610,0
1,3611,0,282.7307692307692,251.5,0,3611,0
1,3612,0,297.0,251.0,0,3612,0
1,3613,0,299.75,251.5,0,3613,0
1,3614,0,315.2,251.0,0,3614,0
1,3615,0,368.90909090909093,250.63636363636363,0,3615,0
1,3616,0,381.72727272727275,250.72727272727272,0,3616,0
1,3617,0,397.05882352941177,251.41176470588235,0,3617,0
1,3618,0,422.5,251.0,0,3618,0
1,3619,0,429.4117647058824,251.11764705882354,0,3619,0
1,3620,0,447.57894736842104,250.42105263157896,0,3620,0
1,3621,0,500.76666666666665,250.1,0,3621,0
1,3622,0,511.3,251.2,0,3622,0
1,3623,0,558.6785714285714,251.75,0,3623,0
1,3624,0,571.7727272727273,251.04545454545453,0,3624,0
1,3625,0,590.1363636363636,250.9090909090909,0,3625,0
1,3626,0,594.3,250.8,0,3626,0
1,3627,0,598.5,250.83333333333334,0,3627,0
1,3628,0,683.3636363636364,251.0909090909091,0,3628,0
1,3629,0,700.7142857142857,250.42857142857142,0,3629,0
1,3630,0,773.4230769230769,250.73076923076923,0,3630,0
1,3631,0,828.2727272727273,251.5,0,3631,0
1,3632,0,837.6551724137931,248.6551724137931,0,3632,0
1,3633,0,848.5454545454545,248.9090909090909,0,3633,0
1,3634,0,866.55,248.95,0,3634,0
1,3635,0,912.5,251.14285714285714,0,3635,0
1,3636,0,1637.6363636363637,250.0909090909091,0,3636,0
1,3637,0,1743.0,250.8,0,3637,0
1,3638,0,78.11764705882354,251.8235294117647,0,3638,0
1,3639,0,114.58823529411765,252.64705882352942,0,3639,0
1,3640,0,221.0,252.0,0,3640,0
1,3641,0,257.0,252.0,0,3641,0
1,3642,0,276.2857142857143,252.42857142857142,0,3642,0
1,3643,0,302.875,251.875,0,3643,0
1,3644,0,362.75,250.42857142857142,0,3644,0
1,3645,0,374.5,250.5,0,3645,0
1,3646,0,401.6875,252.1875,0,3646,0
1,3647,0,441.75,251.7,0,3647,0
1,3648,0,460.72222222222223,251.66666666666666,0,3648,0
1,3649,0,465.75,253.625,0,3649,0
1,3650,0,476.83870967741933,250.38709677419354,0,3650,0
1,3651,0,490.3181818181818,252.0909090909091,0,3651,0
1,3652,0,520.0555555555555,251.66666666666666,0,3652,0
1,3653,0,543.0,252.0,0,3653,0
1,3654,0,554.5882352941177,252.05882352941177,0,3654,0
1,3655,0,561.9090909090909,251.63636363636363,0,3655,0
1,3656,0,604.4615384615385,252.46153846153845,0,3656,0
1,3657,0,629.6666666666666,253.22222222222223,0,3657,0
1,3658,0,678.5,251.6,0,3658,0
1,3659,0,703.5555555555555,252.05555555555554,0,3659,0
1,3660,0,782.875,252.125,0,3660,0
1,3661,0,796.421052631579,251.94736842105263,0,3661,0
1,3662,0,799.6923076923077,251.26923076923077,0,3662,0
1,3663,0,900.6666666666666,252.11111111111111,0,3663,0
1,3664,0,1733.0454545454545,252.9090909090909,0,3664,0
1,3665,0,108.27272727272727,252.9090909090909,0,3665,0
1,3666,0,160.67441860465115,253.13953488372093,0,3666,0
1,3667,0,174.42105263157896,253.1578947368421,0,3667,0
1,3668,0,197.1153846153846,254.3846153846154,0,3668,0
1,3669,0,253.8,253.0,0,3669,0
1,3670,0,330.15625,251.84375,0,3670,0
1,3671,0,343.60869565217394,253.04347826086956,0,3671,0
1,3672,0,354.85714285714283,253.07142857142858,0,3672,0
1,3673,0,386.2307692307692,251.0,0,3673,0
1,3674,0,426.2,253.1,0,3674,0
1,3675,0,485.8666666666667,253.2,0,3675,0
1,3676,0,533.0,252.55555555555554,0,3676,0
1,3677,0,596.2727272727273,253.1818181818182,0,3677,0
1,3678,0,609.2307692307693,253.07692307692307,0,3678,0
1,3679,0,650.9090909090909,253.04545454545453,0,3679,0
1,3680,0,667.1724137931035,252.13793103448276,0,3680,0
1,3681,0,694.8,253.1,0,3681,0
1,3682,0,725.6129032258065,253.93548387096774,0,3682,0
1,3683,0,735.2777777777778,252.55555555555554,0,3683,0
1,3684,0,746.0454545454545,252.72727272727272,0,3684,0
1,3685,0,777.2692307692307,253.57692307692307,0,3685,0
1,3686,0,821.0,253.0,0,3686,0
1,3687,0,834.1875,253.75,0,3687,0
1,3688,0,845.5,253.0,0,3688,0
1,3689,0,878.2,253.0,0,3689,0
1,3690,0,3572.6363636363635,253.54545454545453,0,3690,0
1,3691,0,3703.8888888888887,252.88888888888889,0,3691,0
1,3692,0,65.8,254.5,0,3692,0
1,3693,0,96.66666666666667,254.88888888888889,0,3693,0
1,3694,0,125.90322580645162,255.03225806451613,0,3694,0
1,3695,0,189.6,254.2,0,3695,0
1,3696,0,207.27272727272728,253.1818181818182,0,3696,0
1,3697,0,271.46153846153845,253.46153846153845,0,3697,0
1,3698,0,334.95238095238096,254.38095238095238,0,3698,0
1,3699,0,390.68,252.28,0,3699,0
1,3700,0,419.0243902439024,253.8780487804878,0,3700,0
1,3701,0,452.6363636363636,254.27272727272728,0,3701,0
1,3702,0,456.44444444444446,254.25925925925927,0,3702,0
1,3703,0,494.4,254.13333333333333,0,3703,0
1,3704,0,504.0,253.5,0,3704,0
1,3705,0,506.76666666666665,254.5,0,3705,0
1,3706,0,522.7647058823529,253.1764705882353,0,3706,0
1,3707,0,526.3571428571429,253.71428571428572,0,3707,0
1,3708,0,536.4666666666667,255.43333333333334,0,3708,0
1,3709,0,556.625,255.375,0,3709,0
1,3710,0,569.6666666666666,255.0,0,3710,0
1,3711,0,575.5263157894736,254.21052631578948,0,3711,0
1,3712,0,586.25,253.4375,0,3712,0
1,3713,0,591.9285714285714,253.92857142857142,0,3713,0
1,3714,0,674.7241379310345,253.44827586206895,0,3714,0
1,3715,0,686.3888888888889,253.77777777777777,0,3715,0
1,3716,0,750.0714285714286,254.14285714285714,0,3716,0
1,3717,0,766.7142857142857,253.03571428571428,0,3717,0
1,3718,0,788.6428571428571,253.21428571428572,0,3718,0
1,3719,0,816.6896551724138,253.89655172413794,0,3719,0
1,3720,0,908.0555555555555,253.72222222222223,0,3720,0
1,3721,0,931.5555555555555,254.88888888888889,0,3721,0
1,3722,0,1776.875,253.125,0,3722,0
1,3723,0,2647.777777777778,254.22222222222223,0,3723,0
1,3724,0,2676.222222222222,254.44444444444446,0,3724,0
1,3725,0,3602.4,253.3,0,3725,0
1,3726,0,117.72727272727273,255.27272727272728,0,3726,0
1,3727,0,129.8235294117647,254.1764705882353,0,3727,0
1,3728,0,145.875,254.875,0,3728,0
1,3729,0,163.66666666666666,254.91666666666666,0,3729,0
1,3730,0,169.9,254.8,0,3730,0
1,3731,0,223.1153846153846,256.9230769230769,0,3731,0
1,3732,0,230.22641509433961,252.8679245283019,0,3732,0
1,3733,0,236.6,255.6,0,3733,0
1,3734,0,250.5,255.28571428571428,0,3734,0
1,3735,0,291.38461538461536,253.7076923076923,0,3735,0
1,3736,0,309.89285714285717,256.9642857142857,0,3736,0
1,3737,0,325.125,255.875,0,3737,0
1,3738,0,395.69565217391306,255.7826086956522,0,3738,0
1,3739,0,406.2,255.05,0,3739,0
1,3740,0,411.0,253.61764705882354,0,3740,0
1,3741,0,468.9166666666667,254.83333333333334,0,3741,0
1,3742,0,511.4117647058824,255.05882352941177,0,3742,0
1,3743,0,565.170731707317,253.6829268292683,0,3743,0
1,3744,0,580.7857142857143,254.71428571428572,0,3744,0
1,3745,0,600.1428571428571,255.76190476190476,0,3745,0
1,3746,0,618.125,255.125,0,3746,0
1,3747,0,626.9677419354839,251.96774193548387,0,3747,0
1,3748,0,635.8354430379746,253.81012658227849,0,3748,0
1,3749,0,680.3684210526316,255.05263157894737,0,3749,0
1,3750,0,711.7142857142857,253.52380952380952,0,3750,0
1,3751,0,717.5,255.0,0,3751,0
1,3752,0,730.5625,254.875,0,3752,0
1,3753,0,739.28,255.08,0,3753,0
1,3754,0,753.9285714285714,255.64285714285714,0,3754,0
1,3755,0,762.4375,254.5,0,3755,0
1,3756,0,781.9230769230769,255.46153846153845,0,3756,0
1,3757,0,806.125,255.125,0,3757,0
1,3758,0,879.3636363636364,255.63636363636363,0,3758,0
1,3759,0,1748.2857142857142,254.64285714285714,0,3759,0
1,3760,0,3705.2727272727275,255.0,0,3760,0
1,3761,0,112.8,256.1,0,3761,0
1,3762,0,152.7058823529412,254.11764705882354,0,3762,0
1,3763,0,185.55555555555554,256.3333333333333,0,3763,0
1,3764,0,192.1,259.0,0,3764,0
1,3765,0,194.7,256.8,0,3765,0
1,3766,0,206.125,255.875,0,3766,0
1,3767,0,238.875,256.125,0,3767,0
1,3768,0,258.4736842105263,256.56140350877195,0,3768,0
1,3769,0,265.25,254.91666666666666,0,3769,0
1,3770,0,303.2,255.13333333333333,0,3770,0
1,3771,0,314.2142857142857,255.71428571428572,0,3771,0
1,3772,0,321.7083333333333,257.4583333333333,0,3772,0
1,3773,0,376.90909090909093,256.09090909090907,0,3773,0
1,3774,0,388.1,255.8,0,3774,0
1,3775,0,424.375,256.3333333333333,0,3775,0
1,3776,0,434.31944444444446,254.69444444444446,0,3776,0
1,3777,0,463.1333333333333,255.26666666666668,0,3777,0
1,3778,0,490.05405405405406,258.5945945945946,0,3778,0
1,3779,0,492.0,256.5,0,3779,0
1,3780,0,528.8333333333334,255.41666666666666,0,3780,0
1,3781,0,552.0,255.0,0,3781,0
1,3782,0,595.0,256.0,0,3782,0
1,3783,0,613.6296296296297,255.1851851851852,0,3783,0
1,3784,0,621.8,256.0,0,3784,0
1,3785,0,657.2307692307693,256.15384615384613,0,3785,0
1,3786,0,683.25,256.5,0,3786,0
1,3787,0,694.0,256.0,0,3787,0
1,3788,0,700.72,259.02,0,3788,0
1,3789,0,707.0588235294117,257.29411764705884,0,3789,0
1,3790,0,710.0,256.2,0,3790,0
1,3791,0,758.5416666666666,257.0,0,3791,0
1,3792,0,771.5555555555555,255.88888888888889,0,3792,0
1,3793,0,796.6190476190476,257.0,0,3793,0
1,3794,0,821.1818181818181,256.1818181818182,0,3794,0
1,3795,0,840.3,254.6,0,3795,0
1,3796,0,851.3333333333334,256.26666666666665,0,3796,0
1,3797,0,877.4090909090909,258.1363636363636,0,3797,0
1,3798,0,1632.888888888889,255.94444444444446,0,3798,0
1,3799,0,100.11764705882354,256.5882352941176,0,3799,0
1,3800,0,107.94444444444444,257.1666666666667,0,3800,0
1,3801,0,138.66666666666666,257.3333333333333,0,3801,0
1,3802,0,156.0,257.27777777777777,0,3802,0
1,3803,0,175.6153846153846,256.84615384615387,0,3803,0
1,3804,0,179.93617021276594,257.02127659574467,0,3804,0
1,3805,0,280.2142857142857,256.42857142857144,0,3805,0
1,3806,0,349.75,257.34375,0,3806,0
1,3807,0,360.36,256.24,0,3807,0
1,3808,0,366.90909090909093,256.8181818181818,0,3808,0
1,3809,0,372.5,256.5,0,3809,0
1,3810,0,402.2,257.72,0,3810,0
1,3811,0,443.1714285714286,256.1714285714286,0,3811,0
1,3812,0,458.73333333333335,257.2,0,3812,0
1,3813,0,523.4054054054054,258.7837837837838,0,3813,0
1,3814,0,543.8846153846154,256.96153846153845,0,3814,0
1,3815,0,627.1578947368421,257.7894736842105,0,3815,0
1,3816,0,662.2105263157895,256.10526315789474,0,3816,0
1,3817,0,690.0357142857143,257.4642857142857,0,3817,0
