ImageNumber,ObjectNumber,Children_GreenWithinDAPI_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Nuclei
1,10750,1,3053.3,2093.7,0,10750,6369
1,10751,1,1090.875,2095.125,0,10751,6404
1,10752,1,1365.0,2095.0,0,10752,6574
1,10753,1,1485.2,2095.0,0,10753,6491
1,10754,1,2565.0416666666665,2095.5,0,10754,6347
1,10755,1,2584.185185185185,2094.5925925925926,0,10755,6358
1,10756,1,2605.875,2095.125,0,10756,6422
1,10757,1,3074.3636363636365,2095.4545454545455,0,10757,6520
1,10758,1,1361.142857142857,2096.0714285714284,0,10758,6574
1,10759,1,1159.5,2096.5,0,10759,6366
1,10760,0,1543.2727272727273,2097.818181818182,0,10760,0
1,10761,1,2626.5454545454545,2096.6363636363635,0,10761,6422
1,10762,1,2714.875,2097.125,0,10762,6368
1,10763,1,1203.3,2097.65,0,10763,6449
1,10764,1,1293.3333333333333,2097.733333333333,0,10764,6247
1,10765,1,1444.5,2097.875,0,10765,6500
1,10766,1,1492.9545454545455,2097.6363636363635,0,10766,6491
1,10767,1,1503.3333333333333,2097.8888888888887,0,10767,6510
1,10768,1,1538.2,2096.8,0,10768,6437
1,10769,1,2732.0,2098.0,0,10769,6451
1,10770,1,1307.4285714285713,2100.057142857143,0,10770,6413
1,10771,1,1317.3333333333333,2099.0,0,10771,6413
1,10772,1,1398.5,2099.285714285714,0,10772,6473
1,10773,1,1447.3333333333333,2098.8888888888887,0,10773,6500
1,10774,1,2560.1111111111113,2099.6666666666665,0,10774,6467
1,10775,1,2581.266666666667,2098.3333333333335,0,10775,6358
1,10776,1,2585.125,2098.5,0,10776,6358
1,10777,1,1244.0833333333333,2100.3333333333335,0,10777,6461
1,10778,1,1286.0625,2100.5625,0,10778,6454
1,10779,1,1290.4666666666667,2100.4666666666667,0,10779,6639
1,10780,1,1334.7,2099.7,0,10780,6413
1,10781,1,1348.0,2100.0,0,10781,6574
1,10782,1,1490.0,2099.6666666666665,0,10782,6491
1,10783,1,2476.214285714286,2099.3571428571427,0,10783,6331
1,10784,1,2677.769230769231,2100.769230769231,0,10784,6423
1,10785,1,1188.888888888889,2100.4444444444443,0,10785,6370
1,10786,1,1199.642857142857,2100.714285714286,0,10786,6449
1,10787,1,1313.0,2100.846153846154,0,10787,6413
1,10788,1,1355.5,2101.285714285714,0,10788,6574
1,10789,1,2542.0666666666666,2101.2,0,10789,6558
1,10790,1,2568.25,2100.5625,0,10790,6467
1,10791,1,2599.0,2099.6,0,10791,6422
1,10792,1,3075.6666666666665,2101.1111111111113,0,10792,6520
1,10793,1,1282.2727272727273,2102.2272727272725,0,10793,6454
1,10794,1,2662.5,2102.0,0,10794,6372
1,10795,1,2694.5,2101.875,0,10795,6424
1,10796,1,1241.111111111111,2102.3333333333335,0,10796,6461
1,10797,1,1188.75,2104.5,0,10797,6449
1,10798,1,1290.75,2103.8333333333335,0,10798,6639
1,10799,1,1182.1818181818182,2104.4545454545455,0,10799,6370
1,10800,1,1505.1875,2104.5,0,10800,6510
1,10801,1,2543.8823529411766,2104.4117647058824,0,10801,6558
1,10802,1,2952.5,2105.0,0,10802,6518
1,10803,1,1255.7272727272727,2105.090909090909,0,10803,6461
1,10804,1,1331.0,2106.5,0,10804,6625
1,10805,1,1494.5,2106.125,0,10805,6491
1,10806,1,2675.3333333333335,2105.8888888888887,0,10806,6423
1,10807,1,2684.153846153846,2105.5384615384614,0,10807,6423
1,10808,1,2713.8888888888887,2105.3333333333335,0,10808,6502
1,10809,1,3292.0,2106.0,0,10809,6548
1,10810,1,1208.0454545454545,2106.909090909091,0,10810,6392
1,10811,1,1249.0,2107.0,0,10811,6461
1,10812,1,1287.125,2107.125,0,10812,6639
1,10813,1,1298.3333333333333,2106.9333333333334,0,10813,6639
1,10814,1,1317.7142857142858,2106.5,0,10814,6625
1,10815,1,1334.7,2106.8,0,10815,6625
1,10816,1,1416.25,2105.625,0,10816,6430
1,10817,0,1559.8181818181818,2106.818181818182,0,10817,0
1,10818,0,1564.6666666666667,2107.6666666666665,0,10818,0
1,10819,1,2555.5,2106.5,0,10819,6467
1,10820,1,2636.125,2107.125,0,10820,6565
1,10821,1,2746.6666666666665,2107.25,0,10821,6542
1,10822,0,1102.5555555555557,2108.4444444444443,0,10822,0
1,10823,0,1106.3,2108.3,0,10823,0
1,10824,1,1294.9166666666667,2108.6666666666665,0,10824,6639
1,10825,1,1355.2,2108.0,0,10825,6574
1,10826,1,2701.25,2108.0833333333335,0,10826,6424
1,10827,0,1089.6666666666667,2109.0,0,10827,0
1,10828,1,1202.75,2109.125,0,10828,6449
1,10829,1,1251.85,2109.5,0,10829,6461
1,10830,1,1285.0,2109.5,0,10830,6639
1,10831,1,1544.75,2107.75,0,10831,6437
1,10832,1,2940.6666666666665,2109.266666666667,0,10832,6457
1,10833,1,1184.7692307692307,2108.423076923077,0,10833,6499
1,10834,1,1304.8,2109.125,0,10834,6413
1,10835,1,1325.0,2110.2,0,10835,6625
1,10836,1,2617.6666666666665,2110.1111111111113,0,10836,6422
1,10837,1,2697.823529411765,2109.823529411765,0,10837,6424
1,10838,1,2950.3333333333335,2109.6666666666665,0,10838,6518
1,10839,0,1103.8,2111.0,0,10839,0
1,10840,1,1288.5555555555557,2109.9444444444443,0,10840,6639
1,10841,1,1381.0,2112.0,0,10841,6473
1,10842,1,1528.1764705882354,2109.823529411765,0,10842,6437
1,10843,1,2581.5,2110.8125,0,10843,6623
1,10844,1,2983.0625,2111.4375,0,10844,6509
1,10845,1,3070.4,2111.4,0,10845,6520
1,10846,0,1139.3846153846155,2111.846153846154,0,10846,0
1,10847,1,1214.5,2111.5,0,10847,6595
1,10848,1,1220.909090909091,2111.7272727272725,0,10848,6595
1,10849,1,1230.875,2111.5,0,10849,6461
1,10850,1,1521.8333333333333,2112.0833333333335,0,10850,6510
1,10851,1,2943.3076923076924,2111.769230769231,0,10851,6518
1,10852,0,1152.0,2113.0,0,10852,0
1,10853,1,1193.2173913043478,2113.217391304348,0,10853,6449
1,10854,1,1224.090909090909,2112.6363636363635,0,10854,6563
1,10855,0,1568.125,2113.125,0,10855,0
1,10856,1,2949.1111111111113,2113.1666666666665,0,10856,6518
1,10857,1,1174.5625,2113.375,0,10857,6539
1,10858,1,2701.875,2114.125,0,10858,6577
1,10859,1,1183.1666666666667,2114.4166666666665,0,10859,6499
1,10860,1,1350.7,2114.65,0,10860,6574
1,10861,1,1354.0,2115.0,0,10861,6574
1,10862,1,1372.125,2114.875,0,10862,6574
1,10863,0,1567.4444444444443,2115.1111111111113,0,10863,0
1,10864,1,2532.909090909091,2114.6363636363635,0,10864,6558
1,10865,1,2550.6666666666665,2114.9166666666665,0,10865,6467
1,10866,0,1106.5,2116.2,0,10866,0
1,10867,1,1303.6444444444444,2117.4222222222224,0,10867,6581
1,10868,0,1563.5,2116.5,0,10868,0
1,10869,1,1190.1538461538462,2117.230769230769,0,10869,6595
1,10870,1,1330.8823529411766,2117.4117647058824,0,10870,6625
1,10871,1,1366.5,2117.5,0,10871,6574
1,10872,1,2541.4117647058824,2117.1176470588234,0,10872,6558
1,10873,1,2714.5,2117.0,0,10873,6502
1,10874,1,2931.714285714286,2116.5,0,10874,6528
1,10875,1,3188.785714285714,2117.714285714286,0,10875,6503
1,10876,1,1193.642857142857,2117.714285714286,0,10876,6595
1,10877,1,1219.625,2118.25,0,10877,6595
1,10878,1,1288.0,2118.5833333333335,0,10878,6639
1,10879,1,1444.5,2118.0,0,10879,6500
1,10880,1,1501.2,2118.5,0,10880,6491
1,10881,1,2551.6153846153848,2118.4615384615386,0,10881,6467
1,10882,1,2599.0,2118.2,0,10882,6525
1,10883,1,2668.0,2117.8,0,10883,6533
1,10884,0,1106.0,2119.0,0,10884,0
1,10885,0,1185.4583333333333,2118.75,0,10885,0
1,10886,1,1215.7058823529412,2118.735294117647,0,10886,6595
1,10887,1,1273.5,2119.5,0,10887,6639
1,10888,1,2562.3,2118.6,0,10888,6623
1,10889,1,3240.6666666666665,2118.75,0,10889,6464
1,10890,0,1100.5,2120.1875,0,10890,0
1,10891,1,1344.5,2119.8,0,10891,6574
1,10892,1,1354.3846153846155,2119.6153846153848,0,10892,6574
1,10893,1,1248.6363636363637,2120.909090909091,0,10893,6461
1,10894,1,1499.6,2121.1,0,10894,6491
1,10895,1,2539.0,2121.0,0,10895,6558
1,10896,1,2647.0,2120.8,0,10896,6565
1,10897,0,1156.6363636363637,2122.4545454545455,0,10897,0
1,10898,1,1189.4166666666667,2121.0833333333335,0,10898,6595
1,10899,1,1297.25,2122.5,0,10899,6581
1,10900,1,1299.909090909091,2122.0,0,10900,6581
1,10901,1,1393.6363636363637,2122.6363636363635,0,10901,6591
1,10902,0,1576.111111111111,2122.6666666666665,0,10902,0
1,10903,1,3068.0,2121.5,0,10903,6520
1,10904,1,3285.1666666666665,2121.6,0,10904,6561
1,10905,0,1184.0416666666667,2122.6666666666665,0,10905,0
1,10906,1,1302.6666666666667,2123.0,0,10906,6581
1,10907,1,1397.857142857143,2123.0714285714284,0,10907,6591
1,10908,0,1565.5333333333333,2123.133333333333,0,10908,0
1,10909,1,2561.5454545454545,2123.3636363636365,0,10909,6623
1,10910,1,1315.4736842105262,2123.7368421052633,0,10910,6625
1,10911,1,1429.0,2124.0,0,10911,6564
1,10912,1,1468.1875,2123.5,0,10912,6567
1,10913,0,1176.8235294117646,2124.9411764705883,0,10913,0
1,10914,0,1196.5,2125.0,0,10914,0
1,10915,1,1275.5,2125.0,0,10915,6639
1,10916,1,1373.0,2124.5,0,10916,6669
1,10917,1,1579.5,2124.5,0,10917,6524
1,10918,1,2568.0,2125.0,0,10918,6623
1,10919,1,1182.8064516129032,2126.8387096774195,0,10919,6661
1,10920,1,1474.7391304347825,2125.8260869565215,0,10920,6567
1,10921,1,1234.6363636363637,2126.909090909091,0,10921,6563
1,10922,1,1523.9333333333334,2127.2,0,10922,6568
1,10923,1,2713.2727272727275,2127.4545454545455,0,10923,6644
1,10924,1,1337.6666666666667,2128.8333333333335,0,10924,6625
1,10925,1,1429.888888888889,2127.3333333333335,0,10925,6564
1,10926,1,2638.1875,2127.8125,0,10926,6565
1,10927,1,2720.5,2128.5,0,10927,6586
1,10928,1,3092.5882352941176,2127.8823529411766,0,10928,6547
1,10929,0,3308.0,2127.6666666666665,0,10929,0
1,10930,1,1082.2,2130.7,0,10930,6620
1,10931,1,1276.3636363636363,2128.909090909091,0,10931,6639
1,10932,1,1280.8125,2128.625,0,10932,6639
1,10933,1,1415.875,2128.875,0,10933,6602
1,10934,1,1423.842105263158,2128.5789473684213,0,10934,6602
1,10935,1,1536.5,2129.0,0,10935,6568
1,10936,0,2510.375,2130.0,0,10936,0
1,10937,1,1238.8125,2129.625,0,10937,6717
1,10938,1,1247.5,2129.714285714286,0,10938,6717
1,10939,1,1349.5,2129.8,0,10939,6737
1,10940,1,1471.6190476190477,2129.5714285714284,0,10940,6567
1,10941,1,2541.375,2131.0625,0,10941,6558
1,10942,1,2606.1428571428573,2130.9285714285716,0,10942,6697
1,10943,1,1178.7,2129.8,0,10943,6661
1,10944,1,1271.2631578947369,2129.4736842105262,0,10944,6639
1,10945,1,1291.0,2131.0,0,10945,6625
1,10946,1,1372.3846153846155,2130.6153846153848,0,10946,6669
1,10947,1,1476.0,2130.6428571428573,0,10947,6567
1,10948,1,1483.5,2130.714285714286,0,10948,6491
1,10949,1,1492.0,2131.0,0,10949,6701
1,10950,1,1514.3,2130.75,0,10950,6701
1,10951,1,2565.4166666666665,2131.9166666666665,0,10951,6623
1,10952,1,2713.125,2131.875,0,10952,6644
1,10953,1,1305.5,2134.0,0,10953,6625
1,10954,0,1581.111111111111,2132.6666666666665,0,10954,0
1,10955,1,2508.125,2132.875,0,10955,6679
1,10956,1,2535.230769230769,2133.076923076923,0,10956,6634
1,10957,1,1276.7368421052631,2133.7368421052633,0,10957,6639
1,10958,1,1389.0,2134.0,0,10958,6669
1,10959,0,1468.725,2133.65,0,10959,0
1,10960,1,1483.6363636363637,2133.909090909091,0,10960,6491
1,10961,0,1487.5,2134.0,0,10961,0
1,10962,1,1520.3666666666666,2132.8,0,10962,6701
1,10963,1,2500.3333333333335,2134.9333333333334,0,10963,6679
1,10964,1,2576.5,2134.0,0,10964,6623
1,10965,1,2666.0,2134.2,0,10965,6606
1,10966,0,1564.9375,2134.6875,0,10966,0
1,10967,1,2887.909090909091,2135.3636363636365,0,10967,6707
1,10968,1,3094.2105263157896,2133.9473684210525,0,10968,6547
1,10969,1,1082.3333333333333,2136.1111111111113,0,10969,6620
1,10970,1,1296.2916666666667,2136.9583333333335,0,10970,6625
1,10971,1,1429.0,2136.2,0,10971,6782
1,10972,1,1573.607142857143,2135.3571428571427,0,10972,6682
1,10973,1,1378.1818181818182,2136.818181818182,0,10973,6669
1,10974,1,1519.5,2136.875,0,10974,6701
1,10975,1,1560.7777777777778,2135.6111111111113,0,10975,6702
1,10976,1,1568.6451612903227,2138.3225806451615,0,10976,6682
1,10977,1,2885.2,2136.5,0,10977,6707
1,10978,0,3298.1,2138.0,0,10978,0
1,10979,1,1200.8181818181818,2137.818181818182,0,10979,6638
1,10980,1,1243.909090909091,2137.3636363636365,0,10980,6717
1,10981,1,1495.875,2138.125,0,10981,6701
1,10982,1,2580.9333333333334,2137.866666666667,0,10982,6623
1,10983,1,2586.125,2137.875,0,10983,6623
1,10984,1,1271.111111111111,2139.6666666666665,0,10984,6797
1,10985,1,1351.923076923077,2139.3076923076924,0,10985,6737
1,10986,1,1445.2,2138.6666666666665,0,10986,6674
1,10987,0,1482.0,2139.2,0,10987,0
1,10988,1,3096.4,2138.7,0,10988,6547
1,10989,1,1176.0,2140.0,0,10989,6661
1,10990,1,1265.5,2140.2,0,10990,6639
1,10991,1,1428.125,2140.125,0,10991,6782
1,10992,1,1441.3333333333333,2140.733333333333,0,10992,6674
1,10993,0,1469.4545454545455,2138.6363636363635,0,10993,0
1,10994,1,1501.1666666666667,2140.0,0,10994,6701
1,10995,1,2577.125,2140.6666666666665,0,10995,6623
1,10996,1,2888.3333333333335,2139.714285714286,0,10996,6707
1,10997,1,1425.111111111111,2141.3333333333335,0,10997,6782
1,10998,0,1487.5555555555557,2141.777777777778,0,10998,0
1,10999,0,1492.3846153846155,2140.5384615384614,0,10999,0
1,11000,1,1497.6153846153845,2141.730769230769,0,11000,6701
1,11001,1,1546.0,2141.5,0,11001,6568
1,11002,0,1564.111111111111,2140.6666666666665,0,11002,0
1,11003,1,2573.0,2141.0,0,11003,6623
1,11004,1,2582.05,2142.0,0,11004,6623
1,11005,1,2720.6666666666665,2140.8888888888887,0,11005,6680
1,11006,1,2837.8,2140.5,0,11006,6613
1,11007,1,3086.785714285714,2141.6428571428573,0,11007,6732
1,11008,1,1321.1,2141.8,0,11008,6625
1,11009,0,1465.8,2142.0,0,11009,0
1,11010,1,1571.1818181818182,2141.818181818182,0,11010,6682
1,11011,1,3090.5,2142.7,0,11011,6732
1,11012,1,1329.7272727272727,2142.7272727272725,0,11012,6813
1,11013,1,1442.888888888889,2143.3333333333335,0,11013,6674
1,11014,1,2588.5,2143.5,0,11014,6747
1,11015,1,2670.5,2143.0,0,11015,6755
1,11016,1,2870.7,2142.7,0,11016,6693
1,11017,1,3150.4615384615386,2142.8076923076924,0,11017,6658
1,11018,1,1388.875,2144.125,0,11018,6718
1,11019,1,1531.357142857143,2143.785714285714,0,11019,6738
1,11020,1,1284.6875,2144.875,0,11020,6743
1,11021,1,1397.111111111111,2145.3333333333335,0,11021,6765
1,11022,1,1486.875,2144.875,0,11022,6752
1,11023,0,3305.5882352941176,2145.1176470588234,0,11023,0
1,11024,1,1192.225,2145.925,0,11024,6736
1,11025,1,1304.875,2146.125,0,11025,6625
1,11026,1,1323.4583333333333,2146.875,0,11026,6813
1,11027,1,1338.6470588235295,2146.529411764706,0,11027,6737
1,11028,1,1484.0,2145.2,0,11028,6752
1,11029,1,1517.0,2146.5,0,11029,6701
1,11030,1,2575.9473684210525,2145.6315789473683,0,11030,6747
1,11031,1,3129.913043478261,2145.391304347826,0,11031,6795
1,11032,1,1317.6666666666667,2146.9523809523807,0,11032,6625
1,11033,1,1345.5333333333333,2146.866666666667,0,11033,6737
1,11034,1,1497.090909090909,2146.3636363636365,0,11034,6752
1,11035,0,1564.7058823529412,2145.235294117647,0,11035,0
1,11036,1,1578.0,2146.96,0,11036,6682
1,11037,1,3145.375,2146.5625,0,11037,6795
1,11038,1,3169.125,2147.125,0,11038,6758
1,11039,0,3281.714285714286,2146.214285714286,0,11039,0
1,11040,0,1151.6153846153845,2148.3846153846152,0,11040,0
1,11041,1,1171.5,2147.714285714286,0,11041,6661
1,11042,1,1275.125,2147.875,0,11042,6797
1,11043,1,2443.3636363636365,2148.3636363636365,0,11043,6690
1,11044,1,2899.2272727272725,2148.2272727272725,0,11044,6707
1,11045,1,1091.7777777777778,2149.5,0,11045,6694
1,11046,1,1281.888888888889,2149.6666666666665,0,11046,6743
1,11047,0,1461.5,2148.6875,0,11047,0
1,11048,1,2579.3333333333335,2148.4814814814813,0,11048,6747
1,11049,1,3253.0526315789475,2148.2105263157896,0,11049,6741
1,11050,0,3288.5,2148.8,0,11050,0
1,11051,1,1190.125,2150.125,0,11051,6736
1,11052,1,1393.4375,2149.625,0,11052,6806
1,11053,1,1292.6153846153845,2150.923076923077,0,11053,6743
1,11054,1,1313.5333333333333,2152.0,0,11054,6625
1,11055,1,1321.6875,2151.25,0,11055,6813
1,11056,1,1327.8333333333333,2151.5833333333335,0,11056,6813
1,11057,1,1572.0833333333333,2149.5476190476193,0,11057,6682
1,11058,1,2412.125,2150.875,0,11058,6789
1,11059,1,2424.9,2151.8,0,11059,6789
1,11060,1,2512.875,2152.125,0,11060,6679
1,11061,0,1580.1,2153.2,0,11061,0
1,11062,1,1531.75,2154.375,0,11062,6824
1,11063,1,2701.0,2154.0,0,11063,6755
1,11064,1,3178.866666666667,2153.2,0,11064,6700
1,11065,1,1027.888888888889,2155.6666666666665,0,11065,6787
1,11066,1,1344.36,2155.76,0,11066,6737
1,11067,1,1372.5,2154.5,0,11067,6849
1,11068,1,1527.8333333333333,2155.1666666666665,0,11068,6824
1,11069,1,1575.7307692307693,2155.1923076923076,0,11069,6682
1,11070,1,2440.125,2155.125,0,11070,6724
1,11071,1,2611.2,2154.5,0,11071,6697
1,11072,1,2681.5454545454545,2153.818181818182,0,11072,6755
1,11073,1,2852.5,2155.2,0,11073,6809
1,11074,1,3078.5454545454545,2154.818181818182,0,11074,6757
1,11075,1,3173.5454545454545,2154.6363636363635,0,11075,6758
1,11076,0,1138.9285714285713,2155.8571428571427,0,11076,0
1,11077,0,1468.2142857142858,2156.5,0,11077,0
1,11078,0,1474.2173913043478,2155.2608695652175,0,11078,0
1,11079,0,2458.285714285714,2156.214285714286,0,11079,0
1,11080,1,2473.9411764705883,2156.8823529411766,0,11080,6865
1,11081,1,2592.125,2155.875,0,11081,6747
1,11082,1,1291.3846153846155,2156.3846153846152,0,11082,6743
1,11083,1,1308.7692307692307,2156.3846153846152,0,11083,6625
1,11084,1,1556.2916666666667,2156.0833333333335,0,11084,6798
1,11085,1,2417.3125,2157.3125,0,11085,6789
1,11086,0,3291.125,2157.125,0,11086,0
1,11087,1,1303.8,2157.5,0,11087,6881
1,11088,1,1439.75,2158.5,0,11088,6782
1,11089,1,2527.3076923076924,2157.769230769231,0,11089,6753
1,11090,1,3154.125,2158.125,0,11090,6795
1,11091,0,1141.2142857142858,2158.6428571428573,0,11091,0
1,11092,1,1176.5,2159.0,0,11092,6791
1,11093,1,1324.5714285714287,2159.2380952380954,0,11093,6813
1,11094,1,1328.875,2159.125,0,11094,6813
1,11095,1,1397.4166666666667,2159.25,0,11095,6806
1,11096,1,1574.0,2158.875,0,11096,6682
1,11097,0,2441.214285714286,2159.4285714285716,0,11097,0
1,11098,0,3303.5333333333333,2159.3333333333335,0,11098,0
1,11099,1,1342.3333333333333,2160.0,0,11099,6882
1,11100,1,1420.4,2160.4,0,11100,6899
1,11101,1,1568.8333333333333,2160.5416666666665,0,11101,6682
1,11102,1,2524.8,2159.9,0,11102,6753
1,11103,1,2531.8,2160.0,0,11103,6860
1,11104,1,2656.0,2159.5,0,11104,6802
1,11105,0,1137.8,2161.1,0,11105,0
1,11106,1,1315.5,2160.8,0,11106,6913
1,11107,1,1347.9166666666667,2160.1666666666665,0,11107,6882
1,11108,1,1529.5,2161.2,0,11108,6824
1,11109,0,2385.7619047619046,2161.6190476190477,0,11109,0
1,11110,1,2481.703703703704,2160.962962962963,0,11110,6777
1,11111,1,2578.6666666666665,2161.1111111111113,0,11111,6854
1,11112,1,3281.7272727272725,2160.7272727272725,0,11112,6801
1,11113,1,1033.6153846153845,2161.8846153846152,0,11113,6787
1,11114,1,1329.625,2162.125,0,11114,6813
1,11115,0,1467.111111111111,2161.5555555555557,0,11115,0
1,11116,1,1470.6363636363637,2161.909090909091,0,11116,6850
1,11117,1,1480.7142857142858,2161.714285714286,0,11117,6850
1,11118,1,1523.090909090909,2161.909090909091,0,11118,6824
1,11119,1,1572.4545454545455,2161.6363636363635,0,11119,6682
1,11120,0,1577.75,2162.25,0,11120,0
1,11121,1,1186.8666666666666,2162.5333333333333,0,11121,6791
1,11122,1,1383.125,2163.875,0,11122,6806
1,11123,1,1441.0,2163.1666666666665,0,11123,6782
1,11124,1,1444.5,2163.0,0,11124,6782
1,11125,1,1451.25,2162.6666666666665,0,11125,6774
1,11126,1,1491.0,2162.8,0,11126,6845
1,11127,0,2448.777777777778,2163.4444444444443,0,11127,0
1,11128,1,2489.4,2162.8,0,11128,6777
1,11129,1,2670.5789473684213,2163.4210526315787,0,11129,6802
1,11130,1,2701.2,2163.0,0,11130,6755
1,11131,1,2851.4,2162.266666666667,0,11131,6809
1,11132,1,1340.1363636363637,2163.681818181818,0,11132,6882
1,11133,1,1435.157894736842,2165.0,0,11133,6782
1,11134,1,1468.9,2164.1,0,11134,6850
1,11135,1,1505.8,2163.9333333333334,0,11135,6824
1,11136,1,2462.3125,2162.8125,0,11136,6865
1,11137,1,2555.0,2164.5,0,11137,6854
1,11138,1,1307.388888888889,2164.6666666666665,0,11138,6913
1,11139,1,1570.3333333333333,2164.8888888888887,0,11139,6682
1,11140,1,2491.3076923076924,2164.6923076923076,0,11140,6777
1,11141,1,2584.875,2164.875,0,11141,6747
1,11142,1,2862.5,2165.0,0,11142,6809
1,11143,1,3158.0,2164.909090909091,0,11143,6841
1,11144,1,2712.125,2166.125,0,11144,6755
1,11145,1,1357.4545454545455,2167.181818181818,0,11145,6882
1,11146,1,1456.4,2166.866666666667,0,11146,6774
1,11147,1,1506.7,2166.6,0,11147,6845
1,11148,1,2463.6,2167.2,0,11148,6865
1,11149,1,2568.625,2165.3125,0,11149,6854
1,11150,1,1346.0526315789473,2167.7894736842104,0,11150,6882
1,11151,0,1397.25,2167.25,0,11151,0
1,11152,1,2485.3333333333335,2168.1111111111113,0,11152,6936
1,11153,1,1341.0,2169.5,0,11153,6967
1,11154,1,1371.7,2169.3,0,11154,6849
1,11155,0,2427.125,2168.875,0,11155,0
1,11156,1,2789.153846153846,2168.4615384615386,0,11156,6861
1,11157,1,3212.6666666666665,2168.8888888888887,0,11157,6855
1,11158,1,1332.3,2170.25,0,11158,6913
1,11159,1,1448.7777777777778,2170.722222222222,0,11159,6774
1,11160,1,1183.4375,2171.625,0,11160,6791
1,11161,1,1279.0,2171.1666666666665,0,11161,6788
1,11162,1,1345.642857142857,2171.0,0,11162,6882
1,11163,1,1381.0,2171.5,0,11163,6806
1,11164,1,1431.3846153846155,2171.3846153846152,0,11164,6899
1,11165,1,2463.714285714286,2170.5,0,11165,6865
1,11166,1,2555.875,2171.125,0,11166,6854
1,11167,1,2704.5882352941176,2171.1176470588234,0,11167,6755
1,11168,1,1214.2,2172.0,0,11168,6905
1,11169,1,1462.1764705882354,2171.294117647059,0,11169,6850
1,11170,1,2494.3333333333335,2172.0666666666666,0,11170,6847
1,11171,1,1210.4545454545455,2173.181818181818,0,11171,6905
1,11172,1,1549.4444444444443,2172.8888888888887,0,11172,6888
1,11173,0,2432.0,2172.6666666666665,0,11173,0
1,11174,0,2453.7,2172.5,0,11174,0
1,11175,1,2597.875,2172.875,0,11175,6975
1,11176,1,2836.875,2173.125,0,11176,6901
1,11177,1,2864.5625,2172.5625,0,11177,6938
1,11178,1,2868.5384615384614,2172.3846153846152,0,11178,6938
1,11179,1,1392.6666666666667,2173.9166666666665,0,11179,6806
1,11180,1,1459.9285714285713,2173.8571428571427,0,11180,6850
1,11181,1,1487.0,2174.8,0,11181,6850
1,11182,1,1337.2,2176.52,0,11182,6967
1,11183,0,1436.4444444444443,2174.8888888888887,0,11183,0
1,11184,0,2438.0,2174.909090909091,0,11184,0
1,11185,1,2458.090909090909,2174.6363636363635,0,11185,6865
1,11186,1,3141.0,2174.5,0,11186,6862
1,11187,1,3257.0,2175.0,0,11187,6921
1,11188,1,1239.3636363636363,2176.090909090909,0,11188,6831
1,11189,1,1306.5,2176.5,0,11189,6913
1,11190,0,2435.3809523809523,2176.6190476190477,0,11190,0
1,11191,1,2491.4666666666667,2177.3333333333335,0,11191,6936
1,11192,1,1291.5,2177.5,0,11192,6881
1,11193,1,1382.9285714285713,2178.3571428571427,0,11193,6806
1,11194,1,1439.0,2178.037037037037,0,11194,6958
1,11195,1,2411.0526315789475,2177.9473684210525,0,11195,6868
1,11196,0,2448.5,2176.375,0,11196,0
1,11197,1,2461.090909090909,2178.3636363636365,0,11197,6865
1,11198,1,2860.6923076923076,2178.0,0,11198,6938
1,11199,1,1235.8181818181818,2178.409090909091,0,11199,6956
1,11200,1,1551.3846153846155,2178.6153846153848,0,11200,6888
1,11201,1,2403.7,2178.7,0,11201,6868
1,11202,1,2543.0,2179.0,0,11202,6937
1,11203,1,1342.6666666666667,2181.121212121212,0,11203,6967
1,11204,1,1386.6666666666667,2179.75,0,11204,6806
1,11205,1,2791.3846153846152,2179.3846153846152,0,11205,6861
1,11206,1,2877.125,2180.125,0,11206,6938
1,11207,1,3084.8888888888887,2179.3333333333335,0,11207,6998
1,11208,1,1269.9444444444443,2180.6666666666665,0,11208,6946
1,11209,1,1295.125,2180.875,0,11209,6881
1,11210,1,2795.090909090909,2182.3636363636365,0,11210,6861
1,11211,1,3233.3333333333335,2181.1111111111113,0,11211,6855
1,11212,1,1194.5,2182.2,0,11212,6848
1,11213,1,1339.0,2182.0,0,11213,6967
1,11214,1,1479.0,2182.5,0,11214,6850
1,11215,1,1499.3636363636363,2182.4545454545455,0,11215,6968
1,11216,1,2715.4137931034484,2181.137931034483,0,11216,6833
1,11217,1,2784.769230769231,2181.846153846154,0,11217,6889
1,11218,1,2721.269230769231,2182.9615384615386,0,11218,6997
1,11219,1,2791.125,2183.125,0,11219,6861
1,11220,1,3146.3333333333335,2182.0,0,11220,6862
1,11221,1,1290.875,2183.875,0,11221,6881
1,11222,0,1586.5714285714287,2184.0,0,11222,0
1,11223,0,2422.7916666666665,2184.5,0,11223,0
1,11224,0,2428.1176470588234,2184.6470588235293,0,11224,0
1,11225,1,3213.6666666666665,2184.0,0,11225,6855
1,11226,1,3233.769230769231,2183.923076923077,0,11226,7020
1,11227,1,1272.0,2184.6363636363635,0,11227,6946
1,11228,1,1339.9375,2185.125,0,11228,6967
1,11229,0,1522.0,2185.0,0,11229,0
1,11230,1,2451.5,2185.0,0,11230,7003
1,11231,1,3056.8,2185.0,0,11231,6998
1,11232,1,1555.111111111111,2186.4444444444443,0,11232,6959
1,11233,0,2416.5,2185.25,0,11233,0
1,11234,1,3212.5714285714284,2186.9285714285716,0,11234,6855
1,11235,1,1075.6153846153845,2186.6153846153848,0,11235,6912
