ImageNumber,ObjectNumber,Children_RNA_Green_Count,Children_RNA_Red_Count,Children_RNA_TUJ_Count,Classify_colocalized,Classify_colocalized,Classify_not_colocalized,Classify_not_colocalized,Location_Center_X,Location_Center_Y,Location_Center_Z,Mean_RNA_Green_Location_Center_X,Mean_RNA_Green_Location_Center_Y,Mean_RNA_Green_Location_Center_Z,Mean_RNA_Green_Number_Object_Number,Mean_RNA_Red_Location_Center_X,Mean_RNA_Red_Location_Center_Y,Mean_RNA_Red_Location_Center_Z,Mean_RNA_Red_Number_Object_Number,Mean_RNA_TUJ_Location_Center_X,Mean_RNA_TUJ_Location_Center_Y,Mean_RNA_TUJ_Location_Center_Z,Mean_RNA_TUJ_Number_Object_Number,Number_Object_Number
1,9552,0,0,0,0,0,1,1,1127.380106571936,2672.1225577264654,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9552
1,9553,1,11,0,1,1,0,0,2382.8076923076924,2676.726720647773,0,2382.090909090909,2685.6363636363635,0.0,13800.0,2388.219155844156,2679.393686868687,0.0,20001.636363636364,nan,nan,nan,nan,9553
1,9554,0,0,0,0,0,1,1,2454.6045197740114,2678.2429378531074,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9554
1,9555,0,0,0,0,0,1,1,2487.109640831758,2678.852551984877,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9555
1,9556,0,2,0,0,0,1,1,2522.694581280788,2675.679802955665,0,nan,nan,nan,nan,2524.885714285714,2679.414285714286,0.0,20010.0,nan,nan,nan,nan,9556
1,9557,0,8,2,0,0,1,1,2630.410276679842,2689.889328063241,0,nan,nan,nan,nan,2639.1662845365418,2673.4379723707666,0.0,19936.5,2633.719298245614,2689.546052631579,0.0,36331.5,9557
1,9558,0,0,0,0,0,1,1,1032.6363636363637,2682.818181818182,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9558
1,9559,2,0,1,1,1,0,0,2195.733009708738,2680.3349514563106,0,2198.0641025641025,2681.209401709402,0.0,13791.0,nan,nan,nan,nan,2201.125,2681.125,0.0,36273.0,9559
1,9560,0,1,2,0,0,1,1,2256.625,2681.2964285714284,0,nan,nan,nan,nan,2255.3846153846152,2670.4615384615386,0.0,19889.0,2244.516447368421,2679.858552631579,0.0,36268.0,9560
1,9561,0,3,1,0,0,1,1,2581.9972602739726,2682.931506849315,0,nan,nan,nan,nan,2582.0590476190478,2684.749523809524,0.0,20066.666666666668,2580.1111111111113,2678.4444444444443,0.0,36253.0,9561
1,9562,0,7,9,0,0,1,1,1612.938811188811,2679.979020979021,0,nan,nan,nan,nan,1617.3008348794065,2678.674747474747,0.0,19988.0,1611.8036582619334,2677.616114731883,0.0,36254.88888888889,9562
1,9563,0,0,0,0,0,1,1,771.8093023255814,2679.5813953488373,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9563
1,9564,0,0,0,0,0,1,1,1075.3255813953488,2681.8488372093025,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9564
1,9565,0,8,9,0,0,1,1,1433.445205479452,2679.6940639269405,0,nan,nan,nan,nan,1422.15758550898,2679.302973744886,0.0,19995.875,1433.474016071248,2680.1088165464143,0.0,36263.22222222222,9565
1,9566,0,17,12,0,0,1,1,1587.640897755611,2680.3403990024935,0,nan,nan,nan,nan,1586.0929150387321,2679.588143310639,0.0,19998.117647058825,1591.6167737800806,2682.3906658912324,0.0,36285.0,9566
1,9567,0,12,4,0,0,1,1,1637.3614232209738,2680.3520599250937,0,nan,nan,nan,nan,1633.6789973052416,2681.615210601438,0.0,20023.666666666668,1633.650695332481,2683.2581122122765,0.0,36286.75,9567
1,9568,0,0,0,0,0,1,1,1736.5238095238096,2679.3174603174602,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9568
1,9569,0,0,0,0,0,1,1,908.9141104294479,2681.4171779141107,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9569
1,9570,0,0,0,0,0,1,1,1017.6402569593148,2681.9571734475376,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9570
1,9571,0,5,0,0,0,1,1,1173.5122994652406,2680.9561497326204,0,nan,nan,nan,nan,1177.8557487922703,2670.319884057971,0.0,19881.8,nan,nan,nan,nan,9571
1,9572,0,0,0,0,0,1,1,877.55625,2682.425,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9572
1,9573,0,0,0,0,0,1,1,1277.2563694267517,2676.541401273885,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9573
1,9574,0,0,0,0,0,1,1,1887.4125984251968,2681.2110236220474,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9574
1,9575,0,2,0,0,0,1,1,1917.466049382716,2686.7006172839506,0,nan,nan,nan,nan,1924.1022727272727,2696.715909090909,0.0,20174.5,nan,nan,nan,nan,9575
1,9576,0,2,1,0,0,1,1,2104.604569420035,2677.476274165202,0,nan,nan,nan,nan,2095.75,2675.35,0.0,19949.0,2103.0,2677.5333333333333,0.0,36247.0,9576
1,9577,0,0,0,0,0,1,1,2129.6582914572864,2685.5628140703516,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9577
1,9578,1,3,6,1,1,0,0,2231.7549234135668,2687.0875273522975,0,2222.3846153846152,2673.6153846153848,0.0,13782.0,2221.064814814815,2677.615740740741,0.0,19984.666666666668,2223.2626861270824,2684.5759324782543,0.0,36298.833333333336,9578
1,9579,0,0,0,0,0,1,1,650.6856368563685,2682.7804878048782,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9579
1,9580,0,0,0,0,0,1,1,863.8759124087592,2685.897810218978,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9580
1,9581,0,0,0,0,0,1,1,917.9632352941177,2687.4338235294117,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9581
1,9582,0,0,0,0,0,1,1,962.899022801303,2691.182410423453,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9582
1,9583,0,6,14,0,0,1,1,1528.0990712074304,2686.6950464396286,0,nan,nan,nan,nan,1523.1796023965144,2684.4244281045753,0.0,20049.333333333332,1531.561869679231,2685.5624840631403,0.0,36303.07142857143,9583
1,9584,1,1,0,1,1,0,0,2146.8477366255142,2682.2551440329216,0,2140.4545454545455,2687.6363636363635,0.0,13803.0,2145.1111111111113,2682.6666666666665,0.0,20033.0,nan,nan,nan,nan,9584
1,9585,0,0,0,0,0,1,1,2306.3518518518517,2684.4166666666665,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9585
1,9586,3,11,1,1,1,0,0,2760.3781942078363,2684.267461669506,0,2754.5416666666665,2684.2083333333335,0.0,13798.0,2762.3070562770563,2684.6695526695526,0.0,20063.454545454544,2770.3846153846152,2678.3846153846152,0.0,36254.0,9586
1,9587,0,0,3,0,0,1,1,624.496328928047,2684.8032305433185,0,nan,nan,nan,nan,nan,nan,nan,nan,634.6416666666668,2685.7616666666668,0.0,36301.666666666664,9587
1,9588,0,0,0,0,0,1,1,1145.840579710145,2686.814492753623,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9588
1,9589,0,0,0,0,0,1,1,1250.0323886639676,2683.8542510121456,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9589
1,9590,0,1,0,0,0,1,1,1657.7012987012988,2682.8425324675327,0,nan,nan,nan,nan,1657.7,2690.7,0.0,20122.0,nan,nan,nan,nan,9590
1,9591,0,0,0,0,0,1,1,1673.3311258278145,2688.476821192053,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9591
1,9592,1,2,0,1,1,0,0,2433.6666666666665,2682.014367816092,0,2427.285714285714,2685.5,0.0,13798.0,2435.7091503267975,2684.2287581699347,0.0,20059.5,nan,nan,nan,nan,9592
1,9593,0,0,0,0,0,1,1,666.3577235772358,2683.9349593495936,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9593
1,9594,0,0,0,0,0,1,1,978.7420494699646,2689.035335689046,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9594
1,9595,4,12,12,1,1,0,0,1493.510611735331,2681.9538077403245,0,1493.3039772727273,2685.0356206293704,0.0,13799.5,1496.0200116525193,2680.2575121702057,0.0,20008.0,1500.1408858632149,2682.3685985523175,0.0,36281.0,9595
1,9596,0,0,0,0,0,1,1,1052.1113490364025,2685.0813704496786,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9596
1,9597,0,0,0,0,0,1,1,1212.995951417004,2686.4493927125504,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9597
1,9598,0,1,1,0,0,1,1,1936.8926174496644,2683.6398210290827,0,nan,nan,nan,nan,1929.75,2694.0,0.0,20150.0,1946.6363636363637,2685.090909090909,0.0,36300.0,9598
1,9599,1,0,0,1,1,0,0,2079.232558139535,2691.2583979328165,0,2077.5454545454545,2692.6363636363635,0.0,13813.0,nan,nan,nan,nan,nan,nan,nan,nan,9599
1,9600,0,0,0,0,0,1,1,2293.4088050314467,2687.5597484276727,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9600
1,9601,0,17,0,0,0,1,1,2410.028761061947,2685.1814159292035,0,nan,nan,nan,nan,2411.325318770042,2684.639170690901,0.0,20064.882352941175,nan,nan,nan,nan,9601
1,9602,0,0,0,0,0,1,1,2695.502392344498,2692.3373205741627,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9602
1,9603,1,5,0,1,1,0,0,2794.9198998748434,2686.732165206508,0,2780.1428571428573,2687.1428571428573,0.0,13805.0,2796.4578354978357,2685.150432900433,0.0,20068.6,nan,nan,nan,nan,9603
1,9604,1,0,0,1,1,0,0,1307.3187347931873,2685.5450121654503,0,1309.0,2698.0,0.0,13823.0,nan,nan,nan,nan,nan,nan,nan,nan,9604
1,9605,0,0,0,0,0,1,1,777.8225806451613,2690.8817204301076,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9605
1,9606,0,0,0,0,0,1,1,999.69,2686.78,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9606
1,9607,0,0,0,0,0,1,1,1777.1162790697674,2690.68992248062,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9607
1,9608,0,0,0,0,0,1,1,2090.1041009463725,2686.5552050473184,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9608
1,9609,0,2,0,0,0,1,1,2520.021739130435,2686.894409937888,0,nan,nan,nan,nan,2523.6923076923076,2690.2243589743593,0.0,20119.5,nan,nan,nan,nan,9609
1,9610,0,0,0,0,0,1,1,885.0756013745704,2695.171821305842,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9610
1,9611,0,0,0,0,0,1,1,1239.192546583851,2690.4534161490683,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9611
1,9612,0,0,0,0,0,1,1,1295.6363636363637,2693.5757575757575,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9612
1,9613,0,1,3,0,0,1,1,1350.7342657342658,2687.6923076923076,0,nan,nan,nan,nan,1365.125,2687.875,0.0,20082.0,1342.812937062937,2688.6837606837603,0.0,36319.666666666664,9613
1,9614,0,2,0,0,0,1,1,1379.77868852459,2690.0409836065573,0,nan,nan,nan,nan,1378.1925133689838,2690.8288770053477,0.0,20122.0,nan,nan,nan,nan,9614
1,9615,0,3,0,0,0,1,1,2164.1791383219957,2693.4875283446713,0,nan,nan,nan,nan,2159.1148459383753,2704.421568627451,0.0,20242.0,nan,nan,nan,nan,9615
1,9616,1,2,0,1,1,0,0,2466.845333333333,2688.1626666666666,0,2455.8823529411766,2685.823529411765,0.0,13801.0,2463.5098039215686,2691.2091503267975,0.0,20127.5,nan,nan,nan,nan,9616
1,9617,0,0,0,0,0,1,1,893.2982456140351,2691.2105263157896,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9617
1,9618,0,0,0,0,0,1,1,1110.937784522003,2690.2928679817906,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9618
1,9619,0,0,0,0,0,1,1,1259.3066666666666,2695.4133333333334,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9619
1,9620,0,0,0,0,0,1,1,2493.632,2694.885333333333,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9620
1,9621,1,11,1,1,1,0,0,2729.247133757962,2694.0866242038214,0,2748.3684210526317,2691.6315789473683,0.0,13811.0,2737.5929097000135,2693.445594193325,0.0,20150.272727272728,2740.818181818182,2693.5454545454545,0.0,36356.0,9621
1,9622,0,0,0,0,0,1,1,1462.813829787234,2693.933510638298,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9622
1,9623,0,0,0,0,0,1,1,1964.1414634146342,2690.9560975609756,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9623
1,9624,2,1,1,1,1,0,0,2060.12875,2693.4125,0,2065.875,2698.4375,0.0,13823.0,2066.090909090909,2689.3636363636365,0.0,20113.0,2055.6153846153848,2701.6153846153848,0.0,36380.0,9624
1,9625,0,1,7,0,0,1,1,1442.8323529411764,2693.4882352941177,0,nan,nan,nan,nan,1432.6666666666667,2698.777777777778,0.0,20200.0,1439.2761150683316,2695.33539285164,0.0,36357.0,9625
1,9626,1,3,5,1,1,0,0,1487.525462962963,2697.2060185185187,0,1473.0,2693.0,0.0,13812.0,1494.1156240273885,2696.043884220355,0.0,20168.0,1492.1336183310534,2697.385465116279,0.0,36364.6,9626
1,9627,0,0,0,0,0,1,1,2300.6236559139784,2695.2473118279568,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9627
1,9628,0,0,0,0,0,1,1,1132.9591280653951,2697.367847411444,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9628
1,9629,0,0,0,0,0,1,1,1766.4157303370787,2696.561797752809,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9629
1,9630,0,12,0,0,0,1,1,2010.1371087928464,2696.5186289120716,0,nan,nan,nan,nan,2008.4873556838681,2693.999927956219,0.0,20154.25,nan,nan,nan,nan,9630
1,9631,0,0,1,0,0,1,1,2134.700913242009,2695.205479452055,0,nan,nan,nan,nan,nan,nan,nan,nan,2150.3846153846152,2689.6153846153848,0.0,36336.0,9631
1,9632,0,1,0,0,0,1,1,662.3985148514852,2698.4851485148515,0,nan,nan,nan,nan,654.1111111111111,2703.6666666666665,0.0,20236.0,nan,nan,nan,nan,9632
1,9633,0,0,0,0,0,1,1,729.126582278481,2697.025316455696,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9633
1,9634,0,0,0,0,0,1,1,1210.1038961038962,2697.9675324675327,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9634
1,9635,0,1,0,0,0,1,1,1614.0149253731342,2696.716417910448,0,nan,nan,nan,nan,1617.784090909091,2693.818181818182,0.0,20172.0,nan,nan,nan,nan,9635
1,9636,0,4,0,0,0,1,1,1953.9063004846528,2702.211631663974,0,nan,nan,nan,nan,1943.4079483695652,2699.7577154503106,0.0,20202.0,nan,nan,nan,nan,9636
1,9637,0,0,0,0,0,1,1,968.2380952380952,2701.0238095238096,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9637
1,9638,0,0,0,0,0,1,1,1276.8054054054055,2694.1675675675674,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9638
1,9639,0,0,0,0,0,1,1,1671.2727272727273,2698.3939393939395,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9639
1,9640,0,1,5,0,0,1,1,2202.2478386167145,2696.077809798271,0,nan,nan,nan,nan,2198.4166666666665,2700.75,0.0,20208.0,2202.167862413783,2693.7607391343636,0.0,36346.0,9640
1,9641,0,0,6,0,0,1,1,2230.282958199357,2697.556270096463,0,nan,nan,nan,nan,nan,nan,nan,nan,2228.2732193732195,2695.784829059829,0.0,36357.5,9641
1,9642,0,1,0,0,0,1,1,2445.0890410958905,2695.928082191781,0,nan,nan,nan,nan,2447.714285714286,2684.5,0.0,20056.0,nan,nan,nan,nan,9642
1,9643,0,3,0,0,0,1,1,2455.288888888889,2696.0777777777776,0,nan,nan,nan,nan,2456.395454545455,2698.4969696969697,0.0,20201.0,nan,nan,nan,nan,9643
1,9644,1,2,0,1,1,0,0,2521.0657596371884,2697.6916099773243,0,2507.4615384615386,2701.846153846154,0.0,13831.0,2518.1916666666666,2698.8,0.0,20201.0,nan,nan,nan,nan,9644
1,9645,1,0,0,1,1,0,0,2535.176470588235,2697.4771241830067,0,2540.230769230769,2696.230769230769,0.0,13819.0,nan,nan,nan,nan,nan,nan,nan,nan,9645
1,9646,0,2,1,0,0,1,1,2556.244781783681,2690.098671726755,0,nan,nan,nan,nan,2566.8786764705883,2690.0551470588234,0.0,20121.0,2563.25,2686.375,0.0,36308.0,9646
1,9647,0,0,0,0,0,1,1,994.0117370892019,2698.1384976525824,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9647
1,9648,0,1,2,0,0,1,1,1342.4319526627219,2699.644970414201,0,nan,nan,nan,nan,1335.5,2687.35,0.0,20081.0,1343.5550802139037,2691.954010695187,0.0,36329.5,9648
1,9649,0,1,0,0,0,1,1,1587.7445652173913,2699.2065217391305,0,nan,nan,nan,nan,1582.3333333333333,2703.1111111111113,0.0,20227.0,nan,nan,nan,nan,9649
1,9650,1,0,0,1,1,0,0,1980.628726287263,2693.2520325203254,0,1971.6363636363637,2684.909090909091,0.0,13796.0,nan,nan,nan,nan,nan,nan,nan,nan,9650
1,9651,0,1,5,0,0,1,1,2216.9742765273313,2702.990353697749,0,nan,nan,nan,nan,2224.0,2707.5,0.0,20265.0,2215.579914203444,2701.8350081291255,0.0,36377.6,9651
1,9652,0,6,0,0,0,1,1,2827.416857798165,2702.9759174311926,0,nan,nan,nan,nan,2837.080092592593,2696.9699074074074,0.0,20181.666666666668,nan,nan,nan,nan,9652
1,9653,0,1,0,0,0,1,1,2866.257575757576,2699.308080808081,0,nan,nan,nan,nan,2874.5,2700.5,0.0,20212.0,nan,nan,nan,nan,9653
1,9654,0,0,0,0,0,1,1,836.4988009592327,2707.0359712230215,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9654
1,9655,0,0,0,0,0,1,1,859.5316455696203,2697.6265822784812,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9655
1,9656,0,0,1,0,0,1,1,1599.8030303030303,2703.0939393939393,0,nan,nan,nan,nan,nan,nan,nan,nan,1594.96,2703.24,0.0,36383.0,9656
1,9657,0,5,0,0,0,1,1,2182.6929824561403,2697.9795321637425,0,nan,nan,nan,nan,2182.8468832891244,2700.385145888594,0.0,20206.8,nan,nan,nan,nan,9657
1,9658,3,7,0,1,1,0,0,2417.126696832579,2699.047511312217,0,2423.11858974359,2702.61858974359,0.0,13831.666666666666,2422.949556654526,2697.358952227896,0.0,20183.14285714286,nan,nan,nan,nan,9658
1,9659,0,0,0,0,0,1,1,911.28515625,2698.9765625,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9659
1,9660,0,0,0,0,0,1,1,937.7126760563381,2699.504225352113,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9660
1,9661,0,0,0,0,0,1,1,2704.411214953271,2703.11214953271,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9661
1,9662,0,0,0,0,0,1,1,638.4938271604939,2702.841563786008,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9662
1,9663,1,0,0,1,1,0,0,1640.4653846153847,2701.8153846153846,0,1649.5454545454545,2703.6363636363635,0.0,13832.0,nan,nan,nan,nan,nan,nan,nan,nan,9663
1,9664,0,0,1,0,0,1,1,1658.8079470198675,2700.225165562914,0,nan,nan,nan,nan,nan,nan,nan,nan,1661.0,2694.5,0.0,36355.0,9664
1,9665,1,2,8,1,1,0,0,2102.6324237560193,2702.5553772070625,0,2109.9444444444443,2691.777777777778,0.0,13809.0,2089.9444444444443,2704.7333333333336,0.0,20243.0,2104.1484364624803,2708.5401357276596,0.0,36394.125,9665
1,9666,0,1,0,0,0,1,1,2786.140672782875,2706.140672782875,0,nan,nan,nan,nan,2787.818181818182,2697.4545454545455,0.0,20198.0,nan,nan,nan,nan,9666
1,9667,0,0,0,0,0,1,1,760.7670886075949,2699.853164556962,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9667
1,9668,0,0,0,0,0,1,1,1198.6960784313726,2706.3676470588234,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9668
1,9669,0,1,0,0,0,1,1,1364.9054726368158,2701.134328358209,0,nan,nan,nan,nan,1362.125,2693.125,0.0,20148.0,nan,nan,nan,nan,9669
1,9670,0,0,0,0,0,1,1,1740.123348017621,2697.343612334802,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9670
1,9671,0,4,2,0,0,1,1,2139.6575342465753,2705.3116438356165,0,nan,nan,nan,nan,2140.4276785714283,2708.752976190476,0.0,20267.75,2128.710526315789,2708.5087719298244,0.0,36395.5,9671
1,9672,0,0,0,0,0,1,1,2798.9479768786127,2702.2947976878613,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9672
1,9673,0,0,0,0,0,1,1,717.4930875576036,2704.138248847926,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9673
1,9674,0,0,0,0,0,1,1,782.0352112676056,2704.06338028169,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9674
1,9675,0,0,0,0,0,1,1,874.6831275720165,2702.0946502057614,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9675
1,9676,0,0,0,0,0,1,1,1073.2222222222222,2699.03216374269,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9676
1,9677,1,2,0,1,1,0,0,1219.35838150289,2711.6329479768788,0,1215.909090909091,2723.3636363636365,0.0,13852.0,1219.3666666666668,2714.5155555555557,0.0,20296.0,nan,nan,nan,nan,9677
1,9678,0,6,0,0,0,1,1,2597.2194719471945,2700.5742574257424,0,nan,nan,nan,nan,2599.2901837928152,2701.3952241715397,0.0,20216.166666666668,nan,nan,nan,nan,9678
1,9679,0,0,0,0,0,1,1,2751.539603960396,2703.891089108911,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9679
1,9680,0,1,0,0,0,1,1,2768.2344322344325,2702.5054945054944,0,nan,nan,nan,nan,2772.6363636363635,2699.5454545454545,0.0,20211.0,nan,nan,nan,nan,9680
1,9681,0,0,0,0,0,1,1,1187.063063063063,2700.443243243243,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9681
1,9682,0,0,0,0,0,1,1,1231.198847262248,2700.2622478386165,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9682
1,9683,0,0,0,0,0,1,1,1251.552,2707.996,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9683
1,9684,4,8,1,1,1,0,0,2340.1274238227147,2704.567867036011,0,2335.3554675716437,2700.994067370538,0.0,13827.25,2337.949489231079,2704.241291767311,0.0,20232.75,2336.125,2713.875,0.0,36408.0,9684
1,9685,0,0,0,0,0,1,1,1104.1027027027028,2703.7513513513513,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9685
1,9686,0,0,0,0,0,1,1,1355.361111111111,2707.116666666667,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9686
1,9687,0,0,0,0,0,1,1,1456.9861751152073,2707.705069124424,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9687
1,9688,0,0,0,0,0,1,1,2669.91577928364,2710.650532429816,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9688
1,9689,0,0,0,0,0,1,1,793.463768115942,2710.75845410628,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9689
1,9690,0,0,0,0,0,1,1,1314.775147928994,2707.248520710059,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9690
1,9691,0,2,0,0,0,1,1,1621.9023569023568,2705.3367003367002,0,nan,nan,nan,nan,1620.9857142857143,2699.7,0.0,20199.5,nan,nan,nan,nan,9691
1,9692,0,4,0,0,0,1,1,2167.9125,2707.05,0,nan,nan,nan,nan,2165.72614764268,2706.854342431762,0.0,20255.0,nan,nan,nan,nan,9692
1,9693,0,4,0,0,0,1,1,2541.5855855855857,2710.087837837838,0,nan,nan,nan,nan,2542.6663461538465,2716.191346153846,0.0,20308.0,nan,nan,nan,nan,9693
1,9694,0,0,0,0,0,1,1,1062.5701754385964,2707.90350877193,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9694
1,9695,0,0,0,0,0,1,1,1155.0726643598616,2706.2283737024222,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9695
1,9696,0,0,0,0,0,1,1,1484.2649572649573,2708.4444444444443,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9696
1,9697,1,0,0,1,1,0,0,1540.5900900900901,2706.1846846846847,0,1536.0,2711.0,0.0,13844.0,nan,nan,nan,nan,nan,nan,nan,nan,9697
1,9698,1,2,0,1,1,0,0,2473.3883116883117,2707.3675324675323,0,2463.5882352941176,2703.1176470588234,0.0,13835.0,2457.4759615384614,2706.1490384615386,0.0,20254.5,nan,nan,nan,nan,9698
1,9699,0,0,0,0,0,1,1,1328.0467706013362,2719.915367483296,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9699
1,9700,0,0,2,0,0,1,1,1329.6365384615385,2701.380769230769,0,nan,nan,nan,nan,nan,nan,nan,nan,1329.6514423076924,2688.9254807692305,0.0,36324.5,9700
1,9701,0,0,0,0,0,1,1,1294.8316831683169,2710.560396039604,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9701
1,9702,0,0,0,0,0,1,1,1502.2300683371298,2712.9544419134395,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9702
1,9703,0,0,3,0,0,1,1,1522.94,2706.448888888889,0,nan,nan,nan,nan,nan,nan,nan,nan,1518.4298540965208,2698.6537598204263,0.0,36369.666666666664,9703
1,9704,0,0,0,0,0,1,1,1463.1379310344828,2713.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9704
1,9705,0,0,0,0,0,1,1,1633.5487804878048,2712.701219512195,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9705
1,9706,0,0,0,0,0,1,1,1905.7077625570776,2710.867579908676,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9706
1,9707,0,6,0,0,0,1,1,2180.6909448818897,2716.3385826771655,0,nan,nan,nan,nan,2176.832481176231,2712.5360831298335,0.0,20287.0,nan,nan,nan,nan,9707
